序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
1963,430174,沃捷传媒,0.14,492686114.31,5.2049291873,,28315035.16,166.36,,2.861968719049,4.96,-0.002997971136,14.6590800415,,2022-08-30
1964,430159,创世生态,-0.07,48448814.87,25.1677404232,,-7190357.98,-73.51,,4.841611420189,-1.45,0.136916938569,17.7655736742,,2022-08-30
1965,430062,中科国信,0.04,68876454.83,123.1990640986,,4072804.73,139.86,,1.935376517587,1.94,-0.585458172468,39.6380142058,,2022-08-30
1966,430054,超毅网络,-0.08,7838625.2,-90.4967465392,,-6399026.41,-201.43,,2.486019060106,-3.19,0.077673691357,4.4010234091,,2022-08-30
1967,430010,ST现代,-0.05,62782864.15,-82.4202697661,,-6181993.2,78.37,,-0.788484324333,,-0.624340473,28.8882894012,,2022-08-30
1968,430003,北京时代,-0.1941,89502155.39,-6.9407746507,,-11727113.6,-85.2958971662,,4.600273816775,-4.13,-0.681999444953,18.6921613419,,2022-08-30
1969,420153,海创B3,-0.03,5548113.75,75.9597081969,544.4554,-35946154.07,-2677.04,5.2281,0.619056090687,-4.34,-0.013672392697,27.5499138784,,2022-08-30
1970,420120,绿庭B5,0.01,22770180.13,59.2563604688,-57.0116,3742122.38,-93.41,-105.7223,0.900358085565,0.57,-0.032247705412,67.5257193058,,2022-08-30
1971,420063,武锅B3,-0.49,242707070.3,-47.6184892805,49.8257,-144240339.44,-23.3,43.7195,-5.316133362391,-9.59,-0.731915510303,-18.5648120775,,2022-08-30
1972,400153,海创A3,-0.03,5548113.75,75.9597081969,544.4554,-35946154.07,-2677.04,5.2281,0.619056090687,-4.34,-0.013672392697,27.5499138784,,2022-08-30
1973,400149,金泰5,-0.0156,27513203.26,26.1352515594,12.3831,-2315612.56,48.5042885314,140.8325,0.073125778372,-18.93,0.038705287404,54.1131073663,,2022-08-30
1974,400142,宝德5,0.0019,20014919.83,-23.6298071872,153.0941,604480.59,-75.8,-73.6428,1.532433823698,0.12,-0.02477263314,50.8594345941,,2022-08-30
1975,400139,晨鑫5,-0.0092,87844475.39,595.6229372755,4.1466,-13194691.23,-335.62,-4220.4513,0.209428193811,-4.32,-0.000542046668,20.4809935174,,2022-08-30
1976,400136,厦华5,-0.0058,1299507.93,-79.1579240679,-79.2604,-3038314.79,-26.3151609829,-39.5111,0.016138954753,-30.48,-0.00631394139,28.6742775013,,2022-08-30
1977,400134,金刚3,-0.3674,403568588.12,103.2751710203,40.8958,-442928434.46,-24.02,-10.7701,0.034462399886,-168.41,0.032961840815,33.3135446979,,2022-08-30
1978,400129,圣莱达3,-0.2239,5955854.66,10.7508396563,,-35818165.82,-375.73,-630.6691,0.128872379438,-235.72,-0.100445512,14.6137439492,,2022-08-30
1979,400128,罗顿5,-0.041,35570493.77,203.7771885392,25.9491,-17918915.88,-30.687842202,14.1222,0.872976304938,-4.57,-0.051440713687,12.3009502435,,2022-08-30
1980,400126,华讯3,-0.1234,19790266.26,-8.7719006926,6.7626,-93479602.8,-19.7337235633,-9.2468,-1.951740094532,6.42,0.003869406837,40.5339851653,,2022-08-30
1981,400121,天源3,-0.1428,401830479.08,59.0814212418,-0.9102,-195108099.75,38.59,-9.9706,-0.097670607639,,0.040592851794,16.4062672301,,2022-08-30
1982,400120,绿庭A5,0.01,22770180.13,59.2563604688,-57.0116,3742122.38,-93.41,-105.7223,0.900358085565,0.57,-0.032247705412,67.5257193058,,2022-08-30
1983,400114,东北电3,-0.0135,28446337.2,-24.8222080369,-8.1611,-11819705.03,-0.0107780802,-197.9617,-0.227480192988,0.0,-0.010116431341,32.0505377402,,2022-08-30
1984,400097,刚泰3,-0.231,187159441.05,-14.110236934,-89.9971,-343630763.62,-85.5358773068,-148.5792,-0.738257206967,-37.19,-0.015285239158,2.838642021,,2022-08-30
1985,400096,R凯迪1,-0.15,647222756.13,-35.2767287081,-9.9327,-581075071.38,-30.48,51.9615,-1.204039319196,-13.0,0.016941824412,-4.1398620948,,2022-08-30
1986,400084,乐视网3,-0.0468,196467135.19,38.5534982954,165.0885,-186529628.79,30.65,57.2849,-4.274508469578,,0.016462454775,59.3088149259,,2022-08-30
1987,400081,保千里3,-0.52,70477128.98,-7.3543857471,30.9291,-1263296364.87,-719.9159092083,-1509.3737,-3.173669540102,,0.001305210226,14.3065175837,,2022-08-30
1988,400080,华业3,-0.3,6730354.41,-62.260265388,-76.6823,-425470284.55,14.3660759567,2.074,-6.566240562931,,0.055532541375,84.1469275613,,2022-08-30
1989,400078,明瑞3,-0.02,30219465.17,-91.7484949896,156.8147,-32455978.59,-57.638029388,-42.6097,-1.540082562675,-1.46,-0.003072706309,2.3421939337,,2022-08-30
1990,400069,吉恩5,0.25,1765857895.67,60.4972397541,-19.9072,198961221.74,250.55,53.8421,2.634963425899,10.14,-0.232459784094,19.7614193456,,2022-08-30
1991,400065,亚美5,-0.0046,0.0,,,-6650232.46,,,,,-0.005503750409,,,2022-08-30
1992,400055,国瓷5,0.001,35410244.49,7.0322116815,2530.9779,441556.31,-62.7,205.9056,0.272051768941,0.2,0.022209047614,35.0592816819,,2022-08-30
1993,400053,佳纸3,0.0,0.0,,,-209481.67,-226.28,-195.3254,-0.004739813703,-12.3,0.02422201097,,,2022-08-30
1994,400051,精密3,,324049.77,,,-785788.07,,,,,0.000614135925,31.2142144091,,2022-08-30
1995,400045,猴王5,-0.02,23008930.97,7.2530303842,,-12887511.06,-64.83,,0.298364361402,-4.94,0.002943284814,12.7877032785,,2022-08-30
1996,400040,中川3,-0.01,17391395.94,-53.7845389965,,-951903.44,68.24,,-7.137851563547,,-0.000320288526,27.7906733115,,2022-08-30
1997,400025,宏业3,-0.35,,,,-38462682.49,-7.83,-17.1157,-11.182712182423,,9.4580787e-05,,,2022-08-30
1998,301336,趣睡科技,1.1,224580632.65,9.543512743,0.9836,32969276.21,-3.444174718,-4.45,13.210203522,8.68,0.439602310333,27.6228758233,家用轻工,2022-08-30
1999,301330,熵基科技,0.6615,920091131.48,14.6994443498,15.6648,73668756.4,-35.6045010111,179.8193,11.522263992709,5.89,-0.011793671954,41.6872078957,软件开发,2022-08-30
2000,301326,捷邦科技,0.93,479036272.53,,,50453113.06,,,8.139035210546,12.0,2.070136911866,28.1250271067,计算机设备,2022-08-30
2001,301321,翰博高新,0.55,1328740077.34,19.9615570502,13.2141,68727751.97,-5.9543971053,13.4202,10.417626921474,5.35,1.708856883901,16.4340357956,光学光电子,2022-08-30
2002,301279,金道科技,0.5,324213249.07,33.2273432302,33.3803,37675731.64,24.656220792,80.7446,6.530033248267,8.0,0.896272248933,21.7707969068,通用设备,2022-08-30
2003,301278,快可电子,0.58,313570600.19,46.9212169052,54.7106,27808802.35,1.4036573122,47.0827,7.3310193575,8.23,-0.622061534792,19.5314022497,光伏设备,2022-08-30
2004,301263,泰恩康,0.32,316481493.35,-11.5753188002,25.8623,57204420.86,-37.1325894179,129.9998,3.64882527516,9.25,0.295417694931,50.4565062651,医药商业,2022-08-30
2005,301257,普蕊斯,0.61,224649140.95,61.5138288457,31.2606,27333730.39,184.7705370631,79.5558,4.287842222222,15.29,0.234568705111,27.5932353126,专业服务,2022-08-30
2006,301237,和顺科技,1.2015,306347579.69,220.8880039661,7.9824,72092925.43,436.0921917208,-7.499,7.013134440333,18.74,0.77174415,35.945237877,塑料制品,2022-08-30
2007,301235,华康医疗,0.1,301348916.63,8.5423494232,181.3884,7831814.48,-25.0806079578,271.3116,6.547116885354,1.52,-2.15384865,34.0853228141,医疗服务,2022-08-30
2008,301218,华是科技,0.21,209500633.41,33.5867370959,411.0585,12168235.55,15.7080266786,390.7582,5.082166977376,4.29,-0.987286045423,23.8451989032,软件开发,2022-08-30
2009,301211,亨迪药业,0.38,276825272.37,-5.8495068897,28.8244,67997639.63,-26.1338951083,-13.8515,4.268841497944,9.26,0.330445335111,37.1062094839,化学制药,2022-08-30
2010,301209,联合化学,0.57,264534546.49,,,34417610.52,,,5.219400626333,11.66,0.233997978,21.4235193558,化学原料,2022-08-30
2011,301208,中亦科技,0.8611,524054101.6,63.615288103,16.5377,43053710.69,29.0687801569,-5.838,9.1713450148,9.63,-2.5845278048,26.412051137,软件开发,2022-08-30
2012,301198,喜悦智行,0.41,169076193.38,72.5341322058,52.0091,30496391.11,44.1792373711,60.4612,5.211825776,8.11,-0.3234823512,35.5994028235,塑料制品,2022-08-30
2013,301197,工大科雅,0.14,144568936.39,62.7957445776,680.1396,12510961.36,-18.3923115439,317.2906,5.584170186605,2.38,-0.621687269178,37.5638157796,软件开发,2022-08-30
2014,301192,泰祥股份,0.3853,85105748.97,45.8374210663,-10.8095,38489520.95,46.303139704,38.5697,5.368504983884,7.06,0.39203726967,59.9605932003,汽车零部件,2022-08-30
2015,301186,超达装备,0.47,218028331.81,23.4378480395,22.4757,25730546.84,26.0642155565,10.7495,11.564951340592,4.16,0.0102071511,32.8203807028,汽车零部件,2022-08-30
2016,301178,天亿马,0.12,123554545.52,67.8566831387,176.018,6026758.59,62.6418221579,949.1158,7.328725200374,2.35,-2.562764962925,19.0343845069,软件开发,2022-08-30
2017,301166,优宁维,0.79,508397930.95,49.4028810807,15.5598,51134181.23,88.4847468542,39.5695,6.700289825692,12.07,-0.617117933538,23.2248551758,专业服务,2022-08-30
2018,301139,元道通信,0.41,623627840.5,35.6904026882,46.3362,37043852.43,29.3616942068,51.1616,6.438545427546,6.61,-3.038365909161,16.6578996612,通信服务,2022-08-30
2019,301136,招标股份,0.1087,239212301.78,-2.0931819594,69.8235,22430902.66,5.5909781012,76.0787,3.697270168403,2.88,-0.817322854932,39.9206384703,工程咨询服务,2022-08-30
2020,301133,金钟股份,0.23,237179291.2,60.0443034186,-5.3135,18305105.63,37.5546279028,-30.2055,5.587673192611,4.79,-0.428782224193,29.2079874931,汽车零部件,2022-08-30
2021,301128,强瑞技术,0.246,193084131.74,15.027603201,170.2798,13625466.43,-20.4256205446,2823.6679,5.141577395345,4.9,0.384089113939,35.5656916864,专用设备,2022-08-30
2022,301127,天源环保,0.2148,341118952.54,34.8055598189,162.0445,66045696.64,-17.9347534426,98.1074,2.219089875049,10.17,-0.253478065814,36.0361940211,环保行业,2022-08-30
2023,301119,正强股份,0.42,161210629.92,42.8361422328,6.3324,25065068.69,35.9724568805,-1.293,7.6633766505,5.6,0.491229104833,26.9658747823,汽车零部件,2022-08-30
2024,301111,粤万年青,0.2515,167126754.69,,63.797,30182461.57,,93.6353,2.9512179215,8.91,0.412053790583,69.8291046436,医疗服务,2022-08-30
2025,301107,瑜欣电子,0.72,309444264.64,94.6744900501,14.7655,39669496.55,98.6031732137,18.7566,6.706278216973,11.36,0.29255300418,24.9807591166,通用设备,2022-08-30
2026,301103,何氏眼科,0.4984,464619998.42,36.912471796,20.9031,58993401.96,77.3257388781,11.0649,11.226624924455,5.94,1.241292025801,42.8428650374,医疗服务,2022-08-30
2027,301098,金埔园林,0.74,459597154.19,3.3466584749,70.8211,58492606.29,12.7059319262,-52.4499,9.167375688636,8.39,-1.260570920202,28.9546746921,工程建设,2022-08-30
2028,301097,天益医疗,0.6,178216549.4,-10.8424207485,21.3532,26727021.75,-50.731701429,36.325,9.451895497466,6.61,0.738959114171,35.87917793,医疗器械,2022-08-30
2029,301095,广立微,-0.0428,45301571.38,,423.6805,-6421492.24,,138.8755,1.898189349667,-2.26,0.060769010267,70.4648561354,半导体,2022-08-30
2030,301093,华兰股份,1.07,397981328.81,87.9313436242,36.6321,107873220.9,182.78,62.3012,4.992727747525,23.94,0.384212248911,56.4200128814,医疗器械,2022-08-30
2031,301092,争光股份,0.47,234913827.02,15.0838764285,13.1988,46813981.31,9.8443365261,-4.7324,4.1745485205,11.88,0.27458105,36.4067272093,化学制品,2022-08-30
2032,301086,鸿富瀚,1.27,315797001.4,51.0599823599,17.8,57109241.34,40.03,-7.1292,8.515450721111,15.74,0.309585137556,37.5155689208,消费电子,2022-08-30
2033,301080,百普赛斯,1.199,175119565.46,76.4288203413,-4.2314,72106975.88,70.1484039775,-22.5475,4.539563953833,30.48,0.8865598255,88.9345158326,专业服务,2022-08-30
2034,301053,远信工业,0.73,298161012.18,57.4522285487,86.7324,44611301.63,55.9971641767,167.0136,4.950275352171,15.86,0.04723467841,28.4437942674,专用设备,2022-08-30
2035,301040,中环海陆,0.768,555910761.4,16.826309188,-19.1667,57597994.76,-1.5,-7.769,8.956249976667,8.96,-0.260531681067,17.8542821999,工程机械,2022-08-30
2036,301032,新柴股份,0.23,1478256335.0,30.9794030958,-15.4043,41552635.85,5.41,79.0042,4.397658341388,5.36,-0.832837433287,11.3191198798,通用设备,2022-08-30
2037,301028,东亚机械,0.36,523415461.76,45.1327285027,30.8162,102735918.79,69.03,23.7373,2.250582368199,17.48,0.217048571741,33.8629011233,通用设备,2022-08-30
2038,301024,霍普股份,1.09,158637222.98,20.3300724653,68.6535,34807525.9,4.18,179.8086,11.205228710286,10.27,-1.416839699591,48.4762877119,工程建设,2022-08-30
2039,301018,申菱环境,0.36,677396721.91,23.4433505453,143.4232,64168508.52,61.45,1303.4166,5.888407744094,6.96,0.102463361152,31.8557430366,专用设备,2022-08-30
2040,301017,漱玉平民,0.24,2479085397.97,10.2603297381,9.2551,86952437.27,22.8,31.1327,4.702729589776,5.56,0.272159537129,29.6330345583,医药商业,2022-08-30
2041,301008,宏昌科技,0.68,330152344.98,60.3615583265,4.2493,33774078.8,41.24,-34.6172,14.429671515152,8.46,0.056326032318,21.5019818606,家电行业,2022-08-30
2042,301004,嘉益股份,0.44,218330464.6,49.4275999989,75.7758,32940898.9,11.61,77.0496,5.7526067831,8.18,0.173687907,29.3886050889,家用轻工,2022-08-30
2043,301002,崧盛股份,0.96,553905351.64,106.0706339215,29.5696,71951315.42,79.09,69.0733,8.52059498138,19.54,-0.308989768938,26.7278123621,电网设备,2022-08-30
2044,300998,宁波方正,0.2222,350442865.93,20.8818520476,8.2774,18719695.99,-17.19,97.7008,5.220623526034,4.2,0.058771746053,21.8862932811,汽车零部件,2022-08-30
2045,300984,金沃股份,0.83,404844036.45,67.2272459456,29.776,29917901.45,34.6,11.9806,13.075094969167,10.14,-0.476460689583,18.7471912654,通用设备,2022-08-30
2046,300983,尤安设计,1.354,462809812.93,13.5305952488,96.9734,144420238.12,25.37,151.5705,38.95604665375,9.42,-1.70612667725,49.8511246876,工程咨询服务,2022-08-30
2047,300982,苏文电能,1.09,727321420.04,38.3975345284,18.3677,127651959.1,60.05,15.1007,9.030605407705,13.52,-0.309294368067,29.3016070829,工程建设,2022-08-30
2048,300981,中红医疗,8.3552,3646990738.95,221.1730925856,-39.5847,2088828612.69,351.09,-51.0576,39.243975287694,58.02,10.09092550723,72.1886602741,医疗器械,2022-08-30
2049,300969,恒帅股份,0.92,282656192.27,119.5375858872,8.5365,61305439.24,132.18,12.1707,9.155953920625,13.08,0.375784812875,36.1491563052,汽车零部件,2022-08-30
2050,300967,晓鸣股份,0.3327,354267032.13,26.1237032486,39.8613,51951316.04,61.23,99.911,4.242391294465,7.53,0.485343287948,24.9432103881,农牧饲渔,2022-08-30
2051,300942,易瑞生物,0.42,330490442.36,151.1577875061,24.949,163308712.3,316.45,-13.5966,2.168172081475,21.93,0.466136293095,77.3934367643,化学制药,2022-08-30
2052,300933,中辰股份,0.1,1176176342.68,31.3795485302,53.3377,42252445.25,7.99,61.9629,2.866111260458,3.34,-0.477853211712,14.5174319338,电网设备,2022-08-30
2053,300931,通用电梯,0.09,182454074.93,21.807580208,95.8059,19573965.76,20.82,158.7804,3.200979180165,2.71,0.05801866881,26.8197290078,专用设备,2022-08-30
2054,300920,润阳科技,0.54,237772994.88,27.9913918556,22.8786,53860295.79,-10.11,3.6906,11.3713104878,4.71,0.1227112452,38.7439959515,塑料制品,2022-08-30
2055,300919,中伟股份,0.86,8355804059.81,182.7135742988,26.4728,487879586.34,216.57,30.6245,7.537461651716,11.96,0.030608828403,12.4741337836,电池,2022-08-30
2056,300917,特发服务,0.3336,772668530.5,58.311430772,1.7341,56369988.23,27.91,5.3726,6.192235640846,6.94,0.972003394,16.6185207876,房地产服务,2022-08-30
2057,300913,兆龙互连,0.2204,677316000.24,38.8420567506,15.1585,40500513.7,32.07,6.0294,6.705359672898,5.06,-0.117880355837,13.4678227781,通信设备,2022-08-30
2058,300912,凯龙高科,0.02,534266617.74,-4.2554782032,-8.352,2543137.8,-94.66,-181.3465,10.681164091615,0.21,-0.491521663511,23.594772167,汽车零部件,2022-08-30
2059,300895,铜牛信息,0.2803,163236249.84,9.0903311135,78.2107,28991673.26,8.35,130.0731,9.78586756758,2.57,-0.635543353891,28.0132112413,互联网服务,2022-08-30
2060,300893,松原股份,0.23,334431908.2,61.8770500897,7.3641,52726266.97,46.62,6.9424,4.7583948266,7.23,0.206700491733,34.4906829707,汽车零部件,2022-08-30
2061,300884,狄耐克,0.2,378662929.72,41.403510114,67.4194,50204254.56,-6.38,25.4196,6.891365163889,4.06,-0.424168542444,36.1729731535,计算机设备,2022-08-30
2062,300883,龙利得,0.0786,346017726.7,2.2543054384,16.5396,27209052.44,-13.46,21.0783,4.032139684364,1.97,0.060240072803,19.9752114752,造纸印刷,2022-08-30
2063,300882,万胜智能,0.19,243002576.6,-8.0889398773,140.1818,38716493.33,-15.23,257.8568,3.933361995695,4.79,-0.452784513795,34.7235639023,电网设备,2022-08-30
2064,300880,迦南智能,0.254,275619470.57,64.1497373016,149.2159,48780486.0,65.44,118.0937,4.159975854517,7.3,-0.369380256511,32.1983487221,电网设备,2022-08-30
2065,300878,维康药业,0.793,331830356.46,8.2515049577,50.8926,63771086.3,9.87,114.5668,16.964228996164,4.57,-0.768207438579,71.362050361,中药,2022-08-30
2066,300871,回盛生物,0.61,535739395.63,86.7837064526,-29.1102,101328223.25,92.77,-40.3207,8.658095424431,7.12,0.373825725952,33.201358433,农药兽药,2022-08-30
2067,300864,南大环境,0.41,256620079.33,20.3463461695,71.8216,64223375.27,2.79,102.4678,11.906634558333,5.87,-0.453489166228,39.8589189034,环保行业,2022-08-30
2068,300853,申昊科技,0.29,251409099.55,22.8598244598,24.7525,41974757.53,-6.82,53.4013,7.939801849243,3.59,-0.531022277759,56.0009791698,通用设备,2022-08-30
2069,300845,捷安高科,0.09,74122034.07,-0.2269820577,2898.6035,8715350.81,-42.94,353.5105,7.825031919529,1.13,-0.951673460089,51.1251632061,软件开发,2022-08-30
2070,300843,胜蓝股份,0.36,606636256.53,88.7578113187,-2.9871,53490388.28,38.02,-38.413,5.917963504768,6.14,0.115950096978,22.8215087311,消费电子,2022-08-30
2071,300839,博汇股份,0.0324,636099716.45,-2.9549123861,-17.2297,5693906.36,-62.33,-67.648,8.082000384038,0.68,-0.638853906538,8.8873735875,石油行业,2022-08-30
2072,300836,佰奥智能,0.202,150597772.79,20.8655799909,273.4133,9947829.12,-33.71,923.7956,12.616965984052,1.61,-2.023556945264,34.5641371686,专用设备,2022-08-30
2073,300831,派瑞股份,0.0356,71068791.11,-20.5425033288,214.8956,11389461.15,-46.46,2665.2241,2.406717489031,1.49,0.019822338406,39.2852256018,半导体,2022-08-30
2074,300827,上能电气,0.1,396331812.6,57.2462579978,47.7106,23931426.3,-21.17,-46.2748,6.472335783021,2.79,-1.71399567547,23.3549517115,光伏设备,2022-08-30
2075,300819,聚杰微纤,0.22,229705436.86,15.974386647,147.1893,21457946.68,148.45,92.1281,8.006460761033,2.65,-0.159909610636,19.5621773887,纺织服装,2022-08-30
2076,300806,斯迪克,0.22,952502777.01,40.7497820244,40.5431,68021858.42,31.76,944.4545,6.952620998354,5.24,1.973418013649,21.9943778272,塑料制品,2022-08-30
2077,300798,锦鸡股份,0.0881,498003798.85,56.3041877622,-1.777,36815605.05,1129.37,-22.8024,2.965242990308,2.99,-0.06451449018,18.4817380957,化学制品,2022-08-30
2078,300795,米奥会展,-0.23,65395386.55,256.004812573,46.9725,-23218644.27,57.13,74.216,4.139036430554,-5.45,-0.221663459127,58.6951818545,文化传媒,2022-08-30
2079,300787,海能实业,0.3343,826459545.79,28.1399863348,-6.7342,51189665.49,-42.0,-24.8379,7.965391430385,4.18,-0.202041705087,22.1544037083,消费电子,2022-08-30
2080,300781,因赛集团,0.2887,287757489.11,104.6214538391,38.8917,31726100.97,81.4,60.9498,5.901569201227,4.97,-0.179398744972,39.1595512209,文化传媒,2022-08-30
