序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
323,600933,爱柯迪,0.74,4265241222.98,33.053336539,3.8317,648540333.95,109.29,24.1751,5.991413031982,13.52,0.732779109663,27.7679822494,汽车零部件,2023-03-23
324,600882,妙可蓝多,0.267,4829537951.87,7.8429751017,-19.0258,135402501.09,-12.32,-170.8922,8.615431049327,3.067,-0.396920551534,34.151790195,食品饮料,2023-03-23
325,600785,新华百货,0.41,5883097572.18,3.1174034808,-8.5864,93478706.34,81.67,-138.8267,9.065470176298,4.68,3.207979273042,25.2951285598,商业百货,2023-03-23
326,600727,鲁北化工,-0.17,4897948951.42,8.109265377,-31.9836,-88302152.49,-117.91,-61.1155,5.467997998461,-2.99,0.588337263655,11.6316334264,化学原料,2023-03-23
327,600688,上海石化,-0.265,82518315000.0,-7.5740015321,108.2785,-2872072000.0,-243.57,44.5175,2.424626384008,-10.163,-0.677903278826,10.9070222774,石油行业,2023-03-23
328,600600,青岛啤酒,2.736,32171565624.0,6.6455835212,-68.876,3710628593.0,17.59,-139.3219,18.688028824611,15.3,3.576201479514,36.8450542337,酿酒行业,2023-03-23
329,600511,国药股份,2.6031,45498583764.24,-2.0874720154,-12.6036,1964057559.33,11.97,-6.4905,18.839961798787,14.65,3.174438618983,8.4008453589,医药商业,2023-03-23
330,600422,昆药集团,0.51,8282063456.45,0.345681706,6.3161,383183590.47,-24.52,-93.2723,6.571692164231,7.89,0.334841468024,41.5159024242,中药,2023-03-23
331,430697,宝石金卡,0.17,48286279.62,42.1111554947,,3638660.73,2852.93,,0.142766815873,244.06,0.453815465306,37.8213329205,,2023-03-23
332,430636,法普罗,0.06,,,,1278285.88,133.97,,0.680911442597,9.64,0.080614091008,,,2023-03-23
333,430241,威林科技,0.36,161475492.35,18.8591587855,,15408799.11,199.29,,2.968788523136,12.9,0.36802596372,26.4194215909,,2023-03-23
334,301193,家联科技,1.49,1976015757.12,60.0849107122,-32.4009,179221012.66,151.72,-46.1252,12.587917551917,12.49,5.447085030917,22.2394456308,塑料制品,2023-03-23
335,300693,盛弘股份,1.089,1503101748.05,47.1630994535,47.3317,223545451.1,97.04,47.2264,5.175608841529,23.52,0.985460729742,43.8516627198,电源设备,2023-03-23
336,300453,三鑫医疗,0.466,1336002647.93,14.7483931592,8.3537,184634263.09,18.42,11.42,2.708075853168,18.96,1.012083551721,33.6054888982,医疗器械,2023-03-23
337,300388,节能国祯,0.5793,4099004391.32,-8.4413052921,57.4059,404937819.25,10.43,125.1074,5.547217818986,9.9,0.90160355665,24.9489720312,环保行业,2023-03-23
338,002459,晶澳科技,2.4,72989400575.18,76.7222797191,13.4774,5532866772.52,171.4,41.3395,11.672614674089,24.19,3.474233520833,14.7757013453,光伏设备,2023-03-23
339,002407,多氟多,2.54,12358006103.93,58.2562975658,-6.3154,1948038632.58,54.64,-33.0326,8.471419075882,34.55,2.288554593454,30.5230533129,化学制品,2023-03-23
340,002107,沃华医药,0.19,1014818455.5,7.6531080295,5.1018,107385865.65,-34.28,22.6853,1.293291447821,14.1,0.320955736097,75.2778994518,中药,2023-03-23
341,002022,*ST科华,1.8878,6969862627.72,43.5808977139,-64.5742,970845080.02,14.16,-119.3078,9.085052613227,22.36,4.187527804688,52.556592957,医疗器械,2023-03-23
342,000856,冀东装备,0.0605,3199540881.62,-7.2619705119,13.0633,13728696.19,-34.4,-33.2857,1.699323449559,3.59,0.695268866388,6.6827710403,专用设备,2023-03-23
343,000099,中信海直,0.25,1798114401.7,6.9843852806,2.3488,194230177.21,-21.2,-35.034,6.341601639714,4.03,0.766859001289,20.2527921319,航空机场,2023-03-23
344,873950,哈德胜,0.59,347249434.1,7.7935686938,,35579331.68,109.52,,4.852012506838,13.03,0.893716601734,33.6959018618,,2023-03-22
345,873253,安天利信,1.93,296816200.41,29.8229602107,,87478584.63,30.87,,8.047079802829,27.32,1.775216624739,51.9831016659,,2023-03-22
346,872505,辉腾科技,0.026,67647308.6,173.2281925036,,2772740.32,125.54,,0.30335051106,8.97,-0.017831324305,37.4757873516,,2023-03-22
347,871936,金洁环境,0.39,175069767.62,-3.1547734596,,29838151.14,-19.1,,1.847053665617,16.46,0.805975262467,36.3147162781,,2023-03-22
348,871183,博瑞信息,-0.39,66168377.1,-35.3265090834,,-15775336.21,-1496.81,,0.840329555002,-37.72,0.085677045299,13.4226124763,,2023-03-22
349,871148,艾科技术,0.07,51013112.19,-3.7245425286,,2958988.16,-58.46,,1.219067793957,5.71,-0.012828328575,52.8156132871,,2023-03-22
350,839934,颐丰食品,-0.02,81077376.16,20.2666007059,,-1518517.8,-108.9,,4.298763806737,-0.47,-0.500186089684,24.9273246462,,2023-03-22
351,839190,连界创新,-0.8256,13604214.66,-30.211260166,,-9246412.22,-39.81,,0.152702869643,-148.8,-0.346125991071,0.704547542,,2023-03-22
352,839101,国信汽车,0.15,37127895.56,13.5548279415,,4557506.93,16.52,,1.291792943,12.49,0.439463578667,18.8855181643,,2023-03-22
353,838799,嘉农股份,0.66,87652772.37,-13.6036521176,,37378611.15,-18.08,,2.280183169778,28.61,0.671034002311,64.6685151734,,2023-03-22
354,837785,聚力股份,0.1,99204798.05,26.5859890431,,6047822.21,-20.41,,2.041305981667,4.92,0.022581981667,10.0430104247,,2023-03-22
355,837614,山焦爱钢,-0.18,24482679.27,9.076441021,,-1800038.7,-93.15,,0.900529988,-18.28,0.421228844,19.4050360976,,2023-03-22
356,836961,西磁科技,0.61,168813650.8,41.5361151394,,31593000.91,63.37,,2.316160495635,29.09,0.838655416101,35.7621017696,,2023-03-22
357,836719,万威制造,0.08,103138007.52,11.7323766947,,2138997.08,-29.0,,2.435763920871,3.92,-1.226995054996,32.5803226938,,2023-03-22
358,836699,海达尔,0.95,263734936.44,1.2228121108,-13.9693,30137541.19,0.2377996234,-26.2849,3.206843686364,33.67,0.708364509697,21.8480742816,,2023-03-22
359,835085,新拓云联,0.02,4432075.34,-31.4490166946,,242320.35,-95.58,,0.048101194872,54.87,0.027154723077,55.922587047,,2023-03-22
360,833876,鑫浩源,0.07,130198325.19,54.7708366032,,5096498.0,159.94,,0.638834857073,12.26,0.121871960438,14.2184587113,,2023-03-22
361,833233,鸿丰小贷,0.16,83852873.6,-5.8232021744,14.071,52055893.0,3.07,-41.269,1.571703663231,10.39,0.216185793846,,,2023-03-22
362,832656,优力克,-0.23,28686844.07,28.3438407172,276.1576,-2739893.48,-3400.57,196.2585,0.97727565349,-21.09,-0.806002160639,28.6867458474,,2023-03-22
363,832477,航凯电力,0.06,110280366.69,68.1906402339,,4746288.09,231.04,,1.560280989039,4.06,0.152070875507,33.8680534451,,2023-03-22
364,688519,南亚新材,0.2,3778211331.21,-10.1948199949,17.6949,44885188.36,-88.76,68.1826,11.402855436385,1.62,1.215561595107,8.312797823,电子元件,2023-03-22
365,688385,复旦微电,1.32,3538908884.94,37.3127143675,-16.6934,1076843340.68,109.31,-33.7666,5.548514401845,28.48,0.393415677718,64.6707144501,半导体,2023-03-22
366,688336,三生国健,0.08,825491803.9,-11.1234250139,59.6405,49297357.94,172.99,475.1618,7.467496973491,1.08,0.378563683097,75.6265386852,生物制品,2023-03-22
367,688295,中复神鹰,0.69,1994807849.32,69.9969557631,-7.9472,605083744.04,117.09,-10.9287,5.1300913621,16.71,0.927934430578,48.1281605513,化纤行业,2023-03-22
368,688131,皓元医药,1.86,1358053975.22,40.1174331251,11.1889,193643498.25,1.39,-13.6811,21.685069373737,9.9,-2.245539627724,51.4444146284,化学制药,2023-03-22
369,688111,金山办公,2.42,3884959481.38,18.4417648577,8.5461,1117529482.04,7.33,3.741,18.915643830559,13.64,3.47539018674,84.9957081353,软件开发,2023-03-22
370,605228,神通科技,0.11,1428836825.77,3.6372308467,8.2884,45049806.22,-52.99,-56.5585,3.474125956565,3.08,0.304251421224,19.5176222862,汽车零部件,2023-03-22
371,603912,佳力图,0.12,624754492.23,-6.3349187506,32.5737,36502235.01,-57.13,1627.6172,3.14251439461,3.62,0.235031842568,26.6515258363,专用设备,2023-03-22
372,603713,密尔克卫,3.681,11575615440.58,33.9038948869,-12.1086,605368241.64,40.2,-25.2454,22.83355485772,17.45,3.726852355699,10.8858144262,物流行业,2023-03-22
373,603688,石英股份,2.94,2004165709.68,108.6192896925,43.6054,1052192611.31,274.48,71.5199,9.035000129098,39.43,1.341488062602,68.3699083694,非金属材料,2023-03-22
374,603678,火炬电子,1.75,3558715103.04,-24.829003528,-17.5509,801452854.59,-16.15,-62.2149,11.339793433743,16.22,2.012843173902,42.3878522364,电子元件,2023-03-22
375,603596,伯特利,1.71,5539148624.29,58.6110997897,18.1213,698714610.48,38.49,11.6242,9.892861438812,18.11,1.905012644011,22.4395434943,汽车零部件,2023-03-22
376,603516,淳中科技,0.16,380808567.66,-18.6473599584,9.5066,29320659.23,-64.72,171.4709,5.145760674467,2.79,0.217269560469,51.619431986,计算机设备,2023-03-22
377,603318,水发燃气,0.12,3869545989.82,48.3808153288,-0.2848,44626469.09,8.27,-1.8325,3.422797269636,4.14,0.739774499366,12.7919561595,燃气,2023-03-22
378,603219,富佳股份,0.87,2744405965.35,5.5337123341,-1.7349,346995782.03,49.76,-40.9075,3.72260713813,25.08,1.405974473691,20.1144811424,家电行业,2023-03-22
379,603122,合富中国,0.22,1279666218.81,7.4392589055,-2.6185,82719667.82,3.1,60.4446,2.958760972924,7.56,-0.076286807051,20.1274953237,医疗器械,2023-03-22
380,601600,中国铝业,0.239,290987942000.0,-2.6422867498,39.967,4191927000.0,-27.22,-164.9277,3.053505292516,6.9,1.620256908567,11.4731338249,有色金属,2023-03-22
381,600970,中材国际,0.98,38819253711.42,6.251044684,49.6037,2194065544.83,21.06,22.6845,6.424869026425,15.81,0.405002616224,16.9661341682,工程建设,2023-03-22
382,600720,祁连山,0.977,7973824739.42,3.9268256209,-39.6445,758424407.05,-19.96,-124.6366,11.160157644238,8.97,1.573765570777,25.8145553756,水泥建材,2023-03-22
383,600714,金瑞矿业,0.19,371952898.04,2.9331224567,-15.9348,54740384.77,-29.24,-185.2673,2.518209575394,7.59,0.248178792707,25.7472402594,化学原料,2023-03-22
384,600702,舍得酒业,5.0997,6055525598.68,21.8595471216,-9.586,1685441885.91,35.31,33.1665,18.996193649624,30.7,3.124656584166,77.7231625129,酿酒行业,2023-03-22
385,600449,宁夏建材,1.11,8657625048.95,49.714907297,-26.6738,528952307.9,-33.98,-132.214,14.724082784842,7.69,1.646810362925,13.1657454942,水泥建材,2023-03-22
386,600313,农发种业,0.2126,5248262957.72,39.418580985,5.6901,230072008.43,533.61,530.3511,1.604687163636,14.21,0.021049495983,10.7668917551,农牧饲渔,2023-03-22
387,600210,紫江企业,0.398,9607942223.58,0.8327483271,-10.3629,603194356.68,9.04,-14.6687,3.633091496979,10.88,0.503016887503,20.5785946969,包装材料,2023-03-22
388,600011,华能国际,-0.61,246724789201.0,20.3069020832,-6.4274,-7387119286.0,26.17,-268.9782,2.959071073518,-18.5,2.07156049912,3.0414757448,电力行业,2023-03-22
389,430749,金化高容,0.27,155632479.77,31.6557149788,,13245670.01,32.72,,1.996569996777,14.32,0.017939658541,29.3338182283,,2023-03-22
390,301308,江波龙,0.19,8329934278.33,-14.5544062175,-1.2261,72796954.85,-92.81,15.197,16.079748603254,1.35,-0.790486903911,12.4019308112,半导体,2023-03-22
391,300239,东宝生物,0.1844,943396998.69,54.1081184357,3.3387,109437321.14,199.96,-27.3633,2.574969906544,7.42,0.329037323183,24.7440828426,生物制品,2023-03-22
392,300201,*ST海伦,0.0699,1024176930.34,-38.521991069,21.4823,72730122.34,-44.34,-65.6026,1.30414455323,5.51,0.039059682019,32.2228646871,工程机械,2023-03-22
393,300152,新动力,-0.1218,186796370.5,5.891557041,117.3836,-86795089.21,67.43,-1167.3266,0.556632291554,-19.45,0.022126444739,28.2231007856,环保行业,2023-03-22
394,300114,中航电测,0.33,1905000855.86,-1.9457009247,-11.9485,192869415.77,-37.18,-102.5731,3.892426329473,8.72,0.083795123817,36.2377162271,仪器仪表,2023-03-22
395,003036,泰坦股份,0.6,1600562088.61,28.7358003313,-34.149,130167418.36,78.97,-51.1386,5.843244596898,10.84,1.398057309769,21.644326033,专用设备,2023-03-22
396,002911,佛燃能源,0.66,18923100096.36,39.8481402778,2.8753,655255943.57,10.18,87.7015,4.134817936413,13.53,1.350046460338,9.9126863126,燃气,2023-03-22
397,002478,常宝股份,0.52,6223365024.31,47.2484025802,-0.4507,471032813.12,246.78,-25.0613,5.120455591319,10.79,0.875720457061,14.976797054,钢铁行业,2023-03-22
398,002421,达实智能,0.1109,3594335934.54,13.6010610159,43.3013,211771631.04,142.38,-18.0467,1.427080357398,8.08,0.409522664511,26.8816558471,互联网服务,2023-03-22
399,002003,伟星股份,0.48,3628069723.58,8.1174006944,-18.2095,488885287.64,8.97,-115.0648,2.791360122554,17.69,0.766299699825,39.0095033177,纺织服装,2023-03-22
400,001288,运机集团,0.54,914482705.09,16.0580878984,254.5498,86336696.32,1.22,70.3706,11.471611133625,4.79,0.435949761875,24.9534502599,工程机械,2023-03-22
401,000877,天山股份,0.5259,132580520664.31,-22.0252933113,2.4405,4542240500.33,-63.8,-14.3147,9.443037769805,5.65,1.760559510658,16.0598254695,水泥建材,2023-03-22
402,000807,云铝股份,1.32,48463024922.95,16.0760458277,-14.4883,4568644918.34,37.07,-26.6639,6.445023783944,22.32,1.993815980335,14.9418861075,有色金属,2023-03-22
403,000786,北新建材,1.856,19934313133.14,-5.4851620001,-6.3489,3136397898.47,-10.71,11.9091,12.403441508885,15.88,2.168889211779,29.238698321,装修建材,2023-03-22
404,000697,*ST炼石,-1.1943,1235701870.42,25.3233432246,4.3573,-802114405.65,-44.61,-375.7289,-0.582516057437,-4300.5,-0.08408095547,9.6461015754,航天航空,2023-03-22
405,900908,氯碱B股,1.1851,6364223852.82,-4.5011570995,6.0756,1370502114.34,-22.65,-8.8845,6.735502159263,18.57,1.234522062053,28.0141808541,化学制品,2023-03-21
406,874016,星图测控,0.68,141464852.36,35.7139070538,,50647827.92,45.33,,1.535992854,56.85,-0.080692661867,56.9223005338,,2023-03-21
407,874007,公元新能,0.29,1038916035.17,58.6883832869,,33816907.75,170.08,,2.276509388737,14.03,-0.972563164099,9.5516389959,,2023-03-21
408,873958,双键新材,0.19,108560835.43,23.3920271352,,9545980.77,75.86,,1.5647579312,12.99,0.0024739728,30.5086541005,,2023-03-21
409,873791,鲁邦通,3.09,272976360.95,14.7245194115,,34130448.34,39.7,,13.245028624406,26.71,5.205917040179,42.1375771916,,2023-03-21
410,873697,觅睿科技,0.89,552908213.66,-0.4216798006,,36482297.14,905.51,,3.92736979322,25.68,2.050314944066,26.848190975,,2023-03-21
411,873396,创世达,0.63,90691253.39,11.0677399098,,6656006.94,642.58,,1.51058536,47.91,0.738552798095,27.0999345155,,2023-03-21
412,871326,武侯高新,0.37,276945805.42,10.6935976691,,105686349.88,29.08,,10.835824693988,3.47,0.6472744533,55.6337459007,,2023-03-21
413,870726,鸿智科技,1.1,442409858.35,3.9696113278,34.3808,34455250.51,54.11,-16.9971,3.829066563184,31.75,2.546995355629,18.0817786856,,2023-03-21
414,839493,并行科技,-2.45,312776998.45,42.106810984,80.7387,-114487362.58,40.16,1.3063,2.588376523646,-65.29,1.435976885727,28.2559178833,,2023-03-21
415,838518,仁通档案,0.16,50829579.85,-4.5373438226,,8597803.24,-25.82,,1.914131447645,7.94,0.514878473188,56.0846674203,,2023-03-21
416,837870,超固股份,0.65,209798843.97,-59.7850663816,,13021571.9,2.02,,4.268059019992,16.34,0.06933749559,15.427228076,,2023-03-21
417,837134,天元智能,0.44,985708985.2,-11.4938038018,,71103141.79,-12.6,,2.148786471148,23.31,0.71977698821,15.0803916168,,2023-03-21
418,836249,恒丰特导,0.35,836027017.34,-18.7898687522,,55605832.95,-38.46,,2.755261112415,15.07,0.718115922764,12.9780164719,,2023-03-21
419,833751,惠同新材,0.51,186609668.89,2.9247842851,-1.2368,33351381.0,20.35,-30.3984,3.44252931346,15.59,0.538850548709,37.0368897448,,2023-03-21
420,833444,华恒股份,0.42,907293613.4,1.4480780772,84.6301,110574526.06,23.47,33.6999,2.594568073347,17.15,0.108533747386,28.4331645214,,2023-03-21
421,833319,比酷股份,0.2579,199680395.66,-4.183990123,,14852999.62,-57.21,,1.952442432954,12.82,0.291618348774,27.2887450668,,2023-03-21
422,832496,首创大气,0.44,923409385.14,56.5838573873,,109428040.31,28.2,,2.876841822971,16.73,0.394894511404,31.3059787589,,2023-03-21
423,688689,银河微电,0.67,675957754.86,-18.7896329864,-1.5765,86380356.62,-38.68,108.2284,8.876117391365,7.49,0.824262931844,28.3626083852,半导体,2023-03-21
424,688686,奥普特,2.6614,1140950483.3,30.3864485212,-25.401,324864832.87,7.26,-46.424,22.766046656331,13.03,0.36815310833,66.1995952651,仪器仪表,2023-03-21
425,688676,金盘科技,0.67,4745599395.76,43.6938480073,28.4524,283278076.36,20.74,58.949,6.342293864612,10.86,-0.244026275202,20.2888037829,电网设备,2023-03-21
426,688419,耐科装备,0.91,268907272.06,8.1870907431,-22.5499,57209568.17,7.68,-18.486,11.499508450854,21.07,-0.038394421341,36.2315462552,专用设备,2023-03-21
427,688290,景业智能,1.61,463491479.4,32.9152243973,219.722,121624389.42,59.2,414.5756,12.81736980801,15.48,0.636493708981,47.6780454683,专用设备,2023-03-21
428,688205,德科立,1.25,714176529.54,-2.3144397865,7.0822,101619873.27,-19.63,64.1671,19.421212848787,9.29,1.293650474918,31.4722920501,光学光电子,2023-03-21
429,605111,新洁能,2.13,1810946756.88,19.871599563,3.8359,435180979.82,4.51,-5.8133,15.785941548527,18.77,1.283028045115,36.9327486349,半导体,2023-03-21
430,605028,世茂能源,1.29,442362623.25,12.0681254867,53.5547,206093694.39,17.48,26.0416,7.246141750063,18.84,1.475790198125,63.6573954081,电力行业,2023-03-21
431,603558,健盛集团,0.69,2353581392.96,14.714768135,-4.7644,261720220.39,56.5,-108.5421,6.525126054748,10.9,0.813522830408,25.7793215699,纺织服装,2023-03-21
432,603392,万泰生物,5.31,11185188715.34,94.5138890324,-6.8408,4735795243.51,134.28,-36.6847,13.620633803341,56.19,4.561004510934,89.5360546241,医疗器械,2023-03-21
433,603306,华懋科技,0.645,1637149058.92,35.7507019337,11.189,198459981.16,12.68,32.6791,9.801651811131,7.1,0.144955539462,32.1795149244,汽车零部件,2023-03-21
434,603259,药明康德,3.01,39354777805.53,71.8370273824,3.026,8813713033.51,72.91,-47.6399,15.73704889759,20.62,3.585858532347,37.2954995012,医疗服务,2023-03-21
435,603039,ST泛微,0.86,2331483695.41,16.407537737,77.7085,223226812.32,-27.69,88.7467,7.33319083509,11.78,0.894752512684,93.2296076614,软件开发,2023-03-21
436,601882,海天精工,1.0,3177482321.32,16.3705462909,-4.7212,520649087.43,40.31,-2.3506,3.803517826762,29.18,0.417730703065,27.3147309194,通用设备,2023-03-21
437,601133,柏诚股份,0.64,2751463554.31,0.3305178727,,250848831.61,65.18,,3.294449403414,21.55,0.553104165274,14.6689725484,工程建设,2023-03-21
438,601065,江盐集团,,2936125378.86,42.8601245479,,425547649.64,133.92,,4.386486369636,,1.571445228047,34.187595341,化学原料,2023-03-21
439,600872,中炬高新,-0.7682,5341040998.68,4.4059172814,6.2423,-592248272.39,-179.82,-1057.3709,3.831453086334,-17.41,0.862841338151,31.7010195209,食品饮料,2023-03-21
440,600855,航天长峰,0.0125,1802013242.72,-35.3043275465,75.7446,5477761.49,-95.33,4902.7733,3.906299376777,0.31,-0.169092122695,26.0277422447,计算机设备,2023-03-21
441,600618,氯碱化工,1.1851,6364223852.82,-4.5011570995,6.0756,1370502114.34,-22.65,-8.8845,6.735502159263,18.57,1.234522062053,28.0141808541,化学原料,2023-03-21
442,600597,光明乳业,0.26,28214908036.0,-3.3934285181,-2.0764,360688178.0,-39.11,-110.0003,5.80247601583,4.57,0.483909440018,18.6527424271,食品饮料,2023-03-21
443,600583,海油工程,0.33,29358368300.0,48.3084346543,27.6598,1457409100.0,294.11,75.9794,5.361024114147,6.3,0.74942800338,8.9892506049,采掘行业,2023-03-21
444,600577,精达股份,0.19,17542404430.27,-4.2955930104,3.9793,381076112.9,-30.6,33.0315,2.391940818835,8.12,0.63282303131,5.7370360994,电网设备,2023-03-21
445,600325,华发股份,1.12,59189810191.7,15.5133210021,238.0938,2577816542.73,-19.31,75.6607,8.435059787882,13.74,18.111153158794,20.184376543,房地产开发,2023-03-21
446,600309,万华化学,5.17,165565484373.69,13.7611426854,-14.9065,16233626024.32,-34.14,-18.5988,24.474756403611,22.75,11.573171102224,16.5694328428,化学制品,2023-03-21
447,600269,赣粤高速,0.3,6758397140.68,5.1146274991,76.419,695973133.38,-21.99,-95.7605,7.20662719221,4.21,1.102648414487,32.0525429631,铁路公路,2023-03-21
448,600176,中国巨石,1.6512,20192222964.59,2.4627989484,-2.4514,6610015911.86,9.65,-16.6613,6.894010955214,26.52,1.030207374248,35.5979774602,玻璃玻纤,2023-03-21
449,600141,兴发集团,5.31,30310653688.31,26.8117281414,-27.8257,5851783511.86,36.67,-25.4327,18.144907612139,34.76,6.192058251518,35.6117713572,化肥行业,2023-03-21
450,430728,云鼎教育,-0.219,3817383.11,109.9396295229,,-14738468.09,-11895.9599760055,,0.478958096131,-37.25,0.129030298363,-220.8085541092,,2023-03-21
451,430139,华岭股份,0.3,275493855.32,-3.1403718838,-13.529,69867260.95,-22.48,-48.8062,3.852528088081,11.32,0.555573494678,49.7080220141,半导体,2023-03-21
452,301361,众智科技,0.67,200443130.54,-1.4556545137,9.2741,59955844.02,-11.99,19.3939,8.71344642183,17.92,0.54748011398,54.196143204,电网设备,2023-03-21
453,301133,金钟股份,0.49,729209896.75,32.7098714456,10.936,52321709.7,25.84,-70.9292,7.879412019041,6.34,0.56876712967,19.5621916276,汽车零部件,2023-03-21
454,301052,果麦文化,0.5664,462011902.18,0.1616383246,15.224,40803424.28,-28.07,-23.1769,8.374073786461,8.29,1.362066516244,49.3830857221,文化传媒,2023-03-21
455,301003,江苏博云,1.15,516428374.89,-26.3877935368,7.3149,113475270.69,-15.93,-37.3135,11.132099962956,10.49,1.752684783964,27.9739524713,塑料制品,2023-03-21
456,300732,设研院,0.76,2511288096.97,22.3812661451,71.7773,248226796.56,-22.73,142.8453,8.675464684993,8.77,0.095851290574,31.8155098435,工程咨询服务,2023-03-21
457,300556,丝路视觉,0.39,1291156703.68,-7.0396221054,80.8294,46128534.85,-35.79,47.7265,7.122800683078,5.51,-0.120665593632,28.9871222264,软件开发,2023-03-21
458,300458,全志科技,0.34,1514132177.25,-26.689075538,1.1564,211059746.57,-57.31,-157.7348,4.694618407487,7.39,-0.045981611714,38.3170590386,半导体,2023-03-21
459,300317,珈伟新能,0.1108,505292531.53,-12.8199639047,114.8306,91351129.1,143.55,-111.63,2.215343461394,5.12,0.644737311424,22.0187772068,光伏设备,2023-03-21
460,300304,云意电气,0.16,1174504447.71,6.8370533253,5.759,136107796.89,-41.67,26.7384,2.867173205048,5.6,0.106994212555,29.6554033626,汽车零部件,2023-03-21
461,300204,舒泰神,-0.41,548988617.75,-6.041988754,22.3217,-197008085.75,-43.38,41.5846,2.848093543312,-13.6,-0.369411068895,81.5215037088,生物制品,2023-03-21
462,300125,聆达股份,-0.06,1597551813.25,47.9391231747,42.7166,-16927967.46,76.17,116.6939,2.484152869532,-2.55,1.263899785384,12.1182430043,电力行业,2023-03-21
463,300122,智飞生物,4.7119,38264011331.74,24.8319592437,10.2559,7538999697.34,-26.15,2.8596,15.147632880731,36.13,1.243145690788,33.630848213,生物制品,2023-03-21
464,200553,安道麦B,0.26,37381915000.0,20.4368398644,0.2383,609391000.0,287.17,-540.4178,9.925545494658,2.76,0.403785799026,25.137687569,农药兽药,2023-03-21
465,200429,粤高速B,0.61,4168634113.98,-21.1688985281,-28.4456,1277069521.9,-24.9,-79.578,4.34085070407,14.3,1.316251432477,61.9455919588,铁路公路,2023-03-21
466,003038,鑫铂股份,1.36,4221406886.16,62.5775867169,9.9806,188026697.16,55.38,47.49,12.788517437463,12.55,-2.288381918289,11.5528248902,有色金属,2023-03-21
467,003000,劲仔食品,0.31,1462030708.54,31.5903650195,15.9358,124661269.25,46.77,1.7589,2.399768347917,13.59,0.231744379861,25.6248687139,食品饮料,2023-03-21
468,002871,伟隆股份,0.81,540141645.64,30.1035928287,-20.384,136205068.76,123.31,-60.3962,4.345700545286,19.94,0.7976678217,37.4903059974,通用设备,2023-03-21
469,002772,众兴菌业,0.4,1970274412.53,26.6123804559,-10.3601,158351860.28,188.08,-71.1174,8.084204798928,4.93,1.211666538952,25.45224621,农牧饲渔,2023-03-21
470,002756,永兴材料,15.59,15578731669.56,116.393621012,5.8568,6319744372.08,612.42,2.0958,29.609735086077,74.72,16.033362975146,52.3373467035,钢铁行业,2023-03-21
471,002715,登云股份,-0.9566,507196904.6,4.4694205411,15.1494,-132016144.69,-2017.16,-559.5766,2.825334056957,-29.06,0.043137682826,23.2985993976,汽车零部件,2023-03-21
472,002318,久立特材,1.34,6537322312.47,9.4326149363,0.3075,1287845000.78,62.18,10.4695,6.363383016654,23.04,1.016780014162,25.2824891739,钢铁行业,2023-03-21
473,002283,天润工业,0.18,3136328263.31,-33.5619180421,3.0331,203586593.41,-62.39,36.8772,4.937016522731,3.65,0.510866528659,21.174362754,汽车零部件,2023-03-21
474,002262,恩华药业,0.89,4298513062.14,9.2195071119,5.3047,900926029.55,12.93,-45.9691,5.579907770853,17.2,0.854538830427,76.2601394701,化学制药,2023-03-21
475,002254,泰和新材,0.64,3750126957.02,-14.8474944382,11.3717,435886883.96,-54.86,876.5153,5.770858368893,10.96,0.671442865179,23.1448440887,化纤行业,2023-03-21
476,002207,准油股份,-0.04,196719794.98,2.4930649271,14.7479,-9707552.52,-226.61,-33.9813,0.401763353851,-7.43,0.060902032585,-12.8331785841,采掘行业,2023-03-21
477,001979,招商蛇口,0.41,183002659096.28,13.9185576793,192.961,4264079662.72,-58.89,22.0719,10.792394871824,3.76,2.865190436514,19.250076738,房地产开发,2023-03-21
478,001360,南矿集团,0.79,863662036.81,19.0973087443,,120865731.11,10.31,,3.659259110392,24.24,0.872080076863,35.1436251234,专用设备,2023-03-21
479,001286,陕西能源,0.82,20285170834.78,31.0684925066,,2471523004.67,511.95,,5.002445822397,17.62,2.967655790983,39.0030187288,电力行业,2023-03-21
480,000862,银星能源,0.1783,1163331427.54,-14.4273147277,-10.3532,125878976.76,34.49,-104.7694,4.076229158837,4.47,0.547907459527,30.3830204379,电力行业,2023-03-21
481,000810,创维数字,0.7466,12008581541.31,10.7132768936,6.8079,823038116.06,95.13,-46.101,5.216091474576,15.61,1.400088312633,17.6656778852,家电行业,2023-03-21
482,000782,美达股份,-0.1,2913672945.15,-12.24392799,-9.0573,-55207530.47,-198.12,-12.9114,2.68775099351,-3.81,-0.691482262826,4.5888700351,化纤行业,2023-03-21
483,000553,安道麦A,0.26,37381915000.0,20.4368398644,0.2383,609391000.0,287.17,-540.4178,9.925545494658,2.76,0.403785799026,25.137687569,农药兽药,2023-03-21
484,000429,粤高速A,0.61,4168634113.98,-21.1688985281,-28.4456,1277069521.9,-24.9,-79.578,4.34085070407,14.3,1.316251432477,61.9455919588,铁路公路,2023-03-21
485,874025,凯达重工,0.3,380325125.68,5.0082834092,,47486389.02,42.17,,2.248036109688,14.14,0.022181928375,25.930785615,,2023-03-20
486,873976,今大禹,0.73,205409076.17,31.7800936372,26.1131,43968199.71,154.15,56.2543,3.009167812833,26.88,0.938698569333,43.4910295814,,2023-03-20
