序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
2648,600418,江淮汽车,-0.19,7625119787.76,-47.9512236238,-24.6544,-355950605.61,-650.7,-2178.1774,6.65511777499,-2.79,-1.011221339857,6.2419889272,汽车整车,2021-04-28
2649,600398,海澜之家,0.07,3848348880.3,-36.7950154871,-47.1426,295253393.4,-75.59,-50.3039,2.988182832665,2.15,0.216175749908,34.4808355067,纺织服装,2021-04-28
2650,600397,安源煤业,-0.0751,1277032448.71,-18.1735282729,-18.124,-74299353.44,-490.83,-170.951,0.791403884678,-9.09,-0.179136887781,5.5974245159,煤炭行业,2021-04-28
2651,600390,五矿资本,0.21,4143190219.69,9.5934705778,8.2861,943253700.74,-8.49,1084.8428,7.876530734258,2.7,1.377740482854,0.4457135923,多元金融,2021-04-28
2652,600388,ST龙净,0.06,1508706491.19,-7.3996661915,-50.8614,67830038.49,-35.1,-76.8821,5.130780590721,1.18,-0.095888074038,21.7746836246,环保行业,2021-04-28
2653,600379,宝光股份,0.011,169234494.78,-16.2160751716,-32.1928,3634782.53,-15.41,-57.3178,1.675253263034,0.6612,0.050429603326,19.4652086756,电网设备,2021-04-28
2654,600362,江西铜业,0.05,56206439242.0,15.0371863361,-18.6833,160258204.0,-78.41,-60.0504,14.081087223736,0.32,0.132255939878,1.8331908548,有色金属,2021-04-28
2655,600348,华阳股份,0.16,8452393935.86,4.4973152298,3.5326,377667721.2,-28.64,264.0244,7.129441961688,2.11,0.467423295613,13.5132167428,煤炭行业,2021-04-28
2656,600339,中油工程,-0.0745,9687811224.77,3.6430084043,-67.0915,-415736246.92,-736.19,-205.6809,4.180866579866,-1.77,-1.327082601315,5.4377902272,采掘行业,2021-04-28
2657,600332,白云山,0.728,16984606405.6,-5.9301430871,14.0718,1183863442.49,-15.85,3931.733,15.607409620257,4.78,-2.1,20.9126464514,中药,2021-04-28
2658,600313,农发种业,-0.0095,307933290.88,-65.7564500628,-75.1142,-10253788.65,-30.27,-135.1696,1.32152680878,-0.71,0.027322244262,6.1170124108,农牧饲渔,2021-04-28
2659,600305,恒顺醋业,0.0757,466131649.2,0.3479499519,-7.1394,75919534.89,3.69,2.7137,2.970722043281,3.32,0.095298238908,40.5024542667,食品饮料,2021-04-28
2660,600301,南化股份,0.0113,166774060.1,134.5214626582,-3.6488,2651185.18,147.74,293.3071,1.384678939072,0.82,-0.009507242201,2.0262712846,贸易行业,2021-04-28
2661,600297,广汇汽车,-0.05,25604854058.01,-31.3560180149,-46.9646,-397313945.27,-149.58,-212.1658,4.615961794268,-1.05,-1.455749541052,9.146307447,汽车服务,2021-04-28
2662,600288,大恒科技,-0.1131,289169007.4,-60.9337269867,-73.504,-49408490.73,-564.9793798548,-219.4895,3.644483337523,-3.06,-0.270525905655,30.7589393932,电子元件,2021-04-28
2663,600285,羚锐制药,0.135,491104302.97,-15.4197921658,5.3816,76533970.51,-24.23,134.6339,4.018627252102,3.4,0.245586862844,77.7431724139,中药,2021-04-28
2664,600269,赣粤高速,-0.12,750611671.95,-31.7279356083,-55.3712,-285591518.95,-138.49,-371.5781,6.594072082221,-1.84,0.123456452332,6.1657168493,铁路公路,2021-04-28
2665,600268,国电南自,-0.15,398190686.18,-38.0104037858,-80.3027,-103199658.72,-6.5705224879,-166.3363,3.308031507443,-4.39,-0.546733929424,20.6420835702,电网设备,2021-04-28
2666,600248,陕西建工,0.0546,13100341405.97,-50.7930418988,-72.1065,50120029.66,-142.86,-125.9357,3.19781820683,0.53,-2.218232217249,6.802408138,工程建设,2021-04-28
2667,600241,ST时万,-0.03,83480648.54,-9.9834350978,-27.677,-7989361.6,-1.6530587789,97.0946,3.306429707581,-0.82,-0.187900646755,22.2243657835,电池,2021-04-28
2668,600233,圆通速递,0.095,5534238343.79,-14.1240087818,-41.9585,271073010.41,-25.74,-6.9227,5.098469545075,2.08,-0.228391171865,10.4801148932,物流行业,2021-04-28
2669,600229,城市传媒,0.1635,492784666.75,-11.0172313252,-29.2476,114764189.22,21.64,1.1493,4.130975934317,4.04,-0.17541140946,39.3854773039,文化传媒,2021-04-28
2670,600223,鲁商发展,0.06,1405641084.71,1.304281689,-57.1559,62513808.27,45.37,-60.8069,2.803576404001,2.25,-1.014148602763,27.7380967255,房地产开发,2021-04-28
2671,600210,紫江企业,0.028,1853849416.36,-17.8054942129,-14.229,42488168.4,-27.79,-51.8078,3.243497396177,0.88,-0.085108822533,18.41962233,包装材料,2021-04-28
2672,600206,有研新材,0.01,2223972031.19,38.7715992236,-31.2865,6810602.35,-53.75,-77.8875,3.644494392858,0.22,-0.566553538768,3.3131183871,小金属,2021-04-28
2673,600200,江苏吴中,0.011,429940650.25,3.7614844778,-27.3762,7544718.91,2.2,-18.2245,3.320776781815,0.32,-0.100200960422,33.9478100513,化学制药,2021-04-28
2674,600187,国中水务,0.0104,63274131.59,-25.2412763934,-75.1056,16755727.25,1345.8480967918,352.9278,2.080399044019,0.49,-0.139960320777,18.8564018505,公用事业,2021-04-28
2675,600180,瑞茂通,0.1222,7597491507.3,4.2821271856,-47.0613,124227919.77,-47.73,143.0538,6.177016820552,1.99,0.329652029875,7.297291186,物流行业,2021-04-28
2676,600156,华升股份,-0.0275,177763083.68,-51.035144938,-39.2111,-11046841.05,7.59,63.4875,1.687601046366,-1.62,0.075443392452,8.0907813547,纺织服装,2021-04-28
2677,600150,中国船舶,-0.002,10388125869.1,3.7115781998,50.3663,-5853053.75,-99.84,-99.2658,9.98697538759,-0.02,-1.066845263453,9.6576773811,船舶制造,2021-04-28
2678,600143,金发科技,0.0551,5536313856.36,-6.1522365446,-37.8626,141897609.26,-36.91,-52.7165,4.147793593747,1.34,0.259778318166,16.1417400694,塑料制品,2021-04-28
2679,600129,太极集团,-0.06,2682828916.49,-13.6439692166,1.1715,-30843874.67,-129.34,84.1576,5.645099681007,-0.98,-0.427328123396,40.1676664176,中药,2021-04-28
2680,600127,金健米业,0.0119,1015845719.94,11.9367674106,-11.7066,7615859.88,-87.42,120.4507,1.130287415711,1.06,0.061750960509,6.8898694434,农牧饲渔,2021-04-28
2681,600118,中国卫星,0.04,1109940745.72,-16.5851040868,-46.3841,47621766.38,-26.83,-32.6911,4.821909205348,0.84,0.080900027136,13.496083343,航天航空,2021-04-28
2682,600108,亚盛集团,0.0032,406660114.77,-28.158771144,-68.1536,6133743.51,-86.14,-85.7398,2.494848950202,0.1531,-0.059798128431,27.8816054444,农牧饲渔,2021-04-28
2683,600101,明星电力,0.0618,364147873.7,-16.2826676675,-8.3824,26046774.49,-12.51,347.3416,5.643423663856,1.1,0.041021528065,11.3433466795,电力行业,2021-04-28
2684,600097,开创国际,-0.08,370099351.31,-3.349323886,-30.775,-18775591.48,24.0020316444,-126.8835,7.316200318234,-1.05,0.056347850722,32.1200343257,农牧饲渔,2021-04-28
2685,600094,大名城,0.0481,2382404888.52,42.8659171256,-57.6819,118999911.07,-25.08,-57.7554,5.216516725726,0.92,0.840060626498,24.8887453672,房地产开发,2021-04-28
2686,600083,博信股份,-0.0193,323863.78,-99.7391886543,-95.2801,-4438911.3,-113.81,78.973,-0.022496507696,150.23,0.00639938187,41.5643175659,通信设备,2021-04-28
2687,600079,人福医药,0.1,4574567055.72,-13.0750788082,-19.7862,136652197.72,-20.9,40.9589,7.120652022668,1.26,-0.057420748376,43.0957310016,化学制药,2021-04-28
2688,600076,康欣新材,-0.03,163907760.56,-69.1873275042,-64.771,-27719284.07,-120.0,-164.1867,3.950568936264,-0.68,-0.045442495048,10.9303373244,装修建材,2021-04-28
2689,600073,上海梅林,0.16,6486327145.25,-0.8629923713,14.1212,147765989.62,-16.21,346.6577,4.375197406497,3.64,0.05097722891,15.9377679377,食品饮料,2021-04-28
2690,600066,宇通客车,-0.06,2813810717.98,-41.9681876332,-70.8022,-142929741.65,-146.13,-123.2884,7.386210609093,-0.82,-0.226595637097,15.7893407471,汽车整车,2021-04-28
2691,600062,华润双鹤,0.2636,2182125834.68,-17.1229078687,10.5295,274976722.7,-16.46,101.3884,8.509430932515,3.15,0.350071776211,63.3255172753,化学制药,2021-04-28
2692,600056,中国医药,0.2471,7485116949.03,-9.2139841746,-19.1605,264027450.88,-35.49,1992.9719,8.665470869735,2.89,-1.191135383692,16.8450783524,医药商业,2021-04-28
2693,600055,万东医疗,0.094,250080385.52,54.5290866903,-27.5904,50701007.04,787.21,-34.821,3.956437743445,2.4,0.209286413423,58.2263715834,医疗器械,2021-04-28
2694,600053,九鼎投资,0.0741,71011338.46,-76.1558569143,-95.6421,32109357.14,-85.58,-94.3317,6.144359469536,2.69,-0.092358372799,97.5401770226,多元金融,2021-04-28
2695,600023,浙能电力,0.04,8695418836.13,-34.0823498198,-40.9078,558900073.09,-47.6,-16.132,4.701289306108,0.87,0.111785380876,9.9392783715,电力行业,2021-04-28
2696,600021,上海电力,0.04,5571223838.78,-5.2907070893,-7.285,141101838.9,-48.45,177.5688,6.104742803231,0.6824,0.255998121397,24.9136081467,电力行业,2021-04-28
2697,600020,中原高速,-0.2044,683210207.59,-60.503521427,-54.9916,-433585852.72,-193.77,-420.9694,4.404280046592,-4.53,0.08678761509,-4.8630136349,铁路公路,2021-04-28
2698,600011,华能国际,0.11,40382606300.0,-11.6104800181,-12.7583,2060382424.0,-22.42,155.6431,4.725915661182,2.38,0.519042489471,18.9027569773,电力行业,2021-04-28
2699,430719,九鼎集团,0.02,752315754.98,-71.6563232459,-87.7488,312432477.87,30.73,-87.4434,1.691899705756,1.25,0.008871613585,16.4665630495,,2021-04-28
2700,430558,均信担保,0.006,17038440.72,-8.4135914585,-66.2418,3494337.34,-24.56,-47.0443,1.578442383966,0.37,-0.025000864669,,,2021-04-28
2701,430500,亚奥科技,-0.04,25660983.43,13.9220493195,-54.9071,-3916296.17,35.42,-232.558,1.470617296151,-3.03,-0.170377102536,26.0531843927,,2021-04-28
2702,430489,佳先股份,0.14,34980759.12,-0.2252821454,-13.4241,9107107.84,8.86,21.4246,3.627645322926,3.8,0.120364234771,39.195518522,化学制品,2021-04-28
2703,400148,R邦讯1,-0.0436,3605669.06,-68.22,-80.8372,-13951128.74,10.36,-230.2637,0.239950514623,-16.65,-0.039035555368,-4.0121641114,,2021-04-28
2704,400143,德威3,-0.03,151768611.18,-38.74,-47.7193,-34428089.45,2.51,94.0634,0.753606420133,-4.44,0.035055722098,9.3583015681,,2021-04-28
2705,400102,康得3,-0.06,223702880.6,-58.362781805,-29.2194,-213930967.34,30.915822111,96.5515,-1.808501780963,-1.75,-0.020090139271,17.1744604481,,2021-04-28
2706,400089,盛运3,-0.2158,129947053.41,-13.13,-36.3821,-284832384.6,-435.194641122,90.6165,-2.801419731249,-14.21,0.02218054508,0.1183533647,,2021-04-28
2707,400084,乐视网3,-0.0376,88949877.61,-30.98,-16.1047,-149873445.82,15.52,86.1922,-3.634305898164,,-0.003681011185,35.6944434923,,2021-04-28
2708,400070,烯碳3,-0.03,,,,-39346408.28,15.17,79.97,0.385676181451,-8.46,0.009261353563,,,2021-04-28
2709,400067,欣泰3,-0.03,626043.28,-42.4070134209,-77.1757,-5891320.51,7.26,-11.1704,-1.714205857022,-2.02,-0.008730178814,56.7721324315,,2021-04-28
2710,400066,鹍鹏3,-0.0235,4227851.91,-70.8009843946,-53.7676,-10088111.18,-1562.64,-49.8771,-0.043925748936,-72.93,-0.016003541445,-95.2370968925,,2021-04-28
2711,400046,博嘉5,-0.0406,43975365.51,-26.1095400647,765.3517,-6162569.74,-169.43,-147.4181,0.643905627077,-0.05,-0.130429023948,11.6826970064,,2021-04-28
2712,400036,天创5,-0.0094,98846690.7,-18.1782049237,-40.5404,-3240789.94,-137.45,-125.2227,1.063452468229,-0.88,-0.128831636727,35.9729526888,,2021-04-28
2713,300985,致远新能,0.31,208724664.47,,,31063790.95,,,2.6155203931,12.63,-0.8632797174,36.5469311706,通用设备,2021-04-28
2714,300973,立高食品,0.144,250940535.72,,,18265499.74,,,,3.81,,35.7066511207,食品饮料,2021-04-28
2715,300971,博亚精工,0.07,40670132.83,,,4958738.2,,,,3.58,,53.8225922731,通用设备,2021-04-28
2716,300970,华绿生物,1.65,178521545.8,,,72345807.65,,,,10.18,,44.7470744229,农牧饲渔,2021-04-28
2717,300969,恒帅股份,0.24,62283426.39,,,14219206.19,,,,5.5,,38.0800321766,汽车零部件,2021-04-28
2718,300968,格林精密,0.04,171966359.39,,-55.1582,12078717.95,,-72.3145,,1.37,,23.1214194224,消费电子,2021-04-28
2719,300962,中金辐照,0.0142,42157957.36,,,2606541.85,,,,0.45,,42.3299217218,专业服务,2021-04-28
2720,300961,深水海纳,-0.03,49163399.13,,,-3418692.22,,,,-0.57,,40.8387377506,环保行业,2021-04-28
2721,300960,通业科技,0.02,40116903.95,,,1475711.61,,,,0.5,,47.4404496761,交运设备,2021-04-28
2722,300956,英力股份,0.14,230402501.84,,,13816802.96,,,6.003842565556,2.35,0.605772622626,17.0664525845,消费电子,2021-04-28
2723,300941,创识科技,0.14,65435754.82,-18.500240484,-76.7927,14175085.98,65.458964942,-78.1999,,4.3,,37.4892480074,互联网服务,2021-04-28
2724,300938,信测标准,-0.0508,39586230.93,,-52.0654,-2478475.95,,-115.6605,,-0.7,,47.1802652115,专业服务,2021-04-28
2725,300935,盈建科,-0.05,10287017.6,,-80.3139,-2291175.1,,-113.9707,,-1.3,,96.7350836456,软件开发,2021-04-28
2726,300932,三友联众,0.3,242176468.5,,-21.3092,28521854.02,,-10.2575,,3.87,,25.3102439637,电网设备,2021-04-28
2727,300920,润阳科技,0.35,75825640.18,,-24.6122,26101896.93,,-11.3525,,6.53,,46.2842255294,塑料制品,2021-04-28
2728,300918,南山智尚,0.08,277516633.77,,,20790297.9,,,,1.97,,26.9129860201,纺织服装,2021-04-28
2729,300917,特发服务,0.2173,228887254.0,,-11.4021,16296282.12,,-7.3546,,6.2,,18.9699999983,房地产服务,2021-04-28
2730,300909,汇创达,0.17,79663650.82,,-50.5039,13044246.93,,-67.4649,,3.72,,30.917805469,光学光电子,2021-04-28
2731,300901,中胤时尚,0.11,111543407.23,,-11.3846,19584620.06,,-9.6608,,5.08,,26.4438896144,纺织服装,2021-04-28
2732,300889,爱克股份,0.2011,188182267.87,-30.2817798982,-24.7732,23528850.39,-21.6125167949,-30.9846,4.105331618376,5.02,-0.77318044,31.9872072865,光学光电子,2021-04-28
2733,300884,狄耐克,0.14,99401162.54,43.4471697036,,12326452.09,88.427153919,,4.389824678444,3.17,-0.555030467667,42.5787129632,计算机设备,2021-04-28
2734,300883,龙利得,0.0434,139360148.68,,-42.6974,11251204.93,,-62.8864,,1.19,,20.9184686986,造纸印刷,2021-04-28
2735,300882,万胜智能,0.09,64968068.81,,-59.9993,11114824.79,,-57.7049,,2.87,,31.1342207495,电网设备,2021-04-28
2736,300870,欧陆通,0.36,308404349.68,,-24.2197,27539954.49,,-20.254,,5.78,,21.9405773752,电源设备,2021-04-28
2737,300869,康泰医学,0.1895,169525462.05,,20.532,68377624.03,,98.5405,,11.07,,65.6331080562,医疗器械,2021-04-28
2738,300864,南大环境,0.58,76374873.77,,-39.6746,20869516.49,,-46.3553,,10.29,,48.5825549928,环保行业,2021-04-28
2739,300835,龙磁科技,0.22,114040903.13,-8.51,-28.3099,11545015.25,-28.09,-49.5691,10.308404498491,2.13,0.315858129434,33.1638534613,小金属,2021-04-28
2740,300820,英杰电气,0.37,90789829.4,-5.47,-14.2495,19561809.29,-23.26,-16.1166,15.909398132302,2.82,-0.211105843701,40.5932331116,电源设备,2021-04-28
2741,300817,双飞股份,0.19,121019431.66,-10.26,-18.0451,13099858.85,-7.71,-33.5039,9.995415186535,2.14,-0.186383646284,28.5860751083,通用设备,2021-04-28
2742,300816,艾可蓝,0.27,118428780.81,-9.11,-23.3397,21769312.56,-24.99,-6.5644,8.57878122575,4.42,-0.398007592625,33.5733984915,汽车零部件,2021-04-28
2743,300805,电声股份,-0.01,511024871.2,5.45,-56.4291,-3736622.73,-123.99,-105.2491,3.74416842849,-0.24,0.020216915554,14.6921308319,文化传媒,2021-04-28
2744,300787,海能实业,0.1821,210623772.53,-3.29,-42.6343,23190005.67,-24.52,-5.395,13.597606835415,4.85,-0.670788481503,29.146394195,消费电子,2021-04-28
2745,300786,国林科技,0.12,60050660.12,-32.81,-39.7311,10109620.55,-35.79,-50.483,14.567395505618,1.31,-0.078405725094,36.5217699958,环保行业,2021-04-28
2746,300785,值得买,0.24,126520422.79,22.42,-50.8588,18985822.91,4.65,-66.8734,14.434633081255,2.5,-0.289537766381,71.894175568,互联网服务,2021-04-28
2747,300779,惠城环保,0.02,74744470.89,-18.13,-12.8497,1512827.05,-91.1,-52.2248,6.5076142132,0.23,-0.2026400214,26.0599270127,环保行业,2021-04-28
2748,300777,中简科技,0.07,44607893.92,-19.41,-40.6411,27450553.26,12.62,-55.9162,2.51837558036,2.76,0.179369456614,82.1299260299,化纤行业,2021-04-28
2749,300776,帝尔激光,0.68,201255861.77,21.66,10.7419,71658899.84,-4.28,-10.339,23.135114424391,4.8,-0.053823706109,49.5720918499,专用设备,2021-04-28
2750,300770,新媒股份,0.62,293733750.44,57.79,9.9521,143667057.58,95.61,21.111,18.132976854701,6.37,2.147378073931,56.7155368937,文化传媒,2021-04-28
2751,300769,德方纳米,0.15,157296412.79,-28.79,-49.8979,6510256.11,-73.43,-82.0035,22.327701084078,0.68,0.402203714895,21.0511680735,化学制品,2021-04-28
2752,300751,迈为股份,1.25,408567763.16,38.19,-1.7335,64876614.71,2.08,1.3986,27.320815403846,4.48,-0.544311701538,32.2018141844,专用设备,2021-04-28
2753,300745,欣锐科技,-0.13,52250097.44,-67.25,-69.2732,-14916594.02,-195.5,-365.0344,9.454234377703,-1.37,-0.192548899965,10.5036735602,汽车零部件,2021-04-28
2754,300739,明阳电路,0.12,284702769.12,3.31,-5.4149,32736833.24,20.0,7.4453,4.897485331313,2.44,0.019698859704,27.7586344222,电子元件,2021-04-28
2755,300726,宏达电子,0.103,144665905.22,-22.46,-32.7643,41206824.82,-25.26,-21.7575,4.488594532017,2.32,-0.043799805924,67.4909083599,电子元件,2021-04-28
2756,300721,怡达股份,-0.082,181321536.69,-17.04,-27.4264,-6524372.46,-379.08,-113.0307,10.41178027603,-0.78,-0.670332214817,10.9398655847,化学制品,2021-04-28
2757,300717,华信新材,0.1014,64974044.83,-11.45,-25.5138,10386673.83,-24.89,-25.4352,5.815120009961,1.76,-0.188546568555,28.5485828973,塑料制品,2021-04-28
2758,300716,泉为科技,-0.21,337388574.17,-8.01,-38.9704,-34035654.31,-496.69,-1107.5671,5.058737670916,-4.12,-0.693198272153,7.4720845399,塑料制品,2021-04-28
2759,300712,永福股份,0.0451,196517422.37,-25.82,-67.5192,8212417.82,-58.5,-63.3193,5.47415176498,0.83,-0.824365768352,25.453683743,工程建设,2021-04-28
2760,300711,广哈通信,-0.0463,12788979.56,-49.93,-92.1961,-9615479.86,-191.74,-124.1275,3.255893238717,-1.69,0.098085115126,54.7248538256,通信设备,2021-04-28
2761,300709,精研科技,0.14,265548813.01,58.0,-40.0468,16386333.18,1183.26,-76.1925,16.334958939086,1.14,0.126587871985,30.9358186349,消费电子,2021-04-28
2762,300708,聚灿光电,0.02,263821780.47,36.8,-25.7559,5244759.58,162.4,186.2307,2.853996666922,0.72,0.146573048731,15.6626277051,光学光电子,2021-04-28
2763,300706,阿石创,-0.01,51692226.77,-4.28,-30.1517,-1484864.62,-209.64,-792.6789,3.120391390306,-0.34,-0.104640397038,16.8939664349,半导体,2021-04-28
2764,300679,电连技术,0.06,460866898.07,22.63,-31.0607,17703112.92,-58.72,-57.0884,12.001897834722,0.52,0.405178375677,25.997457672,消费电子,2021-04-28
2765,300678,中科信息,0.0054,59347228.66,63.74,-72.5635,973210.54,58.0,-95.7731,3.299490811722,0.16,-0.2437995585,24.0673363736,互联网服务,2021-04-28
2766,300674,宇信科技,0.0131,253311089.87,-13.41,-77.1507,5256539.34,433.3,-97.1527,4.606613662908,0.28,-0.842818263168,40.7347730622,互联网服务,2021-04-28
2767,300673,佩蒂股份,0.08,241152182.11,48.74,-21.928,11770547.81,91.67,-37.7029,7.045363241046,1.14,0.194029067371,20.243137741,农牧饲渔,2021-04-28
2768,300672,国科微,-0.1941,49461898.45,50.82,-79.9551,-34955955.89,-934.01,-151.8769,6.248881892478,-3.15,-0.161852277762,40.5486954575,半导体,2021-04-28
2769,300667,必创科技,-0.05,147823005.87,488.18,-30.6514,-5937181.32,-226.21,-127.4114,6.936030664888,-0.69,-0.334978489658,24.6868246761,仪器仪表,2021-04-28
2770,300662,科锐国际,0.1464,923314422.82,14.93,-4.8561,26345640.89,3.72,-29.4236,4.884786915414,3.01,-0.005980464487,10.8072229236,文化传媒,2021-04-28
2771,300656,民德电子,0.0724,47895997.23,-16.15,-62.4788,7879305.76,13.72,-39.3636,5.106480938788,1.57,-0.04028605596,34.9608537423,电子元件,2021-04-28
2772,300647,超频三,0.01,89353977.27,-25.79,-52.9702,1657859.06,-70.19,466.0176,2.59660109791,0.27,0.001609847454,31.2171359488,消费电子,2021-04-28
2773,300623,捷捷微电,0.09,153869465.95,24.61,-26.3365,41817982.84,21.37,-22.6859,7.498487892703,1.84,0.069648211586,44.5493990226,半导体,2021-04-28
2774,300622,博士眼镜,-0.04,100992118.27,-33.26,-39.5397,-5126433.76,-142.53,-124.3893,4.628358035421,-0.91,0.051199167137,63.6857528605,商业百货,2021-04-28
2775,300616,尚品宅配,-0.79,669295520.58,-47.46,-69.622,-155578770.48,-589.26,-180.5163,16.927977322621,-4.52,-5.404170816636,34.2466474393,装修建材,2021-04-28
2776,300609,汇纳科技,-0.0762,42163282.19,-1.57,-67.0686,-7713458.04,-184.97,-142.82,5.870913181094,-1.31,-0.288959157449,48.5593647044,互联网服务,2021-04-28
2777,300599,雄塑科技,0.1,313208708.13,-26.14,-44.4821,29976566.42,-46.99,-44.8342,5.353511019967,1.86,-0.117845145625,24.4817055975,装修建材,2021-04-28
2778,300596,利安隆,0.3087,562866375.94,37.45,3.4229,63285692.37,19.06,46.007,9.644580710971,3.26,0.060198862672,26.963926116,塑料制品,2021-04-28
2779,300594,朗进科技,0.12,108043801.84,-5.47,-28.398,10859203.81,-43.04,-48.8835,9.302491902747,1.32,-0.555709049937,39.3390917444,交运设备,2021-04-28
2780,300591,万里马,-0.0835,43270573.6,-66.78,-80.8885,-28234946.76,-550.75,-323.5374,1.568372089519,-5.09,-0.123754639103,16.0419225873,纺织服装,2021-04-28
2781,300589,江龙船艇,-0.0031,66473051.52,-18.05,-67.1802,-631727.98,-149.22,-103.6201,1.740012078036,-0.18,-0.220992583816,20.9485012672,船舶制造,2021-04-28
2782,300587,天铁股份,0.0056,128133124.35,25.47,-69.2232,1014616.93,20.44,-98.6727,5.759008369572,0.1,-0.349244426926,44.7527404962,橡胶制品,2021-04-28
2783,300586,美联新材,0.0296,364429827.02,160.61,-3.3953,13511471.19,-61.79,126.6449,2.953400845958,1.92,0.170463984833,18.8487294829,塑料制品,2021-04-28
2784,300579,数字认证,-0.0432,88543731.18,-22.77,-77.3046,-7773046.93,-217.75,-113.8257,3.677974586167,-1.17,-0.828321513556,65.7629434902,软件开发,2021-04-28
2785,300576,容大感光,0.05,93944842.02,-8.41,-27.2999,8004077.75,-16.2,-30.7248,3.928518268417,1.86,0.028158843833,31.0686181938,电子化学品,2021-04-28
2786,300572,安车检测,0.08,106123652.84,-13.31,-70.1251,15360664.91,-50.4,-46.0703,4.463028197165,1.79,-0.959877854946,39.0459849346,专业服务,2021-04-28
2787,300568,星源材质,0.06,124710370.46,-22.95,47.7953,15938565.54,-79.08,126.8191,11.544112872099,0.54,0.007474400722,43.3706765368,电池,2021-04-28
2788,300564,筑博设计,-0.12,123646994.55,-42.39,-52.6222,-12193642.07,-186.79,-125.6927,10.2795341263,-1.19,-2.0995942644,17.1376601163,工程咨询服务,2021-04-28
2789,300552,万集科技,0.42,151255696.57,28.98,-93.1942,81306101.56,606.53,-89.0525,15.765180263622,4.82,-0.335809703141,52.2279636281,软件开发,2021-04-28
2790,300549,优德精密,-0.04,54413195.03,-36.89,-35.9959,-4957949.59,-160.17,-214.1345,3.782256538248,-9.78,0.097384675791,17.3672849293,专用设备,2021-04-28
2791,300546,雄帝科技,-0.0976,44942324.81,-67.31,-80.6126,-13335736.19,-236.85,-130.2458,6.163944177062,-1.57,-0.339557535449,53.52092292,计算机设备,2021-04-28
2792,300545,联得装备,0.15,163732086.44,-10.12,-16.759,21910470.83,35.69,-9.9977,4.790133189581,2.99,-0.118439941607,28.5448483167,光学光电子,2021-04-28
2793,300542,新晨科技,-0.04,108377660.29,-52.89,-73.6234,-11962088.78,-79.59,-126.5664,2.562931872201,-2.01,-0.190804262704,21.5687198611,软件开发,2021-04-28
2794,300541,先进数通,0.04,627659287.55,83.59,-12.9365,9909374.57,-14656.43,-68.165,4.779851488035,1.15,0.959890003862,7.4386260996,互联网服务,2021-04-28
2795,300538,同益股份,0.0632,511504058.47,80.13,-16.6547,9585627.65,12.02,-12.4461,3.062232049712,2.09,-0.170337861824,7.0939912282,塑料制品,2021-04-28
2796,300522,世名科技,0.0585,57491523.04,-24.38,-38.4154,10281725.28,-29.41,27.3385,5.455230669113,1.57,-0.048671576694,43.8549821727,化学制品,2021-04-28
2797,300521,爱司凯,-0.0422,19360059.47,-38.76,-52.9358,-6071959.27,251.5,-50.9132,3.543913232361,-1.18,-0.023083371111,42.4753760325,专用设备,2021-04-28
2798,300519,新光药业,0.17,70769147.7,-16.81,-9.4084,27303243.4,-16.17,10.7661,5.169950701063,3.36,0.22349262025,57.2235845084,中药,2021-04-28
2799,300518,盛讯达,0.59,40815799.3,-25.93,-15.4525,55210513.59,208.41,122.8704,8.322275431755,7.38,0.154062198093,50.7205743978,游戏,2021-04-28
2800,300516,久之洋,0.0089,70766348.26,-33.17,-66.3825,1598917.93,-84.16,-94.8902,5.992335625056,0.15,-0.184580740278,28.8402392123,电子元件,2021-04-28
2801,300512,中亚股份,0.0505,169821126.59,-18.85,-29.1964,13635695.94,-54.58,84.5442,5.227589009593,0.97,-0.21581452837,27.0602910973,专用设备,2021-04-28
2802,300511,雪榕生物,0.4,600852768.17,12.04,-6.7593,169805933.35,24.66,53.8432,4.440527173911,9.3,0.4892665159,38.5898148836,农牧饲渔,2021-04-28
2803,300506,名家汇,-0.09,60714733.31,-76.87,-75.6269,-58134727.97,-182.82,48.6437,2.941824082688,-2.93,-0.162664994545,32.2178682069,装修装饰,2021-04-28
2804,300500,启迪设计,0.0031,223690103.09,7.09,-57.1875,538588.0,-95.99,-99.111,8.256617084418,0.04,-0.001614035304,29.826658032,工程咨询服务,2021-04-28
2805,300494,盛天网络,0.1061,226431872.07,89.27,-1.8863,25453424.17,468.97,55.5463,4.367529490375,2.46,-0.057733405042,27.6667177139,游戏,2021-04-28
2806,300491,通合科技,-0.11,14537675.06,-66.85,-84.3682,-16979631.77,-3060.21,-256.1186,4.102802005403,-2.54,-0.046385520668,23.2279816137,电源设备,2021-04-28
2807,300489,光智科技,-0.0509,29611834.84,30.35,-20.8142,-4616747.19,-56.04,94.6939,3.851194158347,-1.31,-0.121720952948,3.6753314203,有色金属,2021-04-28
2808,300479,神思电子,-0.0442,48319765.73,-44.59,-67.5036,-7479187.71,-411.1,-197.7125,3.62781144458,-1.21,-0.335728009135,32.2655273768,计算机设备,2021-04-28
2809,300474,景嘉微,0.08,118035370.4,33.49,-18.7919,25470853.44,23.76,-51.8544,7.913632006696,1.07,-0.245870090394,65.9686591368,航天航空,2021-04-28
