序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
2543,600737,中粮糖业,0.3542,19364085176.36,7.3959911495,6.1564,757581506.78,0.83,-68.0812,4.975163593866,7.3,2.167761535645,9.3777982333,食品饮料,2022-10-28
2544,600719,ST热电,-0.139,415470745.52,-2.4695949211,-93.5841,-56375803.0,-36.2,-84.7115,1.336586245513,-9.91,0.323063996381,11.0146977479,电力行业,2022-10-28
2545,600717,天津港,0.26,8081274213.47,-27.2554020228,-28.3611,749068103.75,11.88,-42.6539,6.196834993461,4.24,0.610940277572,26.1177026174,航运港口,2022-10-28
2546,600706,曲江文旅,-0.39,712337568.52,-23.8887872961,4.7722,-100057560.45,-316.2385004769,57.0165,4.353638406933,-8.62,-0.005755342341,15.7008012286,旅游酒店,2022-10-28
2547,600705,中航产融,0.21,13036206449.22,-5.56,1.1501,1873165133.01,-36.41,-58.727,4.216995213338,4.73,-8.975069329812,41.2341571894,多元金融,2022-10-28
2548,600704,物产中大,0.61,424152077656.69,2.7280344309,-9.5887,3212132542.71,0.35,21.9271,5.984085614147,10.52,-0.664497477822,2.2700389799,物流行业,2022-10-28
2549,600692,亚通股份,-0.0318,538784406.03,-39.6262103343,5.1046,-11169738.53,-177.5,-342.9774,2.600213698293,-1.21,-0.07056247815,9.2485905424,房地产开发,2022-10-28
2550,600684,珠江股份,-1.75,756944820.55,-66.9963474898,215.5962,-1492655231.93,-695.29,-9.2682,0.793393331541,-104.86,-0.167586150652,13.8467390151,房地产开发,2022-10-28
2551,600683,京投发展,0.0023,2403351063.9,-36.3482672899,22.9828,244673044.35,191.79,-36.4627,3.978476205092,0.06,-10.711622470124,28.188043681,房地产开发,2022-10-28
2552,600679,上海凤凰,0.1279,1103031696.83,-31.8281458326,-4.6353,65916901.59,-26.24,-55.7039,4.837365605416,2.6341,0.019898123006,19.7296331742,交运设备,2022-10-28
2553,600675,中华企业,-0.08,1891207322.13,-76.7170270213,-3.924,-463522848.38,-145.06,30.8997,2.419327095013,-3.05,0.550161044857,23.6568082819,房地产开发,2022-10-28
2554,600665,天地源,0.0785,3924134595.1,8.9292291863,-69.9325,67797448.83,-76.29,64.9428,4.759843740677,1.63,1.432559141911,20.4904963959,房地产开发,2022-10-28
2555,600663,陆家嘴,0.2893,6768755735.29,-14.4599032876,-30.5722,1167159025.67,-54.95,-93.9994,5.353331412235,5.56,-1.542004134113,61.02214299,房地产开发,2022-10-28
2556,600662,外服控股,0.1925,10411726606.86,25.7048512518,11.1609,439741531.92,10.05,-21.2665,1.662508958146,11.37,0.288507784991,12.6464823961,铁路公路,2022-10-28
2557,600655,豫园股份,0.234,33428709067.86,2.991320396,16.871,903241622.36,-46.79,-64.5654,8.762478144052,2.663,-0.362626327164,17.3429940652,珠宝首饰,2022-10-28
2558,600648,外高桥,0.71,6873460088.84,23.2489079942,78.1402,810171290.71,44.28,199.6856,10.186058928786,6.72,0.754195346629,39.4416557569,房地产开发,2022-10-28
2559,600644,乐山电力,0.206,2115819470.6,11.3446468321,-14.7646,110942807.79,-35.63,-57.8745,3.400446393157,6.25,0.302184259511,21.99474912,电力行业,2022-10-28
2560,600643,爱建集团,0.413,2475477304.11,-27.74,-9.0581,666244949.59,-42.38,-59.0526,7.831915972349,5.32,0.874470048559,35.5021278671,多元金融,2022-10-28
2561,600630,龙头股份,-0.15,2046129870.12,-12.9932810727,22.7574,-62676736.57,-394.41,-664.72,2.716805061555,-5.28,-0.182197679778,20.0161872949,纺织服装,2022-10-28
2562,600628,新世界,-0.05,581437386.21,-31.1130796455,99.6133,-32095398.37,-139.57,99.8217,6.62131216828,-0.74,-0.031326654764,26.6029889836,商业百货,2022-10-28
2563,600620,天宸股份,-0.0451,8557959.16,-73.2423684998,127.2473,-30960129.39,-118.22,129.9639,2.712881949336,-1.36,-0.389331370186,12.806775535,铁路公路,2022-10-28
2564,600618,氯碱化工,0.9856,4975773678.35,6.6388854386,-22.6247,1139732689.99,-0.33,-36.82,6.514993570719,15.831,1.004291553704,26.1406415907,化学原料,2022-10-28
2565,600612,老凤祥,2.5923,53537994337.95,7.5353405405,29.4192,1356060588.88,-9.49,-3.7725,18.688982906935,13.87,6.209441486296,7.3129751946,珠宝首饰,2022-10-28
2566,600602,云赛智联,0.1113,3096923941.07,-12.4781026396,62.9662,152184034.25,-10.55,298.2368,3.303877682513,3.3815,-0.198259461583,18.6998632869,软件开发,2022-10-28
2567,600595,中孚实业,0.29,14532114271.05,36.3093987892,-13.0338,1153678720.5,128.67,-69.5981,3.029310421336,10.48,0.177132682927,18.8462603388,有色金属,2022-10-28
2568,600594,益佰制药,0.247,2099211303.23,-19.4391190504,-13.8542,195999609.9,-34.03,-9.3515,4.62794074477,5.443,0.390801898305,73.127875785,中药,2022-10-28
2569,600588,用友网络,-0.16,5595419922.0,13.434622376,-8.8147,-539504690.0,-525.0,-306.4492,3.182974554752,-4.93,-0.426555510569,54.303511539,软件开发,2022-10-28
2570,600587,新华医疗,1.03,6650498257.6,-9.577156578,-4.6122,419934490.89,-4.11,-49.8579,12.83788465499,8.19,-0.130437126495,25.9370279114,医疗器械,2022-10-28
2571,600585,海螺水泥,2.34,85328097751.0,-29.8936559359,-5.717,12418660097.0,-44.53,-47.5256,34.085477668287,6.82,1.810183805509,25.3649007319,水泥建材,2022-10-28
2572,600584,长电科技,1.38,24778029320.42,13.0533334504,23.1881,2452412080.56,15.92,33.2658,13.408750145896,10.91,2.461398150367,17.981526347,半导体,2022-10-28
2573,600582,天地科技,0.387,19865371704.88,18.8166664291,-7.2561,1600033821.71,39.8,-37.2805,4.829320580919,8.06,0.625298227167,31.6460715063,专用设备,2022-10-28
2574,600578,京能电力,0.11,22088224952.48,44.4471467316,28.5278,777190054.99,148.34,18.0591,3.115114702936,3.57,0.722320852834,9.7927903339,电力行业,2022-10-28
2575,600567,山鹰国际,0.012,25449090830.44,5.8007930879,0.8554,54896036.65,-95.8,-1.7853,3.288175201444,0.34,0.024846918406,8.5042601829,造纸印刷,2022-10-28
2576,600562,国睿科技,0.29,2019622587.42,-14.6507326858,-38.8386,362262505.88,38.8,-66.9584,3.959378026804,7.51,0.165438257329,31.6647727795,通信设备,2022-10-28
2577,600560,金自天正,0.17,458215944.55,-8.814781651,16.1915,38029712.15,8.96,-5.9835,3.858885869244,4.46,0.160400218247,24.8595513,专用设备,2022-10-28
2578,600558,大西洋,0.0542,2521012808.56,-7.3557642921,-2.6413,48691040.5,-35.15,-41.1254,2.407471688585,2.27,0.074153526676,10.5940259107,通用设备,2022-10-28
2579,600550,保变电气,0.0002,1921012350.88,-22.8205350755,-18.2166,358893.48,-97.44,-560.4862,0.38121936226,0.05,-0.264474904211,21.5833476797,电网设备,2022-10-28
2580,600540,新赛股份,-0.2033,522812909.82,-30.1441329667,4.8639,-115697888.25,-2066.18,-33.2388,1.634564491307,-12.223,1.29823802075,-3.87298217,农牧饲渔,2022-10-28
2581,600538,国发股份,0.06,338428175.18,11.094145954,21.0785,32850494.1,320.93,1734.5049,1.811440178938,3.52,-0.079119535512,27.2099217156,农药兽药,2022-10-28
2582,600523,贵航股份,0.23,1578455417.03,-9.7607366181,20.7136,91754142.61,-28.85,413.1607,6.859825017712,3.32,0.137920365302,22.8448328505,汽车零部件,2022-10-28
2583,600520,文一科技,0.2,350581568.67,9.255811574,27.5279,30945251.42,1050.6357036233,116.1252,2.743816250142,7.62,0.291253822508,28.448067338,专用设备,2022-10-28
2584,600509,天富能源,-0.5574,5409791749.07,17.8238287336,-11.6183,-641822670.12,-635.07,12.8812,4.566846770307,-11.5,0.556644934856,-1.0679550143,电力行业,2022-10-28
2585,600503,华丽家族,0.044,144163523.51,-71.6703179924,-92.9322,70501306.53,-49.25,-181.1106,2.356828461021,1.88,-0.071861353326,26.8640189467,房地产开发,2022-10-28
2586,600499,科达制造,1.894,8532742581.7,23.2932076668,-7.3016,3601120322.38,374.57,21.4021,5.67444496673,41.39,0.357698437691,29.0168775232,专用设备,2022-10-28
2587,600497,驰宏锌锗,0.2791,16269635407.7,0.674461911,-1.3772,1421125861.11,28.16,-13.667,3.070446631429,9.2706,0.414891837316,15.3834159693,有色金属,2022-10-28
2588,600496,精工钢构,0.3249,11058641533.82,6.3846977886,5.7884,654005141.37,16.8,34.7803,3.908736431084,8.41,-0.283521533231,14.6586083122,水泥建材,2022-10-28
2589,600491,龙元建设,0.63,11610064132.14,-23.4070082442,22.37,968549993.62,60.17,725.3205,8.466635772004,7.74,-0.847374990085,16.5901144382,工程建设,2022-10-28
2590,600490,鹏欣资源,-0.1443,6194472634.26,-17.617921482,109.1286,-319358974.25,-456.56,0.6774,2.912352693325,-5.2,-0.074366040907,6.8450055008,有色金属,2022-10-28
2591,600489,中金黄金,0.35,40035922595.12,-2.4284954467,20.3089,1716448566.69,23.77,-28.2817,5.24091752192,6.78,0.177136760849,12.5202310131,贵金属,2022-10-28
2592,600488,津药药业,0.047,2711794040.59,2.2319241576,-0.3423,51532561.7,-3.36,-124.2808,2.777282448304,1.71,0.413057723599,48.1964587733,化学制药,2022-10-28
2593,600480,凌云股份,0.25,12036896929.42,4.73296979,11.1326,216819251.8,7.61,44.0802,6.886514995697,3.73,0.266743122579,14.6018121786,汽车零部件,2022-10-28
2594,600479,千金药业,0.4355,2894932737.23,8.503319355,2.7433,187178614.17,-1.07,-3.1322,4.887779598005,8.48,0.991774158337,43.946518841,中药,2022-10-28
2595,600478,科力远,0.102,2292226026.18,6.0747612268,46.03,168674660.3,323.31,221.6316,1.672597276893,6.31,0.159784415183,14.8768132734,电子元件,2022-10-28
2596,600469,风神股份,0.09,3742356033.13,-12.2679000975,0.9466,63366229.3,531.54,0.6758,3.815012980998,2.33,0.565430878742,13.9289761205,橡胶制品,2022-10-28
2597,600468,百利电气,0.0902,1749762704.81,-0.8781244416,0.9916,98117383.24,1.45,20.0325,1.785802824114,5.1,0.017230252781,22.7749195874,电网设备,2022-10-28
2598,600461,洪城环境,0.74,5412506325.27,-13.5604289478,-13.2334,763396633.42,-3.22,-8.1908,6.057192317153,10.84,1.217901598861,31.3200756686,公用事业,2022-10-28
2599,600452,涪陵电力,0.68,2740152375.68,16.7213133211,3.5329,621269583.53,43.15,-0.5714,5.046302240166,13.88,0.830736954909,26.1458910081,电力行业,2022-10-28
2600,600446,金证股份,0.1464,4366275787.38,4.0223828737,9.9947,137798754.32,-37.54,-48.4219,3.800046325686,3.87,-0.788508470409,19.6166339274,互联网服务,2022-10-28
2601,600428,中远海特,0.359,9222836345.0,54.2223105545,13.1458,769758147.56,86.06,2095.635,4.938917392283,7.58,0.702406556711,23.820085888,航运港口,2022-10-28
2602,600426,华鲁恒升,2.61,23008774445.99,26.1808291344,-23.0842,5534281811.9,-1.38,-50.7564,12.31083893521,22.61,2.804865451691,32.1725050052,化学原料,2022-10-28
2603,600420,国药现代,0.4152,9719160020.44,-9.2529876295,6.0244,426372120.55,-32.48,36.8852,8.4294483231,4.84,1.914125267863,39.7568759414,化学制药,2022-10-28
2604,600396,金山股份,-0.8814,5049575829.19,10.8985381194,31.6163,-1297978466.84,-42.1242178304,-77.3609,-0.735746610141,,0.215173089404,-13.5480759244,电力行业,2022-10-28
2605,600395,盘江股份,0.836,9056154707.45,47.2727328458,-16.9633,1658312801.89,107.09,-45.8601,5.260640995501,24.058,1.263998249421,43.3407710544,煤炭行业,2022-10-28
2606,600383,金地集团,0.74,53075751755.98,-1.4991689122,69.1553,3336423520.22,0.83,2.385,14.147068337241,5.25,2.650983643426,20.435698927,房地产开发,2022-10-28
2607,600382,ST广珠,0.4,692945704.73,-51.8353903384,-43.1489,309322966.5,-63.05,-67.7927,4.770606768921,7.6,-0.137850072899,73.1796802172,钢铁行业,2022-10-28
2608,600381,青海春天,-0.128,128645957.46,57.8951036514,-22.8905,-75403109.87,-25.6703800263,-4.3116,2.97256700911,-4.2,-0.034676439912,60.1022718837,食品饮料,2022-10-28
2609,600379,宝光股份,0.1209,897893353.98,10.0866377206,-11.9121,39916526.34,21.02,-3.3093,1.913603517063,6.2906,0.204916303031,16.2253272545,电网设备,2022-10-28
2610,600367,红星发展,0.76,1845362003.39,26.7946190828,4.7979,220445195.48,61.42,-76.0885,6.29084341975,12.68,0.481171105005,21.9809869275,化学原料,2022-10-28
2611,600362,江西铜业,1.37,368158520080.0,9.1627406754,-15.1646,4728482695.0,4.92,-36.6822,19.99182267781,6.86,3.060091032727,2.9308486422,有色金属,2022-10-28
2612,600360,华微电子,0.04,1535226012.29,-4.064664227,-1.0748,36844308.65,-40.2,-115.9972,3.355421967866,1.14,0.421679852649,20.7638641502,半导体,2022-10-28
2613,600354,敦煌种业,-0.0657,403063606.26,-8.5862996282,-9.2559,-34698706.13,-54.3706068978,-97.1161,1.107831458432,-5.8,0.109621011043,26.7761970105,农牧饲渔,2022-10-28
2614,600353,旭光电子,0.1008,805737172.18,19.6011787333,-7.7591,54828731.33,17.21,20.9644,3.028323681169,4.46,-0.10382013701,26.0090166342,电子元件,2022-10-28
2615,600351,亚宝药业,0.1388,1972686963.41,-10.5622693113,13.1983,106848070.15,-26.45,-77.7852,3.860230794487,3.62,0.308685861351,56.1093056643,中药,2022-10-28
2616,600350,山东高速,0.408,12088751951.9,6.1615177629,-9.2151,2277812899.6,-1.81,-10.2656,6.028207461358,6.36,0.975214282114,43.2577638584,铁路公路,2022-10-28
2617,600339,中油工程,0.1577,57440739430.09,9.9655496873,-24.1891,880585556.2,8.29,-49.7313,4.577764477035,3.49,-1.992343471871,6.1767108996,采掘行业,2022-10-28
2618,600327,大东方,0.194,2336713855.52,-61.5023637337,14.2512,172039703.81,-57.17,-87.3584,3.835783456235,3.41,-0.109064307849,18.4979718599,贸易行业,2022-10-28
2619,600319,亚星化学,0.19,616495379.62,532.8951529967,-13.2455,62491903.19,280.0018750272,-2.8946,1.525233329973,23.75,0.401862061662,17.2780107364,化学原料,2022-10-28
2620,600305,恒顺醋业,0.1555,1681666483.89,23.7074057933,-18.4507,154442885.26,14.7,-47.6305,2.205150326849,6.9,0.110256099402,35.0120173727,食品饮料,2022-10-28
2621,600301,南化股份,0.072,453221895.93,125.5760942629,-18.9151,16916593.68,44.09,-56.9191,1.431308263336,5.14,0.090422228685,8.9943706441,贸易行业,2022-10-28
2622,600299,安迪苏,0.43,10800166570.0,15.5981528993,-3.5649,1143688531.0,-8.55,-37.9711,5.343220175279,8.22,0.296593840351,29.1432779356,化学制品,2022-10-28
2623,600297,广汇汽车,0.1,101501345239.23,-16.2885785638,16.6922,775063096.46,-52.37,-96.5461,5.11562295454,1.84,-0.987759754572,9.3494604753,汽车服务,2022-10-28
2624,600293,三峡新材,-0.06,1444917841.9,-34.4918784125,-3.6684,-74070580.51,-158.98,-436.703,1.636274106143,-3.83,0.024448265066,4.7090990973,通信设备,2022-10-28
2625,600292,远达环保,0.05,2882070188.33,-7.2968144822,14.999,41093475.72,-48.86,-26.4479,6.594544443653,0.8,-0.138717442882,13.8843137829,环保行业,2022-10-28
2626,600285,羚锐制药,0.734,2277024517.97,10.9098828067,-5.6316,405345302.17,24.06,-3.5181,4.31002021665,17.07,0.843276487757,73.2406689374,中药,2022-10-28
2627,600281,华阳新材,-0.0046,318209473.8,30.2596142797,57.3524,-2347789.76,78.9946903341,-364.4506,0.932263875069,-0.49,-0.139913380784,11.074396604,小金属,2022-10-28
2628,600280,中央商场,0.012,1992144444.54,-16.6292970453,4.6871,13682798.28,24.93,253.6713,0.868573315793,1.39,0.269922156629,50.7571819675,商业百货,2022-10-28
2629,600277,亿利洁能,0.22,9396420407.97,-8.5784815645,-27.5074,789066217.82,25.68,-46.3958,4.838144724894,4.7,0.10675288453,13.789154087,化学原料,2022-10-28
2630,600273,嘉化能源,0.9077,8948252647.95,50.0726965841,-17.7467,1271904537.69,5.13,-44.5362,6.769665934112,13.43,0.546345424476,22.2853583316,化学制品,2022-10-28
2631,600272,开开实业,0.137,696448928.07,42.9658885098,-55.3689,33353681.85,366.57,-77.9984,2.313088481152,6.12,-0.610249305556,24.5545720307,医药商业,2022-10-28
2632,600267,海正药业,0.277,8743908274.3,-3.9916167297,8.9776,331078759.05,-33.71,-93.4315,6.101371164306,4.441,1.233159446465,41.0237433639,化学制药,2022-10-28
2633,600265,ST景谷,-0.112,66432352.57,1.1850388374,190.2621,-14586099.35,-6.5077109517,-3.8608,1.262848253698,-11.71,-1.733278146918,-1.4037445972,农牧饲渔,2022-10-28
2634,600239,ST云城,-0.29,1999364748.69,-37.8739909897,-8.972,-471222288.3,-439.94,-289.1078,0.22563379538,-93.92,4.802541130557,36.83949286,房地产开发,2022-10-28
2635,600238,海南椰岛,-0.03,573712742.32,-15.5016671491,5.4683,-13825827.04,-8.3092186218,-86.3776,1.072589383244,-2.83,-0.002955060598,19.8529983157,酿酒行业,2022-10-28
2636,600235,民丰特纸,0.046,1215951908.09,11.7368807485,26.3128,16200181.65,-70.67,-191.3005,4.003792550612,1.16,0.338651887276,11.2308002061,造纸印刷,2022-10-28
2637,600226,ST瀚叶,0.18,429776695.62,-12.0234295734,-23.584,546620580.44,22.5,133.0904,1.013961218111,18.85,-0.010983825379,13.8066779341,农药兽药,2022-10-28
2638,600225,卓朗科技,0.0,636103407.55,14.1949763041,140.1103,16818186.89,106.2636596416,3392.5461,0.505823631016,0.91,-0.201656885713,43.6048782616,软件开发,2022-10-28
2639,600223,鲁商发展,0.15,8529128819.15,34.3335955084,10.1689,153774542.03,-69.44,-128.8252,3.785275078846,3.44,1.208206344662,26.0855129692,房地产开发,2022-10-28
2640,600211,西藏药业,1.79,1958146141.99,25.3680243589,-10.4932,442786023.75,5.81,106.1341,12.527231848831,15.46,2.424387671631,94.5252956605,中药,2022-10-28
2641,600210,紫江企业,0.285,7251987274.65,-0.2897792338,15.7762,432589359.1,0.53,79.7357,3.690794491945,7.74,0.311967187031,20.6722778315,包装材料,2022-10-28
2642,600198,大唐电信,-0.0471,628260719.93,-18.4316568307,-27.368,-61918550.59,34.4409577404,-278.9206,0.364029567392,-14.27,-0.101713028046,54.527589716,半导体,2022-10-28
2643,600192,长城电工,-0.0704,1688006372.14,15.385058826,3.6519,-31079737.28,64.49,138.5854,3.753840562787,-1.8526,-0.136297336174,15.9677117094,电网设备,2022-10-28
2644,600189,泉阳泉,0.12,931411300.52,-20.1036588507,-15.5067,86431056.4,0.37,-77.1739,2.347741900335,5.28,0.403368996213,40.9077599839,食品饮料,2022-10-28
2645,600184,光电股份,0.1,1534209022.68,-4.3314431961,-37.3267,51042355.97,11.25,7.9163,4.862072254144,2.08,-1.447338657045,15.76740739,专用设备,2022-10-28
2646,600183,生益科技,0.52,13676196254.67,-11.0697231654,-6.6254,1196642363.49,-48.85,-42.2827,5.668367869343,9.18,0.822170610378,22.0240208924,电子元件,2022-10-28
2647,600180,瑞茂通,0.3703,37657122036.6,11.8597467176,18.9327,380820497.19,-31.2,-128.6318,7.178502733092,5.42,2.089111761525,2.3983355024,物流行业,2022-10-28
2648,600165,宁科生物,-0.031,606123354.86,215.0200510325,-57.6063,-21421775.59,79.305047713,-195.1859,1.08779664903,-2.836,0.173390588396,15.0742112884,化学制品,2022-10-28
2649,600163,中闽能源,0.2369,1177761512.12,15.1186142136,-31.4635,450832951.67,9.76,-74.891,2.877186864829,8.5875,0.277746126803,59.8199796156,电力行业,2022-10-28
2650,600162,香江控股,0.0429,2817782622.62,-20.8822693146,159.1115,140206921.03,-35.95,1641.8673,2.232129233616,1.92,0.044628404827,38.8175540962,房地产开发,2022-10-28
2651,600160,巨化股份,0.629,16376949892.35,29.7425250507,-0.4038,1698892441.72,557.25,3.7313,5.453843498414,12.09,0.895689137559,18.7562793557,化学制品,2022-10-28
2652,600153,建发股份,1.1,564575576245.9,19.8307399036,-7.6163,3575643575.69,5.67,-49.2323,14.39669083977,7.36,-7.238011222923,2.5384238509,贸易行业,2022-10-28
2653,600152,维科技术,0.0245,1804881852.84,20.0920588068,-13.253,12858736.84,128.8674545931,-57.4288,3.828291109308,0.64,0.174240990822,9.6928951612,电子元件,2022-10-28
2654,600148,长春一东,-0.039,462765517.52,-52.8260006164,-19.7661,-5503859.9,-116.8576146873,-706.9784,3.396053610587,-1.13,1.121468735543,20.286245657,汽车零部件,2022-10-28
2655,600138,中青旅,-0.2363,4814378547.7,-22.7326497439,31.7976,-171012916.76,-558.96,136.4867,8.541082438467,-2.76,-0.464376401732,14.7844186098,旅游酒店,2022-10-28
2656,600135,乐凯胶片,0.0622,1624775230.58,-5.9922303288,-10.8795,34442468.17,-36.38,-69.9995,4.756802503541,1.3117,-0.272329065418,14.2211655576,塑料制品,2022-10-28
2657,600132,重庆啤酒,2.44,12183116035.3,8.9082819424,3.5126,1182303204.39,13.27,17.5037,4.070906949777,61.67,8.683450789317,49.6997177512,酿酒行业,2022-10-28
2658,600131,国网信通,0.35,4634285733.73,8.5278730516,-3.5015,418988935.76,12.91,3.5199,4.473534505935,7.98,-0.614332852694,19.2865320506,互联网服务,2022-10-28
2659,600129,太极集团,0.45,10543656455.62,10.1733961935,-8.754,248901310.37,0.35,19.8304,5.342631145599,8.73,0.822494723202,44.9957084692,中药,2022-10-28
2660,600116,三峡水利,0.23,8250013359.65,15.6331598635,4.2836,448076398.1,-44.77,-38.5444,5.802265800951,4.05,0.12715724886,11.7276486013,电力行业,2022-10-28
2661,600109,国金证券,0.241,4074150981.22,-17.175456734,-1.1064,822569026.76,-46.52,-33.1563,8.262289389082,2.94,1.159569055847,,证券,2022-10-28
2662,600108,亚盛集团,0.0225,2163920302.93,12.9659643671,-5.606,43738363.18,-11.17,1.0213,2.08014067848,1.07,0.001737967081,17.3133548945,农牧饲渔,2022-10-28
2663,600105,永鼎股份,0.058,3089947541.26,9.7895429268,36.1853,81444731.44,-42.18,218.5646,1.997419355098,2.84,-0.34251970778,12.3824745414,通信设备,2022-10-28
2664,600101,明星电力,0.3512,1711835070.76,25.7494411885,27.5314,147999605.69,44.5,84.7895,6.270452819308,5.71,0.850798391283,13.4651429362,电力行业,2022-10-28
2665,600095,湘财股份,-0.0397,3008265944.45,-18.02,-40.6458,-113220845.18,-128.99,-49.3071,4.24210403849,-0.9201,0.115393370552,1.0351487209,证券,2022-10-28
2666,600085,同仁堂,0.731,10900279219.19,2.032127393,-4.5041,1002869378.39,9.01,-24.4894,8.297723832717,9.06,1.759571275436,48.3877309158,中药,2022-10-28
2667,600084,中葡股份,-0.0056,132440608.6,-12.8656553617,-23.8225,-6303491.7,-180.48,-413.9774,1.915238738573,-0.2925,0.014285069993,58.6344408266,酿酒行业,2022-10-28
2668,600067,冠城大通,0.02,9040494095.41,41.2048975048,-55.5809,28003718.84,42.38,-199.0465,5.044487195261,0.4,0.622455568925,13.557729203,房地产开发,2022-10-28
2669,600053,九鼎投资,0.2581,357736877.18,154.7703830504,-37.0962,111900322.44,73.9,-74.0834,6.60334998623,3.99,0.364160707228,99.1079398201,多元金融,2022-10-28
2670,600052,东望时代,0.03,99247895.85,73.6711426357,-63.6461,21829071.31,7.59,308.5486,3.828211058081,0.66,0.080322029393,37.0895447452,文化传媒,2022-10-28
2671,600037,歌华有线,0.2361,1641030481.66,-4.5550879419,1.1358,328574192.96,309.04,702.9393,9.408781956015,2.53,0.259044952133,9.1458466066,文化传媒,2022-10-28
2672,600032,浙江新能,0.41,3639035906.15,51.2183431102,-22.4883,860865243.82,54.96,-65.686,4.172654419567,10.35,0.864853321813,58.8134961981,电力行业,2022-10-28
2673,600025,华能水电,0.33,16789926800.33,8.1640140928,-21.2708,5964477687.4,22.68,-31.5547,3.000425712189,8.88,0.746325378972,60.4677274403,电力行业,2022-10-28
2674,600017,日照港,0.21,5508317770.43,18.3060376356,1.845,648919617.1,14.53,3.136,4.424511638284,4.86,0.631470881212,25.7962923933,航运港口,2022-10-28
2675,600010,包钢股份,-0.0164,58205297926.93,-9.0488566615,-17.9496,-746061199.7,-119.75,-1421.4877,1.178800193493,-1.36,0.027942255693,5.9058772735,钢铁行业,2022-10-28
2676,430755,华曦达,2.06,1756170612.04,127.6346013751,-13.0037,181121825.38,349.35,2.4052,6.763708297859,50.43,-0.337250772533,18.1576225245,,2022-10-28
2677,430719,九鼎集团,-0.15,-486432382.34,-120.5006877216,-231.1322,-2202749248.84,-319.82,8.2878,1.556491380484,-9.25,-0.042957686054,28.1668785772,,2022-10-28
2678,430489,佳先股份,0.34,409479508.05,23.5608809333,-22.8681,46533177.79,9.33,-50.8241,3.70507632186,9.5,0.052195935708,17.0871803068,化学制品,2022-10-28
2679,430476,海能技术,0.31,169400609.94,22.7076181886,-8.5939,22090401.97,43.65,-21.8249,5.649016168914,6.1,0.161919866918,69.8154840894,仪器仪表,2022-10-28
2680,430429,星业科技,0.21,179086387.08,32.9837873061,31.6524,10782363.04,172.4366093608,94.2131,2.145350309216,9.44,0.27520541549,20.9252571013,,2022-10-28
2681,430394,ST伯朗特,-0.08,356228599.11,-25.9093198659,39.1271,-17863163.89,-152.34,-68.3926,1.481534958533,-4.57,0.346686388,12.3993538616,,2022-10-28
2682,430382,元亨光电,0.49,416110676.44,33.8394267711,,33855242.43,20.29,,4.195938968707,12.45,1.4406064079,28.1980781493,,2022-10-28
2683,430331,中环系统,0.0126,20169289.84,47.6683228676,,254098.89,22.26,,1.048304142964,1.21,-0.06055757657,24.44259148,,2022-10-28
2684,430300,辰光医疗,0.12,116745239.96,1.13351483,59.9067,8089474.98,-29.64,496.5614,3.033869822039,3.96,-0.378021304566,39.5489736762,医疗器械,2022-10-28
2685,430198,微创光电,-0.27,56192379.66,-28.6689366026,1.645,-33604554.19,-493.1,-232.3011,3.771856343764,-6.65,-0.591963482027,40.2013936706,计算机设备,2022-10-28
2686,430139,华岭股份,0.2,205349852.48,-0.5945499135,20.1598,54178183.34,-7.79,140.7917,3.793723449363,11.19,0.360099657496,50.8521255501,半导体,2022-10-28
2687,430090,同辉信息,-0.1,254611072.15,-35.974730626,186.6996,-20694074.34,-974.22,17.7548,1.55231008904,-6.37,-0.606714144442,10.4829936046,软件开发,2022-10-28
2688,430047,诺思兰德,-0.21,56186221.05,58.918904043,-7.7102,-54521579.54,-43.9908256796,7.7362,0.809442011514,-25.2,-0.003354006818,67.6191226603,生物制品,2022-10-28
2689,430046,圣博润,0.1547,248110907.17,41.2035189451,3.6532,19795052.78,80.64,170.43,4.453564919167,3.54,-0.404667460149,50.2143329252,,2022-10-28
2690,420085,东沣B5,-0.017,58624126.92,-13.9488557485,21.355,-11729898.67,-374.2,48.14,0.257820768009,-6.24,0.022227863277,53.9554387789,,2022-10-28
2691,420073,上普B5,0.1,44010872.39,-16.4416708043,-6.0693,38386443.42,2.3,-109.1504,0.737173406508,14.62,0.108612947393,43.5425039072,,2022-10-28
2692,400144,猛狮3,-1.514,687408254.51,11.2271831628,-19.2751,-859002542.92,7.21,33.7815,-1.328298429117,,0.191351614604,6.8988904292,,2022-10-28
2693,400142,宝德5,0.0181,66064755.81,87.4990051114,29.8061,5721455.69,-88.29,247.8208,1.844528657445,0.99,-0.003732254489,16.7632833335,,2022-10-28
2694,400135,众应3,-0.27,89427917.17,-50.3454080265,-10.3577,-140715330.61,-0.94,-18.8297,-0.248353236773,,0.020379888946,64.1557523485,,2022-10-28
2695,400126,华讯3,-0.1479,24000671.89,-6.3966850756,-88.2873,-112045338.38,19.2541440562,20.3681,-2.929090366222,,0.019232897704,3.5792904629,,2022-10-28
2696,400124,中房5,-0.0472,10973380.7,400.3203457404,-36.4779,-27349061.11,-50.17,-7.7197,0.343812056848,-13.42,-0.062966298626,16.749841095,,2022-10-28
