序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
10843,836772,华宇教育,-0.08,7969488.52,-9.3289763789,,-1147742.91,-952.71,,0.601014153472,-12.44,-0.007114095139,4.8657160246,,2021-07-29
10844,836249,恒丰特导,0.09,290817076.98,-9.3982146463,47.6379,13169415.41,-6.4,395.1133,1.588398534499,5.83,0.054384953485,16.1782648972,,2021-07-29
10845,835665,金禾水,-0.02,2932387.66,-3.7748942327,,-395740.29,23.96,,0.7370043935,-2.65,0.0196027565,26.2968955476,,2021-07-29
10846,835375,华福环境,-0.24,18085304.56,-29.807912646,,-2454481.44,216.62,,2.837137610628,-8.02,0.027131312077,14.9476525044,,2021-07-29
10847,835347,科创数联,-0.1,0.0,,,-2360681.55,-82.77,,-0.041598453478,-492.1,-0.240167878261,,,2021-07-29
10848,834727,天茂新材,0.07,48820304.5,13.3159763803,,2142327.59,245.8,,1.408741421176,4.89,0.051541468235,14.6243349424,,2021-07-29
10849,833504,骐俊股份,-0.16,86762266.7,45.6561572368,,-9700312.56,20.08,,1.777912952167,-8.71,0.058207952167,7.5526773207,,2021-07-29
10850,833285,环球矿产,0.04,25836962.74,-13.2978952189,,1334840.21,-17.52,,1.658566996279,2.3,0.122037807442,46.9987543126,,2021-07-29
10851,832986,瑞诺医疗,0.09,21626111.16,52.8884591048,,2151485.81,291.16,,1.710546776957,5.62,-0.073538836522,49.0452294059,,2021-07-29
10852,831577,安阳机床,0.004,79626628.23,-29.2074999789,,544198.94,-74.39,,1.482618510554,0.27,0.000852840148,19.6929755015,,2021-07-29
10853,831565,润成科技,-0.02,39707387.81,111.0868347172,,-3330562.61,59.7,,1.585479202271,-1.19,0.077826332595,26.1598245387,,2021-07-29
10854,831408,大美游轮,-0.14,4448325.78,-89.4607730168,,-9515057.57,-369.03,,1.314559042687,-10.3,-0.029521440896,-164.6346219274,,2021-07-29
10855,688511,天微电子,0.9444,126098718.96,,104.0584,56663346.54,,123.3239,3.224990096167,34.36,0.472259119833,68.1817818128,电子元件,2021-07-29
10856,688357,建龙微纳,0.88,182028744.17,-15.783912419,40.6471,50780164.83,2.51,145.5538,15.449032996714,5.69,0.723584299896,46.6611722161,非金属材料,2021-07-29
10857,605499,东鹏饮料,1.2259,2469462729.18,,64.6185,441307146.6,,87.2251,4.76885,25.42,1.670895136944,46.4397673125,食品饮料,2021-07-29
10858,603606,东方电缆,0.56,2122380392.64,42.4107598528,116.0974,365154079.09,102.75,253.604,3.760456231031,15.93,0.741002213895,29.5335514922,电网设备,2021-07-29
10859,603283,赛腾股份,0.59,681494416.11,36.7455887541,65.8756,103738646.31,71.88,304.8905,5.781178570609,9.81,-0.260262170371,48.7583785127,专用设备,2021-07-29
10860,603169,兰石重装,-0.079,1164405085.39,-28.0158973966,-17.588,-83099268.55,-352.5,8.1853,1.66455785024,-4.64,0.395881367298,11.8493084779,专用设备,2021-07-29
10861,601339,百隆东方,0.09,2631461290.34,-8.1357424924,-6.93,136253776.46,-39.31,-8.8977,5.369865460133,1.69,0.246682847313,9.1397902292,纺织服装,2021-07-29
10862,600965,福成股份,0.0549,456711500.62,-36.6424795304,2.3755,44931923.6,-48.19,48.8315,2.400878457874,2.2,0.08920285653,30.7921958236,农牧饲渔,2021-07-29
10863,600727,鲁北化工,0.31,1312043611.88,13.7350636237,23.0284,107673894.88,-27.19,69.6757,4.236595133244,4.01,0.449033172739,19.1838409708,化学原料,2021-07-29
10864,600577,精达股份,0.089,5569541001.12,-8.9415419241,18.1001,170905900.63,-8.78,61.0858,1.83334094812,4.8,0.314454112115,9.3494932662,电网设备,2021-07-29
10865,600238,海南椰岛,-0.09,269537673.48,-28.8838742493,69.248,-40072025.77,44.9519072555,44.4674,1.094526523382,-7.85,-0.041209648862,12.7275515022,酿酒行业,2021-07-29
10866,430489,佳先股份,0.28,69501358.4,-5.695918839,-1.3155,17987675.57,2.36,-2.4875,3.764000729459,7.51,0.251847560549,40.3081453441,化学制品,2021-07-29
10867,300775,三角防务,0.2,321270663.59,0.867336758,23.932,100653254.36,7.62,68.9935,3.677962205166,5.55,0.025629639011,43.1781375492,航天航空,2021-07-29
10868,300508,维宏股份,-0.0546,84598055.95,-15.0607321729,71.4287,-4962675.52,-115.79,182.814,5.778224499626,-0.93,-0.049926541601,62.8940055803,互联网服务,2021-07-29
10869,002767,先锋电子,0.0474,136794624.11,3.4528144822,176.4048,7108467.31,-25.87,447.852,4.930313525333,0.96,-0.263197983333,29.8581606154,仪器仪表,2021-07-29
10870,002584,西陇科学,0.04,3277914416.84,102.0343488762,50.3115,25840295.07,72.08,570.1289,3.466374152023,1.32,-0.853990754672,7.6277796484,电子化学品,2021-07-29
10871,002296,辉煌科技,0.1204,195611258.46,-4.242660832,127.3001,45460145.89,29.23,156.6668,4.091618147877,2.93,-0.091837016295,47.9238796008,通信设备,2021-07-29
10872,000830,鲁西化工,0.154,7431537585.59,-24.6479334562,21.3358,226088534.24,-70.86,1253.8674,7.296582689969,2.0,0.724229862041,13.2140911887,化学原料,2021-07-29
10873,900924,上工B股,0.0373,1450163451.02,-10.5931798066,30.1624,20482459.26,-71.01,612.866,4.249420678992,0.8851,0.139632605193,25.4862027001,通用设备,2021-07-28
10874,873580,新环精密,0.1127,54200793.5,,,5696903.3,,,,4.75,,27.1329267163,,2021-07-28
10875,873436,云金股份,-0.2121,25981100.29,-76.5358782968,,-12726671.62,-664.08,,0.928647256,-18.01,-0.419835428833,12.9287691534,,2021-07-28
10876,873236,领航股份,0.03,23342452.79,347.9343987065,,168248.57,-75.08,,1.280258382,2.66,0.225303462,8.6886379004,,2021-07-28
10877,873208,新桥信通,-0.06,5194630.0,-53.4793902902,,-544998.0,-412.51,,0.62649621,-8.34,-0.23627374,56.506938319,,2021-07-28
10878,872896,新威环境,0.34,62552606.67,31.6479660137,,8477723.68,78.6,,1.773414805195,21.49,0.053232880682,20.710162613,,2021-07-28
10879,872055,天意药业,0.05,18670359.31,4.4211125959,,2403529.34,-17.71,,1.1130533572,4.41,-0.0018250242,39.8983622453,,2021-07-28
10880,839222,三英精密,0.0037,21130411.22,33.0011410502,,98787.78,953.56,,1.443450085894,0.26,-0.323762805233,47.0720819223,,2021-07-28
10881,838626,为信股份,0.12,10679924.88,-8.9815378165,,1177066.42,43.26,,1.885774522,6.44,-0.085155917,44.4972784303,,2021-07-28
10882,838075,安锐信息,0.29,49045149.6,60.7481301416,74.2894,4719351.81,326.56,5310.2579,1.670022620059,18.92,0.226799346383,38.1352185538,,2021-07-28
10883,837880,盛来爱眼,-0.17,327738.41,-83.4696055948,,-845701.48,-78.17,,0.679080012,-22.15,-0.15889958,6.2289830478,,2021-07-28
10884,837236,华正明天,-0.44,9237424.67,9.4789079937,,-8766803.72,13.04,,0.391165910712,-71.7,-0.336259997706,-15.1632348846,,2021-07-28
10885,836879,明德股份,-0.04,15627545.36,15.5597746042,,-1733708.77,29.74,,0.618622161667,-5.23,0.064441026667,13.4961172815,,2021-07-28
10886,836780,新之科技,0.08,96516567.45,-22.9180394659,,3836513.42,-15.58,,2.693959380697,3.15,-0.511845484539,9.6944729047,,2021-07-28
10887,836523,航泰股份,0.01,11341381.89,9.9034058631,,264356.14,254.7,,0.799761251846,0.94,-0.039045891092,52.4045970557,,2021-07-28
10888,836331,优晟股份,-0.22,9610890.19,-39.7278555849,,-4522400.98,-12578.5424522549,,0.80440030346,-23.73,0.075005807658,27.8625206101,,2021-07-28
10889,835907,ST海德曼,0.01,24616464.18,-55.3381535625,,319010.99,-96.88,,3.57908628031,0.32,0.166799651234,24.3671160332,,2021-07-28
10890,835193,东立科技,0.48,162947515.17,1.1062934468,,24806620.58,68.24,,2.016992482885,23.59,0.565277387115,28.0286553264,,2021-07-28
10891,834707,爱迪科技,0.079,32374353.78,5.8686497144,,3089693.73,1.27,,2.000047763333,4.04,-0.337831075128,35.0095350073,,2021-07-28
10892,834366,汇丰小贷,0.05,5130319.0,6.6620775025,35.2347,2617286.78,5.41,57.4371,1.5900908414,3.35,0.0783225612,,,2021-07-28
10893,832554,桑尼泰克,0.12,160307680.27,-15.0597096655,,7594863.12,-28.34,,4.289332950773,2.87,0.438423834363,22.6631566054,,2021-07-28
10894,832394,佳龙科技,0.15,58954034.67,14.1557931012,,5945710.96,418.95,,1.926254385427,8.21,0.282029995821,36.4497066406,,2021-07-28
10895,832335,科立森,0.18,4230990.82,-51.1312454564,,921172.8,-54.92,,8.842893882247,2.08,-0.143275789192,56.0501632098,,2021-07-28
10896,832323,聚丰股份,0.39,15569811.0,-32.8170006751,,5082592.11,-31.65,,4.583689901931,8.11,0.224205113514,45.1252692791,,2021-07-28
10897,831345,海特股份,0.05,116235593.54,29.5918693496,,3969278.84,17.79,,1.897455653189,2.88,0.151450330479,20.3117154573,,2021-07-28
10898,688580,伟思医疗,1.0463,157026456.31,12.0699278264,75.3972,53635147.28,25.23,115.7649,4.936106477956,20.67,0.190405518143,73.9607994787,医疗器械,2021-07-28
10899,688201,信安世纪,0.0718,118146742.58,,116.8538,5018181.51,,268.3394,4.592495851827,1.43,-0.341437993774,72.2168406905,软件开发,2021-07-28
10900,605069,正和生态,0.09,282340596.87,,,11411234.96,,,,,,28.7247456473,环保行业,2021-07-28
10901,603477,巨星农牧,-0.09,160601366.53,-43.3672805846,6.1146,-20525497.65,-184.41,-410.4473,3.414788760917,-2.45,-0.069207376375,5.9190228299,农牧饲渔,2021-07-28
10902,603429,集友股份,0.07,208880203.37,-28.240075189,48.9199,26316687.76,-65.54,428.1089,3.019121763108,2.2,0.221844344213,39.7296737944,造纸印刷,2021-07-28
10903,603278,大业股份,0.14,1233313225.76,-6.8429484147,36.1712,39374924.37,-67.53,744.4793,5.518659506018,2.28,0.355314020013,9.690029953,通用设备,2021-07-28
10904,603138,海量数据,0.045,188356098.33,-17.417706313,6.6706,11426610.89,-39.58,78.1277,1.948496035874,2.31,-0.147393095558,31.0491030917,软件开发,2021-07-28
10905,603077,和邦生物,0.0052,2442836201.64,-20.183537797,38.684,45022098.03,-84.87,343.7155,1.267507412589,0.4,-0.013850377024,17.1551812929,化学原料,2021-07-28
10906,600843,上工申贝,0.0373,1450163451.02,-10.5931798066,30.1624,20482459.26,-71.01,612.866,4.249420678992,0.8851,0.139632605193,25.4862027001,专用设备,2021-07-28
10907,600246,万通发展,0.0043,561496401.65,21.7824639187,56.8793,8843251.02,-95.95,232.3549,3.552411853303,0.12,0.067071215649,47.351095143,房地产开发,2021-07-28
10908,600011,华能国际,0.32,79148855317.0,-5.206865048,-3.9179,5732267235.0,49.73,78.2637,4.827338812682,6.61,1.012889607761,19.6710199947,电力行业,2021-07-28
10909,430567,无锡海航,0.12,18596508.53,-3.0047917238,,2343990.24,-31.43,,1.3471036335,8.44,0.086118801,25.4865529858,,2021-07-28
10910,300931,通用电梯,0.09,149788768.99,-6.7282283182,282.2196,16200971.08,15.6097463756,1197.0513,,3.35,,30.1751593492,专用设备,2021-07-28
10911,300873,海晨股份,0.955,466367317.35,9.3723680232,36.4432,95498273.64,83.0,59.4139,7.467336743,13.7,1.0370422351,33.5345317975,物流行业,2021-07-28
10912,300285,国瓷材料,0.27,1075834186.88,4.2706461321,21.0854,258317171.15,4.11,24.5004,4.00017928859,6.87,0.263985800568,48.3102145506,化学制品,2021-07-28
10913,300283,温州宏丰,0.01,659082111.07,-19.2552479971,65.7037,3267930.98,-73.87,242.2129,1.476985290037,0.53,0.110750868294,11.5674784309,电网设备,2021-07-28
10914,300181,佐力药业,0.0505,466789493.39,8.9243677229,41.6234,30706099.06,11.61,81.1356,2.183426747457,2.32,0.061936533455,68.5815213931,中药,2021-07-28
10915,002675,东诚药业,0.2733,1646039586.32,24.082445198,30.6899,219239127.9,23.05,96.7928,5.381579523824,4.98,0.006632775578,48.6252889494,化学制药,2021-07-28
10916,002254,泰和新材,0.2,1089154489.69,-14.1854350803,22.7497,124048828.55,31.38,34.3253,4.041043145842,4.84,0.275506716248,24.517984788,化纤行业,2021-07-28
10917,002139,拓邦股份,0.2,1997427900.7,13.8248900166,59.293,208913599.16,14.05,131.51,2.511108676981,8.01,0.115575130988,23.5968288014,消费电子,2021-07-28
10918,002138,顺络电子,0.3,1442025172.06,18.4475595792,39.2172,242101177.06,24.09,56.2732,5.577164748689,5.4,0.276759474906,37.0751620089,电子元件,2021-07-28
10919,000988,华工科技,0.34,2744215853.95,7.4302538891,161.4645,341617865.9,3.14,3103.7059,6.385873915265,5.42,-0.270220827978,24.6398116138,电子元件,2021-07-28
10920,873511,小满云仓,-0.07,20631218.78,,,-348979.68,,,,-5.45,,2.4409788165,,2021-07-27
10921,873239,科苑生物,0.27,46931669.47,34.1796123558,,16726302.25,155.44,,2.24901019623,13.01,0.323836831311,57.0991820931,,2021-07-27
10922,872750,宜通海科,-0.14,10791355.87,-19.8292260736,,-1564354.14,64.34,,0.734454533636,-15.43,-0.280322079091,23.5268932893,,2021-07-27
10923,871994,肯特智能,0.02,15975299.03,-12.0754215894,,521663.65,-79.75,,1.354885310654,1.72,-0.046507057775,50.5632273601,,2021-07-27
10924,871936,金洁环境,0.12,57436992.19,14.7750145048,,9197490.71,-26.43,,1.99457232021,5.81,0.220460457218,27.247727646,,2021-07-27
10925,839898,爆米花,0.12,44365157.0,-33.7073422,,4305301.3,-45.57,,2.217650654395,5.42,0.145963592767,29.320909988,,2021-07-27
10926,837477,华语互动,-0.25,4175773.01,-74.3747157497,,-1513909.24,-144.79,,2.562476648333,-9.38,-0.083926608333,14.1523399041,,2021-07-27
10927,836734,唐鸿重工,0.27,931093217.66,-33.2785547615,,42801675.4,-34.89,,2.969765591405,9.65,0.0944410626,10.2279231428,,2021-07-27
10928,834073,隆和节能,-0.14,24660064.48,90.898952615,,-5719921.84,-221.99,,0.5613294715,-22.6,-0.0365936655,16.6791726086,,2021-07-27
10929,831638,天物生态,0.0164,29089840.38,-27.7540822409,,918753.25,-87.75,,1.363741187679,1.21,0.007468126964,11.5604042376,,2021-07-27
10930,605003,众望布艺,0.86,193998728.64,-5.66,-12.9369,56647983.96,44.94,1.8193,6.038852188939,15.31,0.493945686061,48.32475164,纺织服装,2021-07-27
10931,603538,美诺华,0.73,651213712.09,16.0108295073,28.2076,105930598.53,24.57,46.4647,9.848688834329,7.33,0.797562030037,38.3950164743,化学制药,2021-07-27
10932,600213,亚星客车,-0.18,939490182.49,-23.3097784462,156.1098,-39349151.93,-480.4623719337,93.0864,0.619994309773,-25.36,0.088203174545,11.9443765588,汽车整车,2021-07-27
10933,430728,云鼎教育,-0.0049,376419.59,84.5661545745,,-326625.03,50.39487197,,0.689796909524,-0.7,0.023095002827,49.9465689339,,2021-07-27
10934,300629,新劲刚,0.28,147935600.31,79.3992464719,-1.8983,34102060.77,638.648438673,10.9611,6.511369869021,4.81,0.139456598508,41.0206883961,通信设备,2021-07-27
10935,300386,飞天诚信,0.06,352177301.54,-8.959345587,99.9938,25579290.78,126.87,7458.318,4.403406663988,1.39,-0.282475068294,41.0341275937,软件开发,2021-07-27
10936,300264,佳创视讯,-0.0286,54335432.74,-9.4558151125,-2.3081,-11825139.97,35.37,46.936,0.715928860445,-3.92,-0.066090595933,28.8914198312,互联网服务,2021-07-27
10937,300174,元力股份,0.2395,527668422.35,-26.419525422,11.1944,58631864.31,31.09,76.0264,5.133126652807,8.21,0.219953624901,23.4950044306,化学制品,2021-07-27
10938,002759,天际股份,-0.08,271171912.1,-28.3893015468,37.8106,-33649886.26,-111.06,42.8981,6.577275229229,-1.26,-0.014384988496,14.8368731291,家电行业,2021-07-27
10939,002648,卫星化学,0.32,4772206300.2,-7.5167820987,88.6768,474357111.37,-14.79,979.1797,8.96218946923,5.01,-0.522425217115,22.8557805276,化学原料,2021-07-27
10940,002611,东方精工,0.08,1177491225.13,-73.1861178408,-9.583,127198462.09,-30.26,67.8349,2.898402638716,2.89,0.01903365234,28.5067433308,专用设备,2021-07-27
10941,002568,百润股份,0.29,788292876.3,24.0328242974,33.0071,211964357.54,55.02,143.3463,4.257579184658,10.06,0.530927357373,69.1276926677,酿酒行业,2021-07-27
10942,002311,海大集团,0.7,25885924574.92,22.8900703592,46.7245,1104013700.24,63.82,163.5364,6.218190479271,11.2,0.180583886877,12.7077975795,农牧饲渔,2021-07-27
10943,000990,诚志股份,-0.1697,3980131140.83,46.698068254,-1.999,-206260431.96,-219.72,67.3411,12.720905800562,-1.29,0.04725609334,10.2205509933,化学原料,2021-07-27
10944,000663,永安林业,-0.09,259725111.95,-29.5038399848,120.8556,-31572050.08,-26.73,6.4051,1.610335297145,-5.67,0.085541086192,18.4482434025,装修建材,2021-07-27
10945,873408,天健环保,-0.1055,33377343.69,-23.8194181862,,-3867152.26,-10.92,,1.786146459682,-4.85,0.242588340665,42.1075589194,,2021-07-26
10946,871409,沈信股份,-0.14,21907489.33,-22.4603576062,,-10053649.77,15.63,,0.912957362466,-14.5,-0.187061836849,-19.3949596232,,2021-07-26
10947,870100,商翔科技,0.03,31349082.86,4.157916902,,302943.43,53.93,,5.41136962,0.56,-1.649800436,22.6492954888,,2021-07-26
10948,839233,艺创科技,0.03,11286327.41,-43.1700827788,,554721.61,-73.56,,1.298115774287,2.14,0.001738842806,33.550581535,,2021-07-26
10949,839163,中安华邦,-0.22,13454985.72,5.8254079712,,-5043918.05,7.42,,1.262119372331,-15.72,-0.405929017933,47.4123591266,,2021-07-26
10950,839081,凤礼精求,0.37,172265100.96,28.132749002,,10557232.58,76.1,,2.608877684378,15.24,0.23148927208,23.2980046547,,2021-07-26
10951,838952,恒源科技,0.01,100688718.94,-12.9185498894,,289970.22,-94.55,,1.89375117328,0.21,-0.44826503836,3.3832281768,,2021-07-26
10952,838813,招金膜天,0.06,142596960.55,16.6430119617,,4970317.92,-31.24,,1.622547273983,3.8,-0.087781886525,24.4949528414,,2021-07-26
10953,838240,九州信泰,0.01,30706135.81,16.6064423853,,171582.44,-69.14,,1.534667331677,0.65,-0.539452705889,23.4673109133,,2021-07-26
10954,836775,高迪股份,0.2,44209801.59,-26.7291207065,,5820089.42,-54.79,,2.929210804459,7.08,0.340453550907,29.7705966022,,2021-07-26
10955,834935,祥云信息,-0.01,0.0,,,-280418.27,1.893544638,,0.2946625915,-4.65,-0.0159879765,,,2021-07-26
10956,833579,鼎盛精工,-0.16,2638910.56,-65.2944539169,,-11453674.01,5.42,,1.369089828531,-12.65,0.070166208233,-30.255100044,,2021-07-26
10957,831726,朱老六,0.3,114919137.55,57.9178291638,,23314221.16,124.46,,2.483847591226,11.8,0.339505576903,38.9201564714,食品饮料,2021-07-26
10958,831724,信而泰,0.32,32262723.62,85.9221932358,,5235966.07,505.13,,2.848349017175,12.05,-0.336130774644,80.5662662773,,2021-07-26
10959,831714,福航环保,0.25,91896403.38,46.6423032619,,12216751.58,26.79,,2.032608150833,12.27,-0.057905741042,30.4621125206,,2021-07-26
10960,605066,天正电气,0.28,1056492493.3,-1.28,108.2466,91860703.56,-4.65,121.3357,2.784928968091,10.52,-0.201050179576,29.4772125335,电网设备,2021-07-26
10961,430703,高山水,-0.09,34623136.48,-71.5506877638,,-9947619.79,-170.66,,1.726458970845,-5.09,-0.047878189087,9.4454046412,,2021-07-26
10962,300685,艾德生物,0.36,283028216.16,6.4375207624,112.2079,80804558.07,3.38,111.8311,4.515225062421,8.49,0.402407662669,88.1295462531,医疗器械,2021-07-26
10963,603333,尚纬股份,0.04,927223616.23,2.0638846626,250.3769,19074621.74,-69.65,326.7633,2.898497197815,1.23,0.087891258749,18.943807655,电网设备,2021-07-24
10964,600779,水井坊,0.211,804121016.11,-52.4146401996,-89.6526,103083915.64,-69.64,-146.0121,3.086714544665,4.76,-0.413543131374,82.3783499285,酿酒行业,2021-07-24
10965,600506,统一股份,0.083,12556339.46,182.6219351652,107.7638,12303850.9,537.1226542875,405.6614,1.938768964055,4.39,0.0111748848,2.6915911367,农牧饲渔,2021-07-24
10966,600166,福田汽车,0.0274,27214719715.22,4.4366801299,95.0268,179367426.18,-28.09,260.6569,2.331490300969,1.17,0.749450854957,12.1988361881,汽车整车,2021-07-24
10967,300751,迈为股份,3.64,937982794.94,51.0264947233,29.5783,189273235.97,52.77,91.7434,28.884470190769,13.1,-1.011703980962,34.1981188483,专用设备,2021-07-24
10968,300690,双一科技,1.15,540815077.42,51.7900038623,86.9433,125670673.0,79.53,72.694,9.778200129292,11.65,0.617753062074,43.3647525618,风电设备,2021-07-24
10969,300441,鲍斯股份,0.17,845785870.5,16.4960668946,86.5124,109387349.12,78.01,405.2238,2.13657805093,7.8,0.328833833426,34.2526617782,通用设备,2021-07-24
10970,300059,东方财富,0.19,3338029276.08,67.09,-2.325,1808506658.2,107.69,6.9966,2.836028988444,7.87,0.885573663164,59.6719612747,互联网服务,2021-07-24
10971,300046,台基股份,0.0875,122806568.65,-35.4646022395,148.8508,18639549.17,-57.19,26781.046,2.950611787631,3.01,0.099993170233,34.2832180011,半导体,2021-07-24
10972,002415,海康威视,0.493,24271159243.76,1.4541731522,57.4123,4623972830.87,9.66,109.0334,4.656270910287,9.75,0.00748702627,49.7604551026,计算机设备,2021-07-24
10973,871988,味巴哥,0.03,37263025.58,46.8782069192,,578283.83,-20.04,,1.1518514625,2.44,0.0880473165,13.3757140823,,2021-07-23
10974,871703,宝泉旅游,-0.07,23262411.93,-59.0824851055,432.9483,-7263969.88,-171.66,119.9028,1.699356365919,-3.76,-0.0453859713,35.2509812167,,2021-07-23
10975,837185,无锡协力,-0.23,4115885.82,-71.0411854588,,-6114890.42,-70.6,,1.542540076952,-13.73,-0.264385865799,7.3641423318,,2021-07-23
10976,836315,城市药业,-0.01,38070735.43,-76.1834271242,,-1423110.89,-105.25,,1.802549280585,-0.5,0.121226409854,25.3913340281,,2021-07-23
10977,835049,瀚易特,-0.0011,857830.18,-57.3360857039,,-11313.1,98.64,,0.016874247,-6.49,6.5076e-05,56.2721516746,,2021-07-23
10978,831110,ST荣腾,-0.21,42066691.95,-15.5268678318,,-8239226.26,-33.01,,-3.757085650909,5.66,-0.174088990094,18.1225082045,,2021-07-23
10979,605167,利柏特,0.09,584511040.19,,82.0781,30534261.03,,31.6119,2.161590961168,4.17,0.169719484393,15.1784114413,专用设备,2021-07-23
10980,600298,安琪酵母,0.8724,4341632692.53,16.9073311152,11.7504,718955659.23,54.85,37.033,6.450798324807,13.61,0.996111450086,40.5489845044,食品饮料,2021-07-23
10981,430479,网阔信息,0.19,53469244.66,12.5940268718,,5737345.47,203.43,,1.723395472862,10.99,0.163929673171,65.4219689701,,2021-07-23
10982,300852,四会富仕,0.796,330069772.73,61.8064266714,15.2335,60851006.41,85.14,-3.4715,9.331355449725,16.21,1.017251183709,34.0518095766,电子元件,2021-07-23
10983,002985,北摩高科,0.51,228629038.5,50.4547571907,25.282,107957817.45,80.4,-14.5884,12.377091076119,7.51,-0.483601330514,74.0445984205,航天航空,2021-07-23
10984,002458,益生股份,0.21,998851220.5,-30.9370644923,-19.033,204002961.14,-77.42,-95.7767,3.363115495389,5.93,0.193735009774,25.9438802948,农牧饲渔,2021-07-23
10985,002380,科远智慧,0.2861,373659277.1,21.2458791582,91.7735,68662522.68,4.84,441.2231,9.281428376952,3.06,0.034450416523,42.2470115088,互联网服务,2021-07-23
10986,873551,勤成健康,0.08,10152116.22,,,651950.3,,,,5.95,,54.252332131,,2021-07-22
10987,871561,嘉德瑞,-0.08,5477314.68,121.5544640698,,-2964941.73,-37.31,,0.25830684227,-28.0,-0.129624847943,18.4132336541,,2021-07-22
10988,838618,绿禾科技,-0.05,556527.33,-70.6050143291,,-807856.94,-23.09,,0.702350784667,-7.38,0.043939754,2.5568483762,,2021-07-22
10989,833210,兆丰小贷,0.05,24520030.58,3.8137112795,21.3748,15662334.59,0.67,26.5688,1.379219863667,3.86,0.1500037291,,,2021-07-22
10990,688779,长远锂科,0.01,664815519.8,,,15370046.3,,,,,,15.3890585573,电池,2021-07-22
10991,688027,国盾量子,-0.22,16061167.36,-32.8218076599,836.2966,-13345133.72,42.55,48.8358,16.204328713667,-1.36,-0.845697002667,61.9084887613,通信设备,2021-07-22
10992,601921,浙版传媒,0.2,3847921402.14,,163.7991,408662575.43,,647.1595,3.8722169,5.25,0.25157541733,29.1940084266,文化传媒,2021-07-22
10993,300453,三鑫医疗,0.1129,436650951.54,51.2236378618,53.3593,44484984.73,160.22,166.3262,2.630192205287,7.13,0.396974213015,37.0619601696,医疗器械,2021-07-22
10994,002968,新大正,0.5003,567327011.61,15.8033432622,6.5016,53760901.54,13.16,17.3173,7.098081749423,7.02,-0.217275122274,21.5018162477,房地产服务,2021-07-22
10995,838473,慧眼数据,-0.14,5269577.06,-38.688837371,,-4744706.57,-871.32,,0.656027899714,-18.73,-0.122750951143,45.1979146121,,2021-07-21
10996,836077,吉林碳谷,0.1447,723314745.91,277.0657813324,-49.9726,37426838.97,947.6939283449,256.9592,0.597727763014,28.49,0.249614403486,9.6579325204,化纤行业,2021-07-21
10997,688800,瑞可达,0.54,299561374.41,32.0649097549,134.3392,43700170.97,106.8346499495,268.0446,6.318984150617,8.8,0.53136579037,30.6716514674,电子元件,2021-07-21
10998,300590,移为通信,0.15,183466354.19,-32.784008194,-9.8718,42070388.86,-33.28,18.8261,4.227347018005,4.1,0.071910700322,44.5470784171,通信设备,2021-07-21
10999,300136,信维通信,0.3396,2557256868.67,30.8443265894,44.8253,328658167.74,-10.85,323.9719,5.192945421575,6.73,1.135328509007,29.4113912683,消费电子,2021-07-21
11000,300106,西部牧业,0.0098,352033181.99,2.6093465963,31.7536,2060916.36,9.97,247.0393,2.688896064828,0.36,-0.10987179102,20.1124349215,食品饮料,2021-07-21
11001,002638,勤上股份,-0.01,478805627.35,-16.9307985818,1.5267,-15190349.3,-315.46,-2141.3894,2.331487771767,-0.43,-0.068724935969,17.4479078185,光学光电子,2021-07-21
11002,873520,华友文保,-0.07,19676409.11,,,-3282054.23,,,,-2.65,,31.6725286365,,2021-07-20
11003,872675,北京伟力,-0.38,9149003.87,-48.0049089938,,-3766457.8,-1474.2,,2.26566221,-15.35,-0.272977877,40.6260180104,,2021-07-20
11004,870102,金晖股份,0.04,28949019.69,54.5477733987,,1021910.67,10.54,,1.239087057698,3.29,-0.161057149583,23.3402488663,,2021-07-20
11005,834046,金锐同创,0.14,136876957.94,64.9127897353,,4394770.78,12.74,,2.719971168065,5.35,-1.037434102258,18.3632673156,,2021-07-20
11006,833179,南京试剂,0.4766,162405474.68,-6.4937043429,,38131529.7,39.39,,3.705949590875,12.54,0.37264878075,36.7578952111,,2021-07-20
11007,833165,智科股份,0.02,27387257.13,-0.3274338434,,863041.73,-50.72,,1.483053196794,1.55,0.031904307352,34.6868130127,,2021-07-20
11008,688699,明微电子,0.52,183153866.67,,12.744,28957858.79,,17.5057,6.537904453528,8.27,-0.403825519758,29.3285571288,半导体,2021-07-20
11009,600976,健民集团,0.37,1027323574.04,-7.6122193648,33.2845,57196566.32,2.22,102.4799,8.005134257549,4.65,0.183167879694,41.5017181601,中药,2021-07-20
11010,600873,梅花生物,0.2,8137117767.97,16.5772953563,4.7298,635744288.1,-4.26,58.8911,2.827578764561,6.94,0.324429944805,23.1525773343,食品饮料,2021-07-20
11011,600212,绿能慧充,0.013,151633923.93,17.958319854,-22.1947,6644899.83,104.6166673416,-104.4599,0.467537319985,2.82,-0.005520474293,14.9205542953,电力行业,2021-07-20
11012,300855,图南股份,0.27,256100842.59,17.0287927868,52.1101,39753388.22,-5.24,96.3673,3.4972399276,7.66,0.063521048,28.6602653227,有色金属,2021-07-20
