序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
7476,872791,蓝海生物,0.11,78150883.14,14.2421054104,,5919993.44,179.37,,1.33579189566,8.63,-0.253096269057,11.7936287981,,2022-08-23
7477,872767,雅莎股份,0.16,42067504.09,3.177880242,,6538670.04,12.87,,2.11717917394,7.3,0.233082911877,73.7365515283,,2022-08-23
7478,872745,玉兰光电,-0.01,22840807.97,-10.5527021902,,-265136.07,-1908.05,,1.153375658462,-0.79,-0.208285329231,21.0620378943,,2022-08-23
7479,872721,俊杰新材,0.16,57592370.61,11.9724139924,,7694710.03,36.48,,3.011968646974,5.51,0.028496511158,36.9728144101,,2022-08-23
7480,872682,国君医疗,0.07,68975942.86,11.3236670789,,2333944.71,141.18,,1.23465090622,5.78,0.197975482935,18.3755154108,,2022-08-23
7481,872679,浙宝股份,1.5,208105471.15,-6.3049373729,,37498703.12,98.36,,11.7670719824,13.14,-0.0839004532,32.72129443,,2022-08-23
7482,872658,零奔洋,0.03,50192203.53,-36.9861942206,,1528948.11,-85.98,,1.38527319248,2.02,-0.393253208159,28.1270740217,,2022-08-23
7483,872642,联博化工,0.01,35711044.12,-5.0047486594,,267776.31,-93.46,,4.359386007203,0.22,0.387519874393,19.4945719498,,2022-08-23
7484,872634,宏福环保,-0.02,15078947.81,-34.9593216855,,-734616.01,-170.42,,1.460993435124,-1.66,0.072438623505,18.0484951887,,2022-08-23
7485,872624,卓才股份,-0.28,49455264.28,36.8780161396,,-2844762.81,25.65,,0.491545951,-44.89,-0.488291712,7.8791116714,,2022-08-23
7486,872623,萌帮股份,0.22,232085773.84,14.1950986832,,8515251.5,-42.12,,3.0419189505,7.03,-0.094043709321,15.2898698024,,2022-08-23
7487,872622,宝马建设,-0.02,22267014.28,34.553883658,,-224466.5,91.54,,0.035245,-44.13,0.230946939356,14.5548772693,,2022-08-23
7488,872579,泰通能源,0.0246,16697607.6,9.3361757583,,2054795.83,0.44,,1.27464388994,1.95,0.182031557006,43.6771458206,,2022-08-23
7489,872558,侨旺纸模,0.0,59949649.45,22.351044373,,127251.51,-91.66,,2.022663191077,0.09,0.073278581083,11.6463740223,,2022-08-23
7490,872551,阿义玛,-0.16,4851396.99,-46.1326586489,,-1583496.86,-244.96,,2.354117476,-6.54,-0.49748951,45.5414259966,,2022-08-23
7491,872549,绿浥农科,0.15,17861505.83,3.0968904734,,1539593.81,-38.79,,1.8953709,8.48,-0.512295252,32.7023069365,,2022-08-23
7492,872530,广州金航,-0.2267,7769413.92,-62.1847499392,,-6799893.87,-4687.7,,1.676658099,-12.68,-0.176511244,-18.1712340794,,2022-08-23
7493,872478,毅达科技,0.01,32986976.64,-14.609398328,,93342.79,-94.11,,1.996022140351,0.3,-0.017821330084,19.1418537349,,2022-08-23
7494,872461,山东京普,0.0283,54429447.94,8.2538906926,,2371920.64,-36.46,,1.836977680177,1.51,0.023637969438,25.0560371015,,2022-08-23
7495,872450,明堂山,-0.1,2807619.03,-75.6974718155,,-4924795.56,-380.7,,1.855934205,-5.31,-0.0299422414,-130.3960199329,,2022-08-23
7496,872443,掌动科技,-0.02,34120371.44,-13.0983518618,,-216534.0,-110.94,,2.12259720339,-0.86,-0.152342213559,99.0552213051,,2022-08-23
7497,872432,德乐科技,0.24,7734479.73,11.1405448921,,1222235.65,304.34,,1.133248140385,23.14,0.269119794231,40.4127024585,,2022-08-23
7498,872422,天嘉智能,0.0,46907287.48,96.4871993599,,105243.89,101.5,,3.096825586777,0.1,-0.591059198647,40.5820967331,,2022-08-23
7499,872420,新丰小吃,0.48,98211544.92,-0.4510678781,,2393221.82,260.45,,5.144081642,9.76,2.222478454,66.1204161109,,2022-08-23
7500,872398,玉城股份,-0.01,29083707.81,-31.1824613323,,-175236.05,-100.87,,5.0253161775,-0.25,0.677932503333,28.8485462542,,2022-08-23
7501,872349,御龙渔业,-0.0024,6692395.55,1102.4192837968,,-217135.52,82.15,,0.615802524636,-0.39,0.03344053505,18.1014736943,,2022-08-23
7502,872313,科隆智谷,0.06,90453647.53,-17.6150038712,,3447707.26,-47.65,,1.941274217186,3.03,0.036566674289,20.0666091481,,2022-08-23
7503,872279,超越智能,-0.09,1346392.91,14.3428390547,,-1772580.63,-292.2984440702,,0.825750605854,-9.95,-0.261466268293,13.0166906479,,2022-08-23
7504,872232,慧峰科技,-0.021,5625569.74,7.3327647136,,-527954.14,14.98,,2.005953079167,-1.06,-0.069826669233,59.7712264785,,2022-08-23
7505,872224,华诚传媒,0.03,3099252.36,-46.5588998785,,551206.94,119.54,,0.526497117,5.38,0.202119866,23.900393513,,2022-08-23
7506,872223,泰得科技,0.0468,19354601.42,91.1194508033,,1028529.25,125.45,,2.125933949091,2.22,-0.168847946364,44.9679932494,,2022-08-23
7507,872212,利农生物,0.003,24932364.52,-57.8664757101,,166507.71,105.91,,1.241330340025,0.23,0.303802956593,38.4885658651,,2022-08-23
7508,872143,宽惠股份,0.05,43197093.31,4.2714601177,,522446.49,15.69,,1.703733222,3.11,-0.544490643,13.3407942026,,2022-08-23
7509,872128,第一文体,-0.27,42173133.71,-15.8701145109,,-6411078.93,-528.58,,0.355731994836,-57.7,-0.110153852424,-0.5496867072,,2022-08-23
7510,872124,智建科技,0.18,79810648.46,29.4923324937,,9050142.79,152.38,,1.998302285088,9.46,0.441370283493,27.2645294079,,2022-08-23
7511,872112,祝融科技,0.08,37255075.58,81.3738685375,,996970.55,-69.37,,3.348649248016,2.51,0.021558140135,18.6257815666,,2022-08-23
7512,872092,易畅股份,-0.08,7384802.72,-35.0985829119,,-444075.18,-282.2267565111,,1.037987238159,-7.51,0.424719491565,30.1353941924,,2022-08-23
7513,872085,群星明,0.19,643008539.71,30.4846832339,,7577499.55,42.32,,3.247600909557,6.19,0.20194881937,3.3244302369,,2022-08-23
7514,872001,瑞博股份,-0.0015,32784478.36,-38.9328389047,,-108278.04,-103.17,,0.912889636712,-0.16,-0.130271467534,16.4646460765,,2022-08-23
7515,871992,恒康药房,0.22,231399384.38,21.071730817,,12095858.75,32.54,,1.845552655241,11.77,0.427882274018,31.6249513092,,2022-08-23
7516,871972,理丹电子,0.01,89790732.55,15.8637742248,,300298.92,108.17,,1.546211715877,0.46,0.240954587915,12.5126297569,,2022-08-23
7517,871970,大禹生物,0.1805,59399772.91,-23.4368891283,,7844216.36,-31.51,,6.307814907255,3.28,0.037746941923,50.0912246164,农牧饲渔,2022-08-23
7518,871955,闽威股份,0.06,152590541.5,3.0279410304,,2250885.14,-80.74,,2.04547382,2.79,0.21714346225,11.8413167241,,2022-08-23
7519,871933,爱尔信,-0.09,27011750.68,-30.2281859061,,-4117876.88,-170.76,,0.845162188667,-10.27,-0.127835948222,53.0606782574,,2022-08-23
7520,871932,数安时代,0.04,46033359.58,43.2977524926,,2466175.21,87.22,,1.639714048264,2.01,0.138550982744,45.658973583,,2022-08-23
7521,871920,奥绿新,-0.78,14062565.89,-30.5529865713,,-6800286.8,-204.05,,18.699347831513,-5.62,0.48735672707,74.1327483302,,2022-08-23
7522,871912,睿通股份,-0.0753,9240310.71,-55.8484467762,,-3944168.51,-2910.36,,1.449628579542,-5.06,0.03316390093,16.4677349903,,2022-08-23
7523,871897,爱民制药,-0.203,20898835.82,-39.7213201837,,-20441812.12,31.04,,1.014344447573,-18.22,-0.066333588739,50.8798901603,,2022-08-23
7524,871885,创能股份,0.04,57810461.48,-7.6629723055,,1851337.45,-76.56,,1.7006759734,2.2,0.0269178592,22.3379188981,,2022-08-23
7525,871879,瑞安云,0.01,19566920.07,20.5802408117,,262057.9,-72.76,,1.620267993,0.32,0.0516000174,21.0760656519,,2022-08-23
7526,871868,松庆智能,-0.59,4736434.98,-58.4354942476,,-6576061.58,-385.766687706,,1.66625985636,-30.16,-0.369952693253,29.4686283226,,2022-08-23
7527,871849,远东药业,0.01,24006751.06,-15.2465044475,,1577291.71,-13.01,,1.118209784351,2.73,0.059703601527,32.9741841377,,2022-08-23
7528,871846,中银金行,-0.0316,51244774.08,3.4772723756,,-2809346.09,-1057.58,,2.256439653258,-1.39,0.001174338652,11.9774653322,,2022-08-23
7529,871827,万杰科技,0.44,34203274.63,2.1302717505,,9179054.04,135.84,,3.175748485385,14.02,0.330783434231,46.3696021845,,2022-08-23
7530,871740,健仕股份,0.14,119117187.82,-9.0839222732,,6566408.06,8.6,,2.068723165124,6.78,0.114234344584,24.0374673496,,2022-08-23
7531,871713,锡源爆破,-0.0522,73027663.72,-10.9545841481,,-6073764.59,-540.93,,1.179699579085,-4.3,0.007584563026,8.6792752186,,2022-08-23
7532,871710,鸿网股份,0.24,1554952783.85,-53.5197823031,,45492341.58,19.5,,3.355306860534,7.38,0.449295470208,1.2521325485,,2022-08-23
7533,871691,易景科技,-0.03,24526050.13,-22.3848112446,,-1767588.44,-10.0,,1.557299584087,-2.16,0.04805670559,32.0545621832,,2022-08-23
7534,871651,米兔网络,-0.03,,,,-261015.87,55.36,,0.490097967,-5.19,-0.021399608,,,2022-08-23
7535,871592,卓成节能,0.004,28110058.51,1.1199635705,,82650.91,-85.72,,1.62860648046,0.23,-0.063899796782,11.6555732135,,2022-08-23
7536,871562,美伦医疗,-0.07,10042406.38,-30.1962133677,,-2880276.03,12.38,,0.243333537662,-26.65,-0.124186166234,38.3150751364,,2022-08-23
7537,871555,永丰面业,0.23,38253220.18,15.4264591681,,3411498.45,86.19,,4.012459586,5.83,0.597060810667,14.6604323861,,2022-08-23
7538,871519,精益达,0.02,53752094.93,1.7124427199,,526606.96,114.7,,0.704362296864,2.19,-0.04027790776,18.0920029678,,2022-08-23
7539,871471,天伟生物,0.22,34563310.35,57.5566931783,,4232271.79,23.85,,1.602816918265,14.44,0.294496603544,38.2778790747,,2022-08-23
7540,871458,一火科技,-0.01,11310403.75,-37.2073672833,,-298857.86,-113.73,,0.19979984797,-4.32,0.112119189373,20.4926786102,,2022-08-23
7541,871449,禾源科技,0.012,2310784.67,-37.1693838755,,108125.25,178.97,,0.689789520652,1.72,0.032166682609,55.7097935915,,2022-08-23
7542,871386,诚源环保,-0.03,23932650.93,2.4231046438,,-3615239.55,-150.15,,1.188912708225,-2.4,0.273812758958,33.1187257658,,2022-08-23
7543,871381,剑门旅游,-0.0708,15809759.28,-47.2193626859,,-17699021.88,-3256.69,,2.11771935384,-3.29,-0.05228692796,-60.1432165512,,2022-08-23
7544,871373,威麦云健,-0.01,20670485.64,178.5688138519,,-683466.73,70.48,,0.863272488868,-1.48,0.041405253962,14.5127381729,,2022-08-23
7545,871351,策联传媒,-0.02,6397356.24,7.9112266322,,-201835.44,-295.73,,0.519788594819,-2.91,-0.076031000099,69.7875818152,,2022-08-23
7546,871320,奇异互动,0.01,281159863.75,1.1689636176,,410361.35,-92.21,,3.260477266,0.42,0.145440293333,4.3203030539,,2022-08-23
7547,871294,天方科技,-0.09,666040.0,290.1587487552,,-6190502.3,7.59,,0.385425340473,-21.86,-0.029079682487,88.902701039,,2022-08-23
7548,871281,正多科技,0.08,67932937.68,50.3799901273,,3024650.89,17.92,,1.605177497,4.82,0.1334951575,16.5812771605,,2022-08-23
7549,871197,今世界,-0.03,18124922.96,-34.2679400208,,-885351.87,-146.5,,0.608346977097,-4.59,0.125439019032,12.8647705987,,2022-08-23
7550,871186,中御建设,0.0,831404.86,-91.4674870283,,-79597.26,96.8,,0.035510888693,-3.88,-0.000239424645,14.9423843878,,2022-08-23
7551,871181,嘉缘花木,0.19,82323164.97,-10.4497290281,-48.3699,9447167.31,15.66,-126.6712,6.399399359464,2.95,-0.307811453614,34.893086169,,2022-08-23
7552,871148,艾科技术,0.02,18476346.4,20.9802352273,,982125.95,53.54,,1.172033242208,1.85,-0.099376294789,57.3599988361,,2022-08-23
7553,871048,先正电子,0.5934,94691811.49,-3.4142743763,,13094102.56,53.42,,7.780337241818,7.95,-0.600590353636,24.2440631019,,2022-08-23
7554,870990,ST康琦,-0.02,0.0,,,-206599.9,17.78,,-1.080346042304,,0.103787013501,,,2022-08-23
7555,870978,市中股份,-0.06,11407904.17,-38.8903145346,,-1840141.03,5.03,,0.28751396,-19.88,-0.041397388966,25.5180147608,,2022-08-23
7556,870925,爱侬养老,-0.12,21885154.2,-14.2669368205,2.6983,-1377700.61,-193.6279421049,-69.6545,2.934875207954,-3.95,-0.122455542208,17.4399536102,,2022-08-23
7557,870917,中恒通,0.0961,545111118.01,-9.6420872259,,16222549.23,-3.71,,1.501593102825,6.06,0.284138384984,12.3046909857,,2022-08-23
7558,870891,泰龙互联,-0.0207,13296102.23,44.0574472196,,-621775.98,66.1936698545,,0.69046279,-2.96,0.088898189,25.6143546514,,2022-08-23
7559,870806,世界旅游,-0.19,8765675.58,-79.468962588,,-5942107.91,-2987.09,,0.70996978,-24.48,-0.014884049333,9.4098944511,,2022-08-23
7560,870777,麦腾科创,0.01,77611374.61,28.125483998,,525579.09,121.77,,0.131219917361,10.86,0.198873281821,20.8101966511,,2022-08-23
7561,870659,灿越科技,-0.31,7730148.66,-71.3144255324,,-3482168.33,-272.79,,0.038874989875,-160.24,0.334398128898,6.9827774826,,2022-08-23
7562,870633,甲骨易,-0.14,27015848.81,1.4157187644,,-1352617.92,-817.1,,1.849801649,-7.05,-0.23202698,29.5332410102,,2022-08-23
7563,870626,上古彩,-0.003,10007450.83,1.656277642,,-127399.39,91.09,,0.274706364493,-0.96,0.053426071867,21.8642311331,,2022-08-23
7564,870553,久信模具,-0.01,23542531.45,-1.6133166221,,-133390.44,-107.27,,2.368853294397,-0.27,-0.119306475783,27.5490102828,,2022-08-23
7565,870535,江苏感创,-0.35,7056895.05,11.3431406205,,-5966730.73,-56.58,,0.956415745294,-31.02,-0.525546834118,53.1141869539,,2022-08-23
7566,870529,东铭新材,0.12,49499251.92,24.197751961,56.6314,3491741.04,-20.05,767.2902,1.669822682692,9.0,-0.329099291309,28.0166902167,,2022-08-23
7567,870523,康华药业,-0.0618,22286566.65,-32.931508862,,-2047568.54,-1671.68,,2.654012015092,-2.2,0.298106134319,28.3913740926,,2022-08-23
7568,870500,广电通用,0.17,47400596.3,-24.2248155793,,3391089.66,-58.33,,1.356800579,13.33,-0.1456584155,12.4004633039,,2022-08-23
7569,870496,港峰股份,-0.13,17879122.03,0.7029545448,,-2627703.12,-25.79,,1.175518821,-9.13,0.278203961,24.9494373522,,2022-08-23
7570,870452,集源液压,0.06,17992455.13,-0.6901442007,,578918.09,-83.38,,2.120152529762,2.75,0.256819624008,16.0268099554,,2022-08-23
7571,870440,金爵智能,-0.01,92594633.29,-26.5362617759,,-599255.92,-121.93,,1.0624736353,-0.56,0.0594649772,11.8104073114,,2022-08-23
7572,870438,博融智库,-0.013,1407364.63,156.3972120028,,-440208.01,-1134.98,,0.667571922286,-1.86,-0.001444517143,12.8988150001,,2022-08-23
7573,870436,大地电气,-0.08,237217492.02,-47.6128904209,-23.2058,-7647948.02,-124.08,-460.2232,4.810873355032,-1.6,0.568551817393,19.5150426665,汽车零部件,2022-08-23
7574,870415,绿金高新,-0.01,71380798.57,40.3581826697,,-480961.35,89.75,,0.494752060528,-1.68,-0.078304168579,16.4766034923,,2022-08-23
7575,870374,金名股份,-0.04,22317495.05,31.5939695651,,-1935774.31,42.91,,1.0227181562,-3.72,0.0310978196,31.2606165449,,2022-08-23
7576,870365,华创特材,0.11,78699059.9,39.1424424753,,2128525.02,10.65,,5.366746748929,2.16,0.077936768072,13.2388468213,,2022-08-23
7577,870362,新电电气,-0.21,6400665.06,-44.883118908,,-5312259.59,-44.33,,1.2782526228,-15.08,-0.1326654048,43.8117275894,,2022-08-23
7578,870278,幸运时间,-1.04,3787445.4,-43.8256104557,,-5204686.29,-262.06,,-0.785904002,0.0,0.185327704,-71.6469974722,,2022-08-23
7579,870231,源悦汽车,0.15,153010281.69,22.1624377231,,10282523.41,343.17,,1.327501509118,10.1,-0.114783961176,16.0732463651,,2022-08-23
7580,870195,行言科技,-0.014,6371555.19,-13.185999053,,-137336.95,-2219.58,,0.096890161,-13.24,-0.090810839,23.1002971191,,2022-08-23
7581,870171,宏鼎股份,0.05,144263501.37,-4.1542724936,,3760447.44,78.45,,1.746947066767,3.16,-0.024846272932,18.9612483963,,2022-08-23
7582,870164,虎巴股份,-0.09,65262288.71,-6.8570812927,,-3656990.46,-136.07,,2.294906172613,-3.8,-0.292760022662,46.0154528191,,2022-08-23
7583,870160,安源管道,0.04,109554977.4,18.5873231872,,5304950.09,-44.04,,1.752812681457,2.51,0.020141203855,22.4699525154,,2022-08-23
7584,870096,新启成,-0.2981,20905434.7,-13.7087328841,,-1717191.35,-46.23,,0.668216738413,-45.39,0.024681267141,16.6808989626,,2022-08-23
7585,870080,南海网,-0.05,154723900.04,178.5472187413,,-3521694.55,-63.25,,1.289733998,-3.83,-0.988018117429,5.3853660927,,2022-08-23
7586,870061,新能量,0.07,76331299.63,-24.8053947791,,2716681.0,62.25,,1.537782504571,6.02,-0.047103866851,26.456990904,,2022-08-23
7587,870050,创旗天下,-0.3577,6836544.65,26.0966314386,,-3973988.37,-51.07,,0.494547088047,-53.11,-0.443555276255,32.9943321587,,2022-08-23
7588,839987,自远环保,0.01,13262924.68,-26.2076812342,,242349.11,-69.49,,1.464653707906,0.41,0.061331906151,37.2437361983,,2022-08-23
7589,839964,华绍文化,0.08,72526337.86,8.983543352,,802910.67,-82.23,,8.36907313,0.91,3.907017703,15.0755294182,,2022-08-23
7590,839943,长风股份,0.13,113207238.46,-38.2839897305,,3292513.68,132.28,,1.36821367533,10.11,0.030539453419,13.0440348611,,2022-08-23
7591,839914,友恒传媒,-0.02,1455783.96,-45.9663087723,,-230535.1,-205.24,,1.641337299333,-0.94,-0.043023589333,,,2022-08-23
7592,839870,宝隆丰,0.018,51858118.68,16.2965810564,,903502.27,123.26,,1.2039267486,1.51,0.0586015544,8.8443967825,,2022-08-23
7593,839822,合益食品,0.01,21548288.4,-17.0121257399,,402016.08,-71.37,,1.333062453625,0.5,-0.055931570649,20.3189776781,,2022-08-23
7594,839770,陆迪科技,-0.2,806880.73,18.9609534996,,-2057280.38,2.26,,0.541140412621,-31.16,-0.393242535922,29.6403199516,,2022-08-23
7595,839697,锐速智能,0.15,72082264.71,70.2028415032,,7609266.77,235.3,,2.585060356667,6.07,0.002314319216,27.7268902141,,2022-08-23
7596,839540,安耐杰,0.18,40388192.15,8.6381916147,,11002863.98,1.61,,3.907743726927,4.67,0.11082720129,51.2683438097,,2022-08-23
7597,839531,海合达,0.09,45874767.98,49.6803645379,,2016369.55,-45.1,,1.276836996581,6.98,-0.157645002991,19.0386617188,,2022-08-23
7598,839520,诚高科技,0.049,27318739.78,15.347899662,,2177802.02,81.99,,2.566690827829,1.93,0.229416623757,32.5588500847,,2022-08-23
7599,839433,龙腾佳讯,0.1,20750563.75,-36.4826695825,,1748557.16,-39.82,,0.925392414247,10.92,-0.287564077808,47.6150784096,,2022-08-23
7600,839392,鹏程新材,0.04,55889962.46,-11.5762097422,,1956736.56,3.59,,2.220555875379,1.68,0.044552621212,26.0388116747,,2022-08-23
7601,839373,润华保险,0.04,41216884.49,193.4782554813,,1929635.13,-79.24,,3.392632991058,1.01,-0.208806159565,,,2022-08-23
7602,839324,天瀚文化,0.03,8943110.75,18.4206116707,,308581.55,-83.69,,1.266154933333,2.03,0.136125966667,29.1379776327,,2022-08-23
7603,839319,华海股份,0.11,31938669.21,-44.0559464343,,5178635.75,-62.69,,2.376209838232,4.64,0.074110974499,43.3360077372,,2022-08-23
7604,839285,臻云股份,-0.0583,9819340.29,-11.444893932,,-1200999.1,-73.16,,1.02091606068,-5.574,0.035931050485,27.0132614989,,2022-08-23
7605,839223,锐丰智科,-0.11,9583784.08,-39.3997657409,,-3369147.97,-21.46,,0.953593691929,-10.82,0.130396665803,15.5565947391,,2022-08-23
7606,839142,金穗隆,0.26,173831980.82,-9.2300711827,,15128203.67,-16.5,,3.032558370869,8.36,0.401619198032,20.4836588711,,2022-08-23
7607,839140,东进航科,-0.08,19104860.44,43.9882077281,,-3187579.44,-39.33,,0.64314411639,-11.12,-0.024901514014,60.3672886605,,2022-08-23
7608,839120,壹创国际,0.16,90600457.6,-15.0914228019,,6311941.84,4334.93,,3.423856038119,4.73,0.006170225816,32.3187053638,,2022-08-23
7609,839030,闽雄生物,-0.06,176462269.82,24.6313582329,,-9903134.29,-132.56,,1.351204717665,-4.15,-0.009717372561,9.9162618206,,2022-08-23
7610,838989,华津时代,0.07,22129422.3,3.9155421246,,2723461.9,16.33,,1.944525035668,3.76,0.184911704967,30.6337090417,,2022-08-23
7611,838939,金坤新材,0.43,108707447.07,30.7346402749,,10205751.06,14.91,,3.421100257008,11.08,0.253261573963,25.6107889113,,2022-08-23
7612,838865,琪嘉日化,-0.1596,48447789.8,-18.5507644789,,-5133553.04,-234.59,,0.624559148943,-24.74,0.25115098041,5.0241975332,,2022-08-23
7613,838857,惠斯安普,-0.03,11371499.26,-19.2875401864,,-1575174.83,-174.28,,1.513966810041,-2.06,-0.047109455516,62.5066367018,,2022-08-23
7614,838812,欧曼科技,0.18,176884876.68,-1.564044273,,9367893.35,-53.55,,3.356920789789,6.11,-0.47261601066,23.0862151284,,2022-08-23
7615,838801,中彩环保,0.02,6450576.29,131.564986447,-91.6881,410755.98,112.4259135543,-157.4277,0.195327060387,8.32,-0.036105336878,30.3375743813,,2022-08-23
7616,838799,嘉农股份,0.31,40444452.8,-16.1134098004,,17626737.88,-22.37,,1.929038756089,12.42,0.521473473956,69.197781902,,2022-08-23
7617,838796,中生金域,0.14,44198584.43,104.7504400333,,4161361.21,2.66,,0.920911836333,16.28,-0.003491025667,30.6195955018,,2022-08-23
7618,838791,鑫裕智造,0.02,147197144.3,-48.2089483402,,2635795.24,397.24,,1.848897666,1.1,-1.124972900846,18.5250539334,,2022-08-23
7619,838721,凯嘉科技,-0.011,47647905.19,-15.4157102492,,-706669.5,-20.34,,1.10490118664,-0.98,0.180175229576,18.2279743996,,2022-08-23
7620,838655,泰利信,1.01,425447487.28,131.6881135434,,27202405.17,369.24,,3.81969928311,30.01,0.658349950893,11.6924973768,,2022-08-23
7621,838626,为信股份,-0.15,7844361.9,-52.5602935795,,-2907624.37,-220.53,,0.980337735,-13.81,0.041682432,17.7265646043,,2022-08-23
7622,838615,可思克,-0.06,43997862.61,5.3135766476,,-4185130.95,-45.4,,0.678150196279,-7.88,-0.02322101887,9.0398170594,,2022-08-23
7623,838606,新封生态,-0.03,34457668.61,-47.6279505239,,-3120794.7,-154.39,,1.450868131562,-2.0,-0.059526877531,14.9883393983,,2022-08-23
7624,838589,驼风科技,-0.01,23000157.49,-47.0053087154,,-216782.25,-107.07,,1.3820656345,-0.78,0.0808055735,23.5834215586,,2022-08-23
7625,838553,精华科技,-0.19,3837690.33,-73.9251861366,,-10123934.01,-107.29,,0.72963498978,-23.54,-0.256747363043,17.2865482349,,2022-08-23
7626,838537,中钢电商,-0.04,1051261525.52,-30.7630323981,,-2215092.58,-85.84,,0.809874017321,-4.77,-0.065947926429,0.4955773377,,2022-08-23
7627,838512,成德科技,0.04,139538156.65,0.2022325061,,3145045.14,-72.87,,2.385308405399,1.93,0.163509932629,15.264509609,,2022-08-23
7628,838486,远正智能,0.0046,12439063.31,-15.2169063638,,268646.88,-49.71,,1.647564786617,0.29,-0.064782177752,58.9597144674,,2022-08-23
7629,838473,慧眼数据,-0.01,10686024.52,25.54817431,,-238555.56,-1.78,,0.355561244571,-1.9,-0.025996021429,46.6366729804,,2022-08-23
7630,838440,芃泰发展,-0.43,31897513.13,191.0223299903,,-2718358.72,-12.62,,1.338785722222,-27.76,0.1142318,3.1236218195,,2022-08-23
7631,838414,远鸿园林,0.0103,44815635.29,92.49098179,,1024169.2,219.44,,0.729536933914,1.42,-0.197999847454,8.360055248,,2022-08-23
7632,838366,盈联科技,0.0199,5635636.87,166.1748275518,,199304.7,410.48,,0.654567918,3.09,0.135665181,16.8136743346,,2022-08-23
7633,838364,点景科技,0.12,31978407.73,23.7358780177,130.9705,4828105.14,122.92,172.6177,1.702346996993,7.37,-0.020523501879,38.2388025797,,2022-08-23
7634,838362,百汇科技,0.05,44124226.35,125.1418630614,,1629800.38,-19.36,,1.085750031138,4.51,-0.05086350248,6.9656910143,,2022-08-23
7635,838351,贝克诺斯,0.05,20236945.51,-42.1851481634,,1029981.67,-570.81,,2.919574157862,1.66,0.588836193207,29.8663435498,,2022-08-23
7636,838337,高端精密,0.07,150135340.84,11.7778611629,,2537919.47,228.3,,3.232528439989,2.1,0.503491337493,17.8060648748,,2022-08-23
7637,838211,祥豪实业,0.05,6192844.65,56.6412016436,,476150.73,717.81,,2.009281252174,2.31,0.089790182609,34.8326297835,,2022-08-23
7638,838204,研创材料,0.02,32642263.12,1355.7426611652,,8097051.87,14310.66,,1.083970536027,2.01,0.009170531707,73.3874243398,,2022-08-23
7639,838164,宏瑞新材,0.0,18056531.61,8.6651043653,,-33649.13,-103.33,,1.532055914151,-0.21,-0.358019481132,33.2504982113,,2022-08-23
7640,838140,伟才教育,-0.09,12901152.13,-32.7416854628,,-1819205.12,-9521.4989546592,,1.733415022705,-4.95,-0.074531438647,31.6909832455,,2022-08-23
7641,838116,永盛装备,-0.05,32942202.39,-43.1327174569,,-1532898.61,-154.89,,1.447483701333,-3.01,-0.089486627667,19.8699578811,,2022-08-23
7642,838099,日辉达,0.06,6739427.33,-24.4362926451,,305196.64,-40.03,,0.701596475,8.73,-0.238876767308,27.8631246848,,2022-08-23
7643,838078,中航大记,0.04,35058547.59,17.5675760917,,849136.84,1840.75,,1.288323781087,3.22,-0.31302418691,22.1344090484,,2022-08-23
7644,838067,三土能源,0.2,18297953.85,202.0896401082,,2592734.64,516.7,,4.081133042308,5.01,-0.224425803846,30.7826687955,,2022-08-23
7645,838042,中经世纪,0.4,45960930.45,7.8848206044,,8080189.06,7.46,,3.425680156543,11.48,-0.071487415802,33.7966865943,,2022-08-23
7646,838032,名品实业,-0.03,18823692.94,-17.2391736845,,-1044530.8,-146.57,,1.048620606739,-2.65,0.086240783288,34.0052163537,,2022-08-23
7647,838010,经纬测绘,0.04,22401106.51,9.3644171993,,768165.03,-52.22,,3.3167392205,1.16,0.029914221,22.2486734652,,2022-08-23
7648,837952,鑫紫竹,0.31,25058229.55,-18.838044164,,6234807.06,42.61,,2.1314369995,13.24,0.1925990055,67.1053264016,,2022-08-23
7649,837934,神州能源,0.52,138609749.46,16.4849691711,,26868029.44,51.2,,3.487409190203,14.37,0.715612444113,29.3673290289,,2022-08-23
7650,837932,方图智能,-0.007,42244618.55,39.7282203262,,-357447.75,73.58,,1.175382998697,-0.57,0.016954639483,50.417972658,,2022-08-23
7651,837892,宏运通,0.01,67183054.61,-11.0886024236,,429949.39,-66.48,,0.872768646667,1.44,0.06528894029,7.2131961521,,2022-08-23
7652,837887,九曲生科,-0.2857,228207.55,,,-3713777.65,-597.73,,1.363644666154,-18.94,-0.472911323077,56.6096432831,,2022-08-23
7653,837856,德鲁泰,-0.15,7334488.55,-86.2279357357,,-10443745.93,-181.27,,2.633245783237,-5.33,0.126985197495,40.4146760854,,2022-08-23
7654,837852,邦客乐,0.01,21471415.27,-34.283369702,,356148.42,-33.42,,1.448048143333,0.82,-0.071047748667,6.854279988,,2022-08-23
7655,837836,龙宇医药,0.11,41618841.58,-34.8616411637,,5008947.0,-24.63,,2.780062548305,3.88,0.582525164818,41.5759141367,,2022-08-23
7656,837815,虎凤蝶,0.03,30154580.38,-40.064799148,,558967.87,312.47,,1.493873717201,2.21,0.29370351312,9.7919006094,,2022-08-23
