序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
1375,872124,智建科技,0.15,62731564.95,-17.7161442945,-41.4365,7490500.54,-2.88,-58.4977,1.559454986643,10.06,0.577767075359,29.131906074,,2021-10-29
1376,871988,味巴哥,0.04,55027887.87,40.8353048941,,722495.32,-11.5,,1.159062037,3.03,0.040408514,14.9423161569,,2021-10-29
1377,871930,林家铺子,0.56,422480796.82,,,20861886.19,,,,24.68,0.855653777823,27.0706942093,,2021-10-29
1378,871907,环球软件,0.0872,14602069.68,29.3694820679,,1307564.84,-22.51,,1.478370436667,5.9,0.058110629333,52.3254010386,,2021-10-29
1379,871902,绮耘科技,-0.0538,11553941.6,,,-469528.17,,,,-5.07,-0.261673094488,52.2989489578,,2021-10-29
1380,871885,创能股份,0.42,86005669.14,,,21058994.77,,,,9.92,-0.141785248,32.7402246172,,2021-10-29
1381,871847,百盈高新,0.08,24326833.24,,,1421099.02,,,,6.63,0.141294772881,30.9859473103,,2021-10-29
1382,871739,先众能源,0.3,33431054.8,,,2976951.78,,,,26.04,-0.285899442,22.0908504209,,2021-10-29
1383,871702,好生活,2.3,97734348.49,,,12625141.84,,,,44.67,0.01292484,39.1971615935,,2021-10-29
1384,871690,上源环保,0.455,101886775.15,,,27305146.3,,,,18.04,0.831654404333,43.6826093617,,2021-10-29
1385,871646,航桥国际,0.94,204897681.23,,,9397481.03,,,,56.41,1.296301428,13.1479701372,,2021-10-29
1386,871634,新威凌,0.34,257189113.99,,,13327164.69,,,,18.76,,14.1937490369,有色金属,2021-10-29
1387,871633,华电光大,0.03,111611191.31,,,3600336.17,,,,2.18,-0.140545984911,30.6787661686,,2021-10-29
1388,871556,埃文低碳,0.01,93532829.23,,,523875.14,,,,0.69,-0.186962271832,9.436040236,,2021-10-29
1389,871369,长乐情,-0.06,1534055.75,,,-3047865.09,,,,-4.74,0.0497658112,24.3067307039,,2021-10-29
1390,871258,吉田股份,0.37,52231576.05,,,11062401.76,,,,7.18,0.130804958614,40.227729276,,2021-10-29
1391,870996,天缘股份,0.55,70437650.79,-8.4809283692,,14860352.24,36.01,,2.705074984701,22.84,0.396739001119,42.6499558731,,2021-10-29
1392,870889,鲁班艺术,0.2,105123121.61,,,10589500.49,,,,23.27,0.087784608895,21.2404110989,,2021-10-29
1393,870875,豫辰药业,0.4,202443856.66,,,19893784.09,,,,25.24,0.3851955316,23.4121962908,,2021-10-29
1394,870796,斯科瑞,0.025,83537479.23,122.9546209449,,1267422.14,116.04,,1.1108165042,2.37,-0.1322650822,17.8058140814,,2021-10-29
1395,870558,富润科技,0.31,67400463.04,-6.0157621073,5.9024,16215584.22,10.84,-33.01,1.613036065,15.67,0.3380136175,40.6106363598,,2021-10-29
1396,870550,美核电气,0.09,11835714.55,-30.8967734858,,2772497.43,-43.26,,1.407313495667,6.31,0.141705877,68.3340242436,,2021-10-29
1397,870500,广电通用,0.09,12686867.49,,,1822278.2,,,,13.12,-0.104742985,24.7813483705,,2021-10-29
1398,870376,斯欧互联,0.01,11208771.71,,,79971.41,,,,1.78,0.080051092838,36.02208096,,2021-10-29
1399,870073,力美照明,0.64,179762988.16,,,12859004.98,,,,21.32,0.2748203275,15.9999150294,,2021-10-29
1400,870070,海融医药,-0.75,10415332.99,,,-37607986.52,,,,-38.65,-0.440426988216,20.7478076992,,2021-10-29
1401,870061,新能量,0.01,58232427.94,,,457043.13,,,,1.07,0.183551309688,27.7401831788,,2021-10-29
1402,839944,神州精工,0.07,99720127.42,,,3299002.7,,,,5.41,-0.385501793958,33.8726057456,,2021-10-29
1403,839911,中煤远大,0.24,56437189.07,,1.6077,14134977.04,,-38.2749,,28.55,-0.100905650121,49.526281749,,2021-10-29
1404,839679,华涂股份,0.19,29941695.51,,,5630120.82,,,,11.54,-0.043908087241,30.145654968,,2021-10-29
1405,839605,晟琪科技,0.33,104014823.54,,,14463755.5,,,,12.12,-0.088515628292,29.4275421601,,2021-10-29
1406,839483,用友金融,0.04,208128649.0,19.9769370468,11.5363,4662555.0,122.9817357367,-78.8401,,2.53,-0.389950988076,63.5594598032,,2021-10-29
1407,839477,迈凯诺,1.13,43039791.27,,,6739322.53,,,,30.41,-0.1223783803,34.7850548951,,2021-10-29
1408,839152,ST羽星,0.31,51879094.26,360.5984229016,,12685072.68,173.5677316233,,1.485159534815,23.58,0.127030688642,51.6282699844,,2021-10-29
1409,839123,嘉利通,-0.43,36942994.69,18.7855985974,,-12811368.06,-1169.6411323843,,,-12.75,-0.359137309258,33.5607728719,,2021-10-29
1410,838951,超然科技,-0.07,14069482.06,,,-665837.59,,,,-0.07,,16.6618731948,,2021-10-29
1411,838894,航建智慧,-0.59,800231.68,,1190.3928,-1943663.14,,-894.152,,-87.3,-1.638624560976,67.6271601744,,2021-10-29
1412,838812,欧曼科技,0.5,222548694.18,,,24223651.87,,,,20.04,0.334046860638,28.0006864069,,2021-10-29
1413,838811,瀚正科技,-0.05,9479770.21,,,-960213.36,,,,-4.21,-0.569547632218,60.1750043897,,2021-10-29
1414,838802,明致体育,-0.1,20000.0,,,-5763371.22,,,,-14.83,-0.234209221333,-8200.16885,,2021-10-29
1415,838381,德孚转向,0.2,122901941.5,2.2083399908,,7903228.32,-36.82,,5.287957439702,3.67,0.336176622581,34.807177623,,2021-10-29
1416,838246,山谷网安,-0.23,39589866.51,,,-12138240.18,,,,-19.4,-0.207576562331,23.2226991411,,2021-10-29
1417,838192,铂联科技,0.19,44027733.79,,,5817805.27,,,,6.54,0.163171502667,46.1468741201,,2021-10-29
1418,837998,奥华电子,0.12,81334869.82,,,7468273.56,,,,2.57,-0.015915393609,32.9239166907,,2021-10-29
1419,837851,至诚复材,0.1917,189041422.94,-7.7475550364,38.9227,14357519.89,138.5442938001,88.2548,,9.13,0.357072875167,20.7201117357,,2021-10-29
1420,837758,宏天信业,0.09,142694300.64,10.9017707626,,4776847.57,-1.94,,1.619109339476,5.38,-1.1369932089,12.04041669,,2021-10-29
1421,837550,通宇泰克,-0.13,26714143.7,,33.8384,-6663451.63,,17.3027,,-15.31,-0.022901031068,30.2720665158,,2021-10-29
1422,837443,蓝天集团,0.16,101821677.07,-21.1664522685,,11453223.21,-22.4304393842,,,6.37,-0.002171799687,36.9121784688,,2021-10-29
1423,837353,佳维股份,0.17,111364044.67,-16.5498252824,,9664589.9,-59.2225538656,,,10.14,0.113666473121,45.7453702683,,2021-10-29
1424,837092,汉鑫科技,0.56,112852656.38,0.381128701,-37.327,21126382.32,-6.1116440972,-41.3396,,10.51,,37.1088285321,软件开发,2021-10-29
1425,837042,赛诺科技,0.1,36332025.62,,,3223325.69,,,,8.11,0.288590856371,25.9835754239,,2021-10-29
1426,837003,凯斯机械,0.17,121536646.47,,,7780046.78,,,,3.06,0.110218793875,25.0042840515,,2021-10-29
1427,836964,航天华世,0.0019,308832936.24,,,160648.97,,,,0.09,0.023042469124,10.1670846679,,2021-10-29
1428,836892,广咨国际,0.46,239554407.38,,,32444747.38,,,,19.13,,35.3754602501,工程咨询服务,2021-10-29
1429,836826,盖世食品,0.2031,153383844.82,,62.0301,17843654.64,,70.1285,,19.05,,21.0253754024,食品饮料,2021-10-29
1430,836797,东风机电,0.15,42417562.44,,,6589807.01,,,,5.03,0.205832615747,57.1578251209,,2021-10-29
1431,836552,博深科技,0.1,56436102.51,,,5455321.88,,,,4.97,-0.013645075518,38.3294307862,,2021-10-29
1432,836263,中航泰达,0.19,204572159.81,-35.3235163868,9.5604,21097789.33,-19.95,-117.2493,3.463171273149,6.73,-0.115339906402,44.1754027205,环保行业,2021-10-29
1433,836193,瑞一科技,0.49,92617452.85,23.8358891019,,23495485.57,192.2082317172,,2.076539820661,26.68,0.691104216529,44.2781435227,,2021-10-29
1434,836171,神马华威,0.5694,236251774.08,,,14551774.67,,,,27.04,0.146601871613,13.99045514,,2021-10-29
1435,835911,中农华威,0.14,136914202.02,-11.8435970201,,13539739.14,-21.7209470735,,,8.93,-0.044443120043,30.9950706456,,2021-10-29
1436,835909,双飞人,0.21,30876765.74,,,10720519.34,,,,17.76,0.3704605928,83.0748083397,,2021-10-29
1437,835755,创研股份,0.33,115071632.76,,,8130500.7,,,,20.04,-0.645732729685,11.9667660306,,2021-10-29
1438,835688,平安环保,0.59,185927187.83,,-39.9143,26592223.02,,-33.4416,,18.49,-0.411542805911,24.1269482336,,2021-10-29
1439,835654,万源生态,0.14,285716604.26,-13.3328441705,-37.0464,17136098.61,-43.3488195157,-49.8723,,5.29,0.001547676228,20.6218747638,,2021-10-29
1440,835640,富士达,0.2878,391493216.83,-2.4731340417,-11.3097,47305082.98,2.93,8.8192,5.697947039866,13.17,-0.05341670502,31.4419776584,通信设备,2021-10-29
1441,835600,瑞朗医药,0.08,798627514.57,,,6395615.31,,,,5.45,0.608457470864,7.2171922114,,2021-10-29
1442,835359,百通能源,0.12,310227161.69,16.0765316758,-14.8156,47113020.07,54.7469936885,-60.803,,10.21,0.677034740153,36.9731627254,,2021-10-29
1443,835342,鑫众科技,-0.043,40941070.51,,,-4430733.58,,,,-2.87,0.132099877934,38.0387889374,,2021-10-29
1444,835305,云创数据,0.31,221869894.42,,,36138648.32,,,,7.88,,43.6071927978,软件开发,2021-10-29
1445,835287,鹏业软件,0.37,49567341.11,,,8317488.32,,,,12.25,-0.228479910222,71.0290637375,,2021-10-29
1446,835034,化龙网络,1.43,62746545.85,,,29572671.5,,,,54.86,0.466339338164,58.5619613832,,2021-10-29
1447,834960,金雨茂物,3.0143,353636632.53,548.5212586874,8.5096,301434697.12,1132.12,-47.0058,8.6162816627,41.82,-0.3711531658,,,2021-10-29
1448,834954,海德龙,0.18,22162070.35,,,2872415.97,,,,12.92,0.194884525,37.1702538161,,2021-10-29
1449,834808,金昌股份,0.13,135796630.66,,,10224286.41,,,,7.82,0.142571387076,21.7102350969,,2021-10-29
1450,834765,美之高,0.83,442115337.59,37.3947682828,9.8971,46383115.24,128.11,67.6487,3.748605401436,22.21,2.158985366786,28.5812043502,装修装饰,2021-10-29
1451,834762,清鹤科技,-0.08,49720044.93,-22.782610847,-73.5556,-4641026.78,-314.8117478418,-174.0574,,-10.34,-0.420124185809,42.5094317991,,2021-10-29
1452,834418,好买财富,0.54,538320306.15,63.9287975747,90.7946,185722979.91,792.25,143.6825,2.798195242571,21.18,4.105296149128,91.5517893398,,2021-10-29
1453,834397,新安金融,0.047,138443069.88,23.7319933569,-4.4447,89737884.42,9.94,126.77,1.298096581721,3.52,0.280350237147,,,2021-10-29
1454,834276,澳冠智能,0.36,200902983.6,16.8362698117,,11266413.93,100.6769842089,,2.206070361859,21.17,0.964433258974,24.7922507259,,2021-10-29
1455,834089,浙商创投,-0.01,67416215.31,-43.0373666244,55.0223,-10129419.99,-126.0,110.744,2.290011986231,-0.61,0.054314687602,,,2021-10-29
1456,834082,中建信息,2.0,12271342272.66,33.6568940253,7.5168,298684525.35,40.98,10.6396,12.048508472272,17.32,3.476144308089,8.980248983,,2021-10-29
1457,834038,诚信小贷,0.04,9752746.0,-20.188399694,-8.7695,4227044.21,-40.94,-98.8198,1.1494084034,3.6,0.0877852718,,,2021-10-29
1458,833998,久银控股,0.03,9250926.47,-71.8002978129,22.3834,6771977.1,-65.38,162.25,1.116864277827,2.38,-0.251597905408,,,2021-10-29
1459,833899,菁英时代,0.74,43298032.93,-20.2366821956,564.1043,100276279.11,198.64,-74.1502,2.551409731002,32.5,-0.061825684802,,,2021-10-29
1460,833844,智德股份,0.43,39866057.61,,,19215633.06,,,,33.31,0.0075291429,66.7157410201,,2021-10-29
1461,833836,盛祥电子,0.0,276337531.9,,,192697.69,,,,0.09,-0.046248874534,12.6170517484,,2021-10-29
1462,833819,颖泰生物,0.23,4547728820.09,16.0384975303,-18.7332,262850936.05,35.34,-52.0855,3.72436637334,6.26,0.798230320713,21.5947540282,农药兽药,2021-10-29
1463,833559,亚太天能,-0.14,102573639.28,-13.5456857194,12.8125,-14134322.12,-319.7069564601,59.2674,,-12.06,-0.129718553875,42.5121060694,,2021-10-29
1464,833552,威尔数据,0.43,40909538.96,,-10.472,8490773.04,,-32.8527,,16.82,0.6355487835,47.3300757042,,2021-10-29
1465,833502,联创集团,-0.0024,700960.81,-97.015284058,-46.0601,-2900350.74,-121.45,118.6916,1.094421287703,-0.22,-0.018549761798,,,2021-10-29
1466,833279,三求光固,0.15,36431802.83,,,4474509.81,,,,10.78,0.132158969333,37.6966274331,,2021-10-29
1467,833248,中景橙石,0.09,89316472.54,,,2732080.34,,,,1.88,0.075522831333,28.8035555574,,2021-10-29
1468,833186,宏远电器,0.62,381534896.8,10.3507272376,-1.6768,41546843.9,2.7059576348,-15.7779,,17.48,0.907361332593,22.5579840145,,2021-10-29
1469,833042,海控能源,0.04,207328092.24,,,16573332.5,,,,2.08,0.066155513621,47.4952218419,,2021-10-29
1470,832793,同创伟业,0.26,261984308.26,5.3535701361,-51.7296,109535372.62,35.52,-68.4139,2.984274896611,8.93,0.130257471519,,,2021-10-29
1471,832792,鹿城银行,0.13,117005454.0,-22.9729073188,12.0295,51787284.0,-14.4399089582,51.5958,,7.6,-1.426489987042,,,2021-10-29
1472,832699,南华工业,0.21,105942769.63,,,15227115.58,,,,8.54,0.046943707988,47.0448969232,,2021-10-29
1473,832662,方盛股份,0.38,140359732.07,-2.6523316925,-19.5775,20281549.66,-8.87,-24.5823,3.65928848304,18.96,-0.103887601379,30.6771086799,通用设备,2021-10-29
1474,832646,讯众股份,0.49,716225800.53,14.3850131547,-17.0991,41861618.34,39.7283621495,3.2443,,9.85,-0.96436188412,14.8159715486,,2021-10-29
1475,832546,方德博纳,-0.0364,22535739.7,,,-2289252.8,,,,-4.01,0.008036473751,22.7868597542,,2021-10-29
1476,832381,国汇小贷,0.04,12729156.36,-0.9777551371,-40.704,5418779.04,3.49,17.9988,1.165206484533,3.08,0.1289834336,,,2021-10-29
1477,832281,和氏技术,0.21,99263619.51,41.3674886833,-62.2239,12181961.19,71.94,16.402,1.933393035263,11.7,0.031439229298,35.4680756996,,2021-10-29
1478,832213,双森股份,0.36,256776371.25,54.5866086328,11.867,15213168.57,205.52,-21.8962,2.666597129403,14.36,-0.06368288962,14.6231952797,,2021-10-29
1479,832171,志晟信息,-0.12,132835491.59,,,-6259889.19,,,,-3.11,,29.7786484369,软件开发,2021-10-29
1480,832036,康复得,-0.0885,2399147.17,,,-6396751.38,,,,-16.45,-0.131549619231,26.4068202202,,2021-10-29
1481,832032,青晨科技,0.33,195375984.99,,,20168850.68,,,,13.61,0.83856337,23.8085056167,,2021-10-29
1482,831994,中冀联合,0.36,37406672.02,,,12033409.99,,,,15.37,0.325912066822,58.0153646611,,2021-10-29
1483,831858,海誉科技,-0.33,6605934.02,,,-12627636.64,,,,-17.78,-0.457754587136,33.510101271,,2021-10-29
1484,831856,浩淼科技,0.29,259162774.78,,-45.097,18952829.1,,-63.9116,,5.72,,23.0404108077,专用设备,2021-10-29
1485,831828,利特尔,0.3,218424034.03,-6.1243905797,,18275488.59,-6.19,,2.386134951707,13.54,-0.147740918353,24.6049329043,,2021-10-29
1486,831750,华明泰,0.19,441314892.25,,,13890620.06,,,,12.11,0.12060666161,15.214306827,,2021-10-29
1487,831642,蜀虹装备,0.32,96523940.38,,,13416890.91,,,,10.31,0.436959279352,28.3810310708,,2021-10-29
1488,831638,天物生态,0.0478,43538449.01,,,2734308.34,,,,3.56,0.034350163244,14.9676266339,,2021-10-29
1489,831605,奔速电梯,0.002,28652473.57,,,99949.36,,,,0.08,-0.008972613645,34.0904305038,,2021-10-29
1490,831325,迈奇化学,0.13,498739931.18,18.4430049434,,10182058.81,-60.29,,3.106671077613,4.25,-0.030863276391,10.5967416956,,2021-10-29
1491,831167,鑫汇科,0.51,396261253.09,,,20603215.41,,,,17.97,,19.3192798067,消费电子,2021-10-29
1492,831075,宏海科技,0.37,232225323.64,,,14690501.82,,,,8.49,0.659631072,13.7257876275,,2021-10-29
1493,831034,红光股份,-0.09,125342773.41,,3.1738,-6530122.07,,-179.7052,,-4.9,0.104479668922,11.4081480336,,2021-10-29
1494,830993,壹玖壹玖,-1.38,2630582743.63,-31.712249747,1.7155,-189234939.21,-422.3136035714,20.7019,,-16.58,-9.747523381749,12.7265338454,,2021-10-29
1495,830978,先临三维,0.16,269677589.68,-16.2216112149,36.4015,50678871.24,472.6763991599,-31.8757,,15.55,-0.039385510183,55.1224100588,,2021-10-29
1496,830821,雪郎生物,0.09,241490689.41,,,14437297.21,,,,4.81,0.248179165617,21.3391204671,,2021-10-29
1497,830809,安达科技,-0.27,60874244.32,-46.3471985082,31.0376,-112950991.86,-28.5,18.8742,2.361175956104,-10.63,0.019244321752,-22.0774984398,电池,2021-10-29
1498,830803,新松医疗,0.44,103251876.79,,,29499335.31,,,,30.2,-0.028469398774,41.6754755146,,2021-10-29
1499,830799,艾融软件,0.2,175736441.61,30.2922848892,-15.1718,25389945.13,2.23,-22.7322,4.632340314113,12.17,-0.03711648113,42.8788621811,软件开发,2021-10-29
1500,830783,广源精密,-0.05,16850699.73,-4.2031707024,,-2798831.62,-13.6930984617,,,-8.5,-0.12989556098,24.6784971344,,2021-10-29
1501,688800,瑞可达,0.76,454366397.43,,-26.2704,61575205.77,,-47.9824,,,,28.9804598282,电子元件,2021-10-29
1502,688778,厦钨新能,0.86,5192989697.18,,30.6993,156081587.4,,3.8977,,,,10.7268786087,电子元件,2021-10-29
1503,688737,中自科技,3.5,2040538906.96,,,210009267.22,,,,,,18.1394457968,化学制品,2021-10-29
1504,688728,格科微,0.31,4649281466.0,,84.9655,624868246.0,,108.9915,0.972972037508,37.56,-0.261889779064,26.6650847247,半导体,2021-10-29
1505,688722,同益中,0.25,193937257.72,,,42259913.21,,,,,,35.0827467914,化纤行业,2021-10-29
1506,688682,霍莱沃,0.55,126706651.05,27.4891750166,115.1459,15248702.52,31.1773654235,186.2752,5.938700945225,9.0,-0.501848678559,33.9590995685,通信服务,2021-10-29
1507,688678,福立旺,0.55,328997771.92,17.367383106,7.0489,71382567.09,23.4806589139,2.3155,4.331849524692,,1.130504588308,43.0146734229,消费电子,2021-10-29
1508,688658,悦康药业,0.71,2804915697.25,-6.3900202671,18.9648,253998838.22,39.97,26.8492,3.820197285944,20.35,0.778346167111,63.8915155859,化学制药,2021-10-29
1509,688619,罗普特,0.3,318100771.75,414.1970556986,125.3373,42162575.55,262.9784280585,239.8253,3.632689322428,8.62,-0.450901341301,32.739587228,互联网服务,2021-10-29
1510,688617,惠泰医疗,1.43,322552222.53,13.3433812869,6.9601,71574440.25,16.7808078728,0.2053,8.423262353,18.57,1.4962727378,69.8419070013,医疗器械,2021-10-29
1511,688613,奥精医疗,0.46,102245191.82,,123.5892,46208096.62,,265.2262,,,,82.5774507506,医疗器械,2021-10-29
1512,688595,芯海科技,0.81,253695007.69,66.8836301516,-8.5471,60692036.6,216.62,-45.9098,8.364323068,20.14,0.0072094452,51.709050641,半导体,2021-10-29
1513,688588,凌志软件,0.36,446210006.28,0.8900304489,15.0268,137745392.07,8.15,75.3384,2.804646876693,15.58,0.235384616744,46.9704038234,软件开发,2021-10-29
1514,688585,上纬新材,0.27,1311478798.75,34.3696610361,25.035,99862578.95,58.01,38.8802,2.629514575595,10.39,-0.090584279315,16.9854351487,塑料制品,2021-10-29
1515,688579,山大地纬,0.0052,218530109.87,-0.2642073344,21.9597,1922363.71,191.44,507.2841,2.796244921777,0.21,-0.172368884703,51.3739189015,软件开发,2021-10-29
1516,688566,吉贝尔,0.49,402963858.69,0.0018569777,26.3561,78821896.76,6.33,63.3698,8.123324009102,8.24,0.462457248306,88.7412100287,化学制药,2021-10-29
1517,688556,高测股份,0.31,506873536.67,43.8759428319,6.7967,40228159.99,430.6180863438,422.5289,5.966976066441,7.82,0.222916835319,36.4808469633,光伏设备,2021-10-29
1518,688538,和辉光电,-0.07,1701916819.51,,21.6505,-779587413.08,,22.3043,,,,-21.9920302978,光学光电子,2021-10-29
1519,688536,思瑞浦,2.71,455013362.93,145.1655378476,-12.1395,162812079.7,285.22,-48.4435,31.850702478625,52.41,1.9345508735,63.5066493453,半导体,2021-10-29
1520,688533,上声电子,0.34,746284040.9,,67.9517,40270130.62,,486.3051,,,,28.6088995904,汽车零部件,2021-10-29
1521,688528,秦川物联,0.24,210361578.64,33.7428219251,-18.7373,34235479.02,32.71,-68.102,4.4209490825,7.64,-0.122193330298,41.6298008534,仪器仪表,2021-10-29
1522,688511,天微电子,1.5093,190567920.32,,-23.8194,90558257.55,,-13.3966,,,,70.0075750189,电子元件,2021-10-29
1523,688509,正元地信,-0.0893,890481491.84,,-21.716,-53591221.86,,-480.1253,,,,29.5353437202,互联网服务,2021-10-29
1524,688505,复旦张江,0.09,496213149.0,-20.5868767805,29.7166,84847892.0,-30.15,17.7433,1.846600732502,6.77,0.01849146117,92.3592679726,化学制药,2021-10-29
1525,688499,利元亨,1.42,966990456.78,,41.1542,91542418.15,,3329.739,15.132817943182,10.24,-1.031290764697,37.5230705863,专用设备,2021-10-29
1526,688468,科美诊断,0.21,295657726.42,,56.2858,76595066.44,,122.8684,,,,71.8032503194,医疗器械,2021-10-29
1527,688466,金科环境,0.38,274898119.02,24.0916678719,-61.0258,34790609.7,4.41,-82.7994,9.038027848287,5.23,-1.444399757396,31.5216123118,环保行业,2021-10-29
