序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
7452,430055,中电达通,-0.44,33277794.69,235.1428853516,,-26863945.4,70.56,,0.71,-44.99,0.030009880339,28.6293548859,,2022-04-25
7453,430038,信维科技,-0.26,65588605.3,-1.6291447915,74.452,-15465681.12,-81.3125315966,-149.7562,1.86,-12.98,-0.106903287359,33.6385124201,,2022-04-25
7454,400055,国瓷5,0.0015,111599731.25,35.032819919,324.7561,1215836.68,-71.39,1167.879,0.281484319772,0.55,0.024137167114,30.1895889646,,2022-04-25
7455,400018,银化3,-0.4707,617316.2,1.9557718781,,-53826135.31,-7.58,,-12.39,-3.87,0.000149702587,,,2022-04-25
7456,400005,海国实5,-0.0039,480858.45,-28.4059555312,,-1761418.39,69.519333227,,0.067670234901,-5.6,-0.009271811294,88.2897596996,,2022-04-25
7457,301166,优宁维,1.66,1109667928.51,30.6905176178,11.2832,108728231.17,42.15,4.3559,24.095250567612,22.46,0.681034102638,23.1922872075,专业服务,2022-04-25
7458,301153,中科江南,1.93,738198604.33,25.7160607073,57.3464,156052947.36,25.1962904653,105.2929,6.852713263951,32.71,2.646113838025,54.7040887048,软件开发,2022-04-25
7459,301130,西点药业,0.8584,285655932.11,-0.2314857972,11.5769,52019092.21,4.58,61.4004,8.648720826774,10.44,0.973777847837,83.6507683999,化学制药,2022-04-25
7460,301126,达嘉维康,0.44,2592177298.59,10.7877390777,10.8951,68258852.74,5.25,19.517,8.131225333925,6.34,-0.783557693807,11.7876375685,医疗服务,2022-04-25
7461,301111,粤万年青,0.48,349788913.72,2.5904515007,15.2469,57181856.4,-8.54,-31.9879,4.692835200063,16.23,0.447666327938,69.3496931822,医疗服务,2022-04-25
7462,301110,青木股份,2.9544,879526064.93,35.5824541188,61.4738,147721314.96,19.45,652.5764,8.563348376,41.77,1.4239114204,47.2437624169,互联网服务,2022-04-25
7463,301101,明月镜片,0.8148,575569283.16,6.6498181937,19.9812,82094094.8,17.27,33.6505,10.453603578123,14.45,1.063985619995,54.6888082824,家用轻工,2022-04-25
7464,301099,雅创电子,1.5,1417847418.25,29.1612919509,23.9611,92406574.39,55.16,70.0038,10.513342791625,20.98,-3.999558856625,18.1389908314,贸易行业,2022-04-25
7465,301093,华兰股份,2.026,820866851.98,83.9178446709,-26.9876,216019162.93,165.52,-58.5118,17.943886540238,26.83,1.607953438248,55.1213095399,医疗器械,2022-04-25
7466,301077,星华新材,2.77,791933438.75,27.2963101356,11.473,134988753.2,37.42,-50.9783,20.673911860167,24.74,1.171727884,26.1711082546,化学制品,2022-04-25
7467,301058,中粮科工,0.37,2169553061.57,6.2962123329,150.6998,161485382.05,25.12,283.1619,3.457685859632,11.08,0.509589894198,21.405297996,工程建设,2022-04-25
7468,301050,雷电微力,2.5,735017875.32,114.8995567681,36.0787,201507670.13,66.33,-55.9013,21.351039727789,19.0,0.944342700826,42.3909255315,半导体,2022-04-25
7469,301031,中熔电气,1.36,384916466.51,70.1418632805,18.2784,80476737.63,45.3,21.4764,10.913842836114,15.54,0.378251111649,40.638840442,电网设备,2022-04-25
7470,301026,浩通科技,2.5453,2236758607.1,107.8975589544,39.7443,246398177.37,103.22,-37.2439,11.287644183396,27.97,0.887261875398,14.349421652,小金属,2022-04-25
7471,301024,霍普股份,1.3,341231535.44,7.2462181959,32.6997,46890155.24,-35.7,-30.5223,19.596000178816,8.72,-1.462634660769,45.3231013835,工程建设,2022-04-25
7472,301019,宁波色母,1.56,492341950.92,14.6226723025,12.6498,108880290.2,4.29,23.4826,12.29158615075,16.16,1.542502013875,34.528831066,塑料制品,2022-04-25
7473,301018,申菱环境,0.67,1798131878.82,22.5507351284,125.8119,140321545.96,12.61,189.357,6.000121336486,14.71,0.158424320028,27.7119771925,专用设备,2022-04-25
7474,301006,迈拓股份,1.15,408629729.47,-2.8161346222,50.1343,140137857.19,-19.59,-0.5148,7.747640304423,17.02,0.704929217476,57.3996342151,仪器仪表,2022-04-25
7475,301001,凯淳股份,0.68,830634316.65,-6.312552807,70.2813,48402131.72,-42.79,60.9436,10.41394553475,13.33,-0.145065362625,27.9504111408,互联网服务,2022-04-25
7476,300992,泰福泵业,0.75,561326185.5,32.5183723528,35.4864,61120904.31,-12.46,-53.9358,7.485073698568,10.58,0.482695840419,20.4755215165,通用设备,2022-04-25
7477,300990,同飞股份,2.52,829432285.45,35.4649257765,12.9543,119948868.97,-3.84,-12.7443,29.858100740577,10.09,1.089903641346,28.9965745389,通用设备,2022-04-25
7478,300982,苏文电能,2.34,1855919280.99,35.584910359,41.6664,301152581.99,26.82,27.4294,10.375795369679,25.78,0.331924603801,28.6165165468,工程建设,2022-04-25
7479,300975,商络电子,0.586,5362804515.4,71.942213885,-2.7729,236274066.8,57.93,-20.4196,3.622195872167,17.44,-1.983163929881,13.7687126471,贸易行业,2022-04-25
7480,300973,立高食品,1.8238,2816982964.66,55.6610703012,20.5292,283102550.2,21.98,40.6706,11.725392965631,19.05,1.720887138833,34.902681775,食品饮料,2022-04-25
7481,300947,德必集团,1.33,954893300.96,14.5827425342,9.3898,104266075.15,5.96,-13.8624,15.554565983859,8.97,7.515261368816,39.6162319078,文化传媒,2022-04-25
7482,300941,创识科技,0.81,420365425.19,-31.5221366582,121.377,106029106.38,-27.56,259.2936,8.65097377707,10.26,0.750264222491,41.4480243686,互联网服务,2022-04-25
7483,300931,通用电梯,0.2,471870849.13,4.3663316786,60.3059,47375626.89,-14.08,734.8919,3.318018557836,6.28,0.085195368234,25.0554281469,专用设备,2022-04-25
7484,300913,兆龙互连,0.72,1464949911.69,26.1586089094,11.4249,88267067.2,20.93,31.5791,6.975160543265,10.78,0.648516026531,14.0884797748,通信设备,2022-04-25
7485,300902,国安达,0.21,253589489.83,-8.0496411412,151.2006,26444275.72,-57.43,257.3114,6.34314134607,3.25,0.394712152211,46.2193105316,专用设备,2022-04-25
7486,300895,铜牛信息,0.4499,303952840.16,-1.7976781085,-46.1518,52348704.82,-5.73,-37.7459,9.994501407736,4.59,-0.466041134995,31.4330828031,互联网服务,2022-04-25
7487,300837,浙矿股份,1.58,573251296.07,23.8596777719,2.8752,157600703.99,30.1,6.7698,10.7038481448,15.74,1.5270879966,43.6679616402,专用设备,2022-04-25
7488,300816,艾可蓝,0.87,866146210.23,27.9182949248,25.8391,69672328.69,-44.44,108.2189,10.178658885868,8.82,0.021968066942,23.1271389327,汽车零部件,2022-04-25
7489,300812,易天股份,0.5,483873028.29,12.4557502239,66.4669,70117554.05,18.93,-57.6917,5.936532561554,8.81,-0.060718850633,43.8795569657,半导体,2022-04-25
7490,300806,斯迪克,1.11,1984158009.35,28.8866897768,8.9673,209943422.22,15.59,18.0107,7.850233791945,15.3,1.954582306382,26.9595868711,塑料制品,2022-04-25
7491,300789,唐源电气,0.8038,351841542.82,30.7839854208,73.4787,66530814.03,3.04,112.865,9.753227777667,8.62,0.792414495549,50.1697395098,软件开发,2022-04-25
7492,300780,德恩精工,0.48,580102615.62,28.5332223195,26.7608,71037920.52,-27.72,92.0733,7.557380047999,6.57,-0.864810620168,29.3753955562,通用设备,2022-04-25
7493,300762,上海瀚讯,0.62,729246956.09,13.7912001498,68.751,235039083.65,40.53,158.7709,6.668379371165,10.9,0.567482142134,63.7548351868,通信设备,2022-04-25
7494,300758,七彩化学,0.46,1346896198.64,33.5804353628,27.7997,179971838.62,2.57,-18.6403,4.185140293716,11.34,0.392570233899,31.6127144638,化学制品,2022-04-25
7495,300738,奥飞数据,0.3789,1204950794.9,43.3548904134,-16.3315,144594703.28,-7.67,-57.4285,3.786932117121,10.42,1.009976446624,29.2452376986,互联网服务,2022-04-25
7496,300735,光弘科技,0.46,3603618375.28,57.6790641587,37.1354,352538235.41,10.62,8.1637,5.7205352411,8.16,-0.033909875889,20.5391203654,消费电子,2022-04-25
7497,300670,大烨智能,0.1323,513012749.04,-5.2239572118,69.6017,41817642.57,-33.91,18637.9622,3.023585691318,4.46,0.313629719776,30.1365076987,电网设备,2022-04-25
7498,300668,杰恩设计,0.16,381527325.0,22.454924169,46.3502,17113572.98,-15.78,-165.8662,4.30652301926,3.75,0.184010759867,39.6777522239,工程咨询服务,2022-04-25
7499,300645,正元智慧,0.46,947551853.11,14.7720257412,158.3109,58413434.14,111.35,601.762,5.598911916419,8.1,0.274384263032,40.4200220413,互联网服务,2022-04-25
7500,300643,万通智控,0.52,1022865599.76,29.6986918803,-10.3265,110256905.28,203.24,0.6645,3.58787407,17.92,0.500054468957,30.3467655675,汽车零部件,2022-04-25
7501,300637,扬帆新材,0.03,720861862.33,45.8024412042,56.4408,6600130.88,-76.13,86.4884,3.263361767467,0.87,0.18681359448,18.7666932778,电子化学品,2022-04-25
7502,300632,光莆股份,0.26,1014211391.61,5.1841325109,-2.4827,80591856.26,-40.49,-169.3374,6.414305087411,4.14,0.025702706936,27.0781118228,光学光电子,2022-04-25
7503,300587,天铁股份,0.52,1713270590.85,38.6912320622,-26.1313,302406229.99,54.21,-88.8565,4.005062237433,17.76,0.213967435792,50.993567986,橡胶制品,2022-04-25
7504,300561,汇金科技,0.04,167231209.32,-17.9942514124,-37.3516,14183070.66,-17.95,-172.7723,2.013553882346,2.14,-0.064952741883,49.1809539586,软件开发,2022-04-25
7505,300554,三超新材,-0.8013,248452404.38,-3.8420568889,1.8181,-75010965.42,-474.48,-18117.5096,4.687068388962,-14.03,1.103081069074,28.7893172089,通用设备,2022-04-25
7506,300486,东杰智能,0.18,1299730481.87,25.6365935759,95.1046,71326036.17,-31.11,-58.0015,3.76982234196,4.72,0.256980386167,24.5093082699,专用设备,2022-04-25
7507,300482,万孚生物,1.43,3361043277.33,19.5742830392,31.1927,634433145.2,0.04,-89.9443,7.294018775823,20.58,1.494385452562,58.463010155,医疗器械,2022-04-25
7508,300460,惠伦晶体,0.4444,655368803.03,68.978953048,-34.1798,116781508.91,478.08,-142.6171,4.332608163486,12.03,0.474813471821,46.7461181038,电子元件,2022-04-25
7509,300450,先导智能,1.2827,10036591737.08,71.322580992,52.5815,1584673046.04,106.47,15.5774,6.055059220081,21.03,0.859262486852,34.0549628312,电池,2022-04-25
7510,300430,诚益通,0.38,915238094.8,19.7286617415,51.1983,102800337.96,70.24,263.8275,6.750364331641,4.89,0.297319504657,38.1893769879,通用设备,2022-04-25
7511,300428,立中集团,0.75,18633677143.07,39.1445588113,24.5981,450040854.05,4.04,84.6468,8.213916506883,9.72,-1.493764306105,9.3498297647,汽车零部件,2022-04-25
7512,300425,中建环能,0.2669,1461463041.26,17.6640472905,134.2899,180345926.28,6.45,74.0134,2.964361099916,9.36,0.269233722854,36.5597748212,环保行业,2022-04-25
7513,300413,芒果超媒,1.17,15355863482.07,9.6413919998,-1.4167,2114090171.85,6.66,-74.6422,9.06944543632,16.25,0.300312520107,35.4939383097,文化传媒,2022-04-25
7514,300408,三环集团,1.1,6218042006.78,55.6855655144,-4.6145,2010811421.49,39.68,-51.5906,8.44785745525,16.92,0.602308277051,48.7538122048,电子元件,2022-04-25
7515,300382,斯莱克,0.19,1003491521.22,13.6630030162,21.8175,107425323.7,67.95,-12.1226,2.230831164407,9.22,0.37496925505,37.2616279712,专用设备,2022-04-25
7516,300364,中文在线,0.1358,1188852604.86,21.8209928286,5.2004,98791485.93,101.93,39.3281,2.148820518999,6.55,0.042866954951,70.8532398883,文化传媒,2022-04-25
7517,300344,立方数科,0.05,558500747.55,182.4879279737,19.5007,25779847.35,104.35,-305.7944,0.989896595845,8.3,-0.497947219901,18.142658418,软件开发,2022-04-25
7518,300329,海伦钢琴,-0.31,521834465.77,9.7196070768,0.3946,-79614971.05,-350.07,-1075.0149,3.614374807574,-8.33,-0.093904328456,25.8561399334,家用轻工,2022-04-25
7519,300308,中际旭创,1.21,7695404805.69,9.1610245242,17.2452,876977126.32,1.33,44.5049,14.359461699023,9.98,1.015828497696,25.5737676036,通信设备,2022-04-25
7520,300248,新开普,0.339,1016658372.35,8.2300425358,127.6997,161003302.45,-11.48,388.5792,4.026978970104,8.26,0.335201449193,61.1111408333,互联网服务,2022-04-25
7521,300247,融捷健康,0.03,526501936.77,2.4160746757,59.713,24203161.61,136.82,-128.1939,1.034063474477,2.95,0.013459417948,24.1605210401,家电行业,2022-04-25
7522,300221,银禧科技,0.1644,2253403897.96,37.3477429919,28.1237,73455147.96,-27.29,-72.6969,2.416112462826,6.76,-0.197781181345,16.0513376229,塑料制品,2022-04-25
7523,300197,节能铁汉,-0.15,2662697569.52,-36.775505283,49.6683,-353970657.58,-701.9,-753.113,2.259809734042,-6.66,-0.120260152509,18.6985169806,环保行业,2022-04-25
7524,300163,先锋新材,-0.01,306256010.49,11.0744068715,13.1754,-3484687.57,-119.17,-632.7895,1.255011179451,-0.58,0.045681882954,19.5653563612,化学制品,2022-04-25
7525,300111,向日葵,0.05,297289900.36,3.601563974,83.0418,53416638.38,-4.39,8060.1789,0.256208390239,24.44,0.088649412779,36.9014538258,化学制药,2022-04-25
7526,300081,恒信东方,-0.9699,486798921.39,45.0858287927,-28.8774,-513372364.79,-0.09,-4428.4136,3.546768675933,-28.3,-0.013315366636,28.3454971564,通信服务,2022-04-25
7527,300076,GQY视讯,-0.02,132452140.2,-26.2648918717,-62.5005,-7923717.07,-149.9,1952.1836,2.414658719906,-0.77,-0.097153006557,26.6188728221,光学光电子,2022-04-25
7528,300040,九洲集团,0.33,1409967921.68,10.1651444804,50.7055,182259476.84,159.94,191.347,4.490239912247,7.29,0.431284694682,33.7555248507,电网设备,2022-04-25
7529,300030,阳普医疗,0.06,799833986.91,-12.9882728776,21.1923,18568529.32,-88.57,72.1537,3.234896778479,1.85,0.555452840683,40.8226936481,医疗器械,2022-04-25
7530,300012,华测检测,0.4465,4329088628.5,21.3407277355,9.7212,746186939.78,29.19,-23.6877,2.664120657059,18.17,0.641097542374,50.8337505066,专业服务,2022-04-25
7531,200012,南玻B,0.5,13629033650.0,27.7172707053,-6.8788,1529329304.0,96.24,-87.6053,3.722177492151,14.13,1.270750778336,35.0688513928,玻璃玻纤,2022-04-25
7532,002917,金奥博,0.147,815109837.12,28.7603664752,41.0102,39899531.42,-41.77,-193.0239,2.837535215225,5.2,0.110973513658,25.7242115051,化学制品,2022-04-25
7533,002915,中欣氟材,0.807,1526066147.08,47.5634265087,-3.1043,173674633.17,46.67,-36.5733,6.779538918224,14.1,0.65103101639,24.7827555348,化学制品,2022-04-25
7534,002892,科力尔,0.4888,1434538488.64,44.4372179701,-4.6855,102550029.72,4.39,-45.5632,5.571564744512,13.79,-0.062807736491,18.9467429443,电机,2022-04-25
7535,002716,金贵银业,0.0068,1989359322.69,65.0723563474,26.4675,14935887.29,-93.28,-70.9913,0.909633638968,0.75,-0.248656860354,6.8071080234,贵金属,2022-04-25
7536,002627,三峡旅游,0.1649,2178173870.03,11.6899887551,17.3462,105324515.22,118.1,137.7829,4.235875627127,4.06,0.791281322526,14.8503557848,铁路公路,2022-04-25
7537,001319,铭科精技,,855631475.65,16.8922343624,40.7342,94419208.36,-8.7235510083,130.1807,6.193947051674,15.12,0.799797085243,28.1766258817,汽车零部件,2022-04-25
7538,001296,长江材料,1.56,933190774.9,-1.314310271,11.5567,96431032.27,-19.36,-38.9612,18.621708850222,9.38,1.609163852149,23.3944090332,非金属材料,2022-04-25
7539,001234,泰慕士,1.23,869337604.86,25.3481450845,-7.0083,98051622.26,19.56,-48.0074,5.96074977775,22.92,1.2902450875,22.2663180366,纺织服装,2022-04-25
7540,000430,张家界,-0.33,198709253.63,17.4427580234,-44.1848,-135178062.1,-46.61,-144.1923,3.377577544673,-9.39,-0.030737030101,-21.9804208471,旅游酒店,2022-04-25
7541,000012,南玻A,0.5,13629033650.0,27.7172707053,-6.8788,1529329304.0,96.24,-87.6053,3.722177492151,14.13,1.270750778336,35.0688513928,玻璃玻纤,2022-04-25
7542,900946,天雁B股,0.0082,568536419.98,-11.4537319129,-5.2697,8765049.73,-14.09,265.0902,0.740862227593,1.12,0.041435995551,16.2885502785,交运设备,2022-04-23
7543,688600,皖仪科技,0.36,562452406.95,34.7923879523,42.3973,47483382.05,-19.32,1013.3736,6.407088679691,5.63,-0.230119662592,50.6275672308,仪器仪表,2022-04-23
7544,688396,华润微,1.7644,9249202849.06,32.5621221715,-6.1045,2267920399.95,135.34,-5.1614,13.09737713959,15.4782,2.616812132266,35.3273583532,半导体,2022-04-23
7545,688228,开普云,0.91,460594848.32,52.9036118396,245.0474,60855479.86,-11.6,521.5411,18.125378993986,5.1,-0.166845798309,44.7248203039,互联网服务,2022-04-23
7546,688223,晶科能源,0.14,40569618325.47,20.5292798183,90.634,1141409888.21,9.59,169.2117,1.693985010069,8.76,0.403593381904,13.3958143675,光伏设备,2022-04-23
7547,688110,东芯股份,0.77,1134281270.31,44.6219336325,5.6924,261796151.5,1240.27,6.2176,8.638224458972,29.49,0.265736918436,42.1202340659,半导体,2022-04-23
7548,688109,品茗科技,1.23,475495638.02,25.1658447969,70.9093,62679510.83,-35.81,575.8903,16.731928952808,8.44,-0.455970439548,77.6886955216,软件开发,2022-04-23
7549,688089,嘉必优,1.07,351109348.43,8.5477717343,16.5923,128578881.86,-1.54,-17.2288,11.508533254917,9.53,0.860759855,50.0779497858,食品饮料,2022-04-23
7550,688023,安恒信息,0.18,1820328069.14,37.5937760617,136.4214,13806457.21,-89.71,401.5323,39.379373741413,0.68,-0.780826769522,63.9615234203,软件开发,2022-04-23
7551,688017,绿的谐波,1.57,443351434.7,104.769793299,-8.5293,189183607.41,130.56,-19.2931,15.255060544758,10.79,0.378586079921,52.5192219052,通用设备,2022-04-23
7552,605399,晨光新材,2.92,1697430524.59,127.4728094529,35.9521,536868145.46,320.88,71.5424,8.837115496348,38.88,1.859849257941,42.555956914,化学制品,2022-04-23
7553,605179,一鸣食品,0.05,2316379444.25,18.9608538051,8.0239,20257776.05,-84.7,-2822.1495,3.023787740299,1.63,0.925373503915,31.0734990123,食品饮料,2022-04-23
7554,605122,四方新材,0.81,1350172629.95,14.4860083886,96.3301,133863168.71,-45.08,-21.1294,13.418232628021,6.79,-1.290156973438,21.4860943664,水泥建材,2022-04-23
7555,603833,欧派家居,4.4,20441604591.5,38.6840853594,-2.6123,2665588441.38,29.23,-49.8558,23.653853158818,20.14,6.641966234654,31.6181835921,装修建材,2022-04-23
7556,603829,洛凯股份,0.46,1282747924.75,45.8392067436,13.1268,73477770.65,14.98,-16.7977,5.026404795687,9.63,0.113781331813,21.3011653294,电网设备,2022-04-23
7557,603799,华友钴业,3.25,35316548999.96,66.6909382872,47.2563,3897503525.74,234.59,69.8089,15.87220671183,23.49,-0.050529929934,20.3459306263,能源金属,2022-04-23
7558,603779,威龙股份,-1.24,473988432.67,20.7614623209,57.3388,-414035672.13,-88.4,-10018.0213,2.074584843482,-25.0,0.17962840747,45.1539700039,酿酒行业,2022-04-23
7559,603703,盛洋科技,0.04,975183818.74,30.4365586245,-2.0789,10435918.51,98.85,-686.3806,3.100061653227,1.04,0.254998081243,21.5605985456,光学光电子,2022-04-23
7560,603590,康辰药业,0.94,809782217.76,0.1407627971,51.1456,147985907.5,-19.29,-71.0497,18.054780507375,5.02,0.443203153062,86.9397721152,生物制品,2022-04-23
7561,603569,长久物流,0.15,4486547408.31,10.0402851602,28.6951,85241032.07,-28.92,1493.9369,3.872842484879,3.61,0.340453156481,6.8684347195,物流行业,2022-04-23
7562,603568,伟明环保,1.23,4185369510.03,33.9966041603,-30.4458,1535462063.74,22.13,-19.2806,5.92872288598,24.91,0.916118255839,47.7360566063,环保行业,2022-04-23
7563,603533,掌阅科技,0.35,2070784337.34,0.4913756673,-5.6656,150604584.97,-42.99,-87.5313,5.779307506786,6.45,0.237223150083,52.5028451793,文化传媒,2022-04-23
7564,603486,科沃斯,3.59,13086007405.3,80.9019616262,67.7927,2010260653.48,213.51,41.5264,8.699514582988,50.9,3.072060633046,51.407178518,家电行业,2022-04-23
7565,603416,信捷电气,2.16,1299333197.49,14.5400112235,-2.1114,303609133.8,-8.46,-1.4323,12.634941830606,18.24,1.269432492032,40.3660391602,专用设备,2022-04-23
7566,603266,天龙股份,0.5,1184889105.59,21.7382360345,21.4627,97958112.2,5.59,-6.8835,6.076543806751,8.77,0.740941456851,21.0361434639,塑料制品,2022-04-23
7567,603221,爱丽家居,0.02,1078468809.38,0.0842321092,-2.763,5879805.61,-92.59,149.071,5.974826892875,0.41,-0.075392911417,7.7759360689,塑料制品,2022-04-23
7568,603156,养元饮品,1.668,6905959247.09,55.9922933645,18.351,2110817033.95,33.78,1.9292,9.847375559173,17.56,1.602972710838,49.1162525759,食品饮料,2022-04-23
7569,603100,川仪股份,1.36,5486608703.83,28.9940857031,14.3216,538662409.66,41.32,14.5418,8.036201919139,18.4,2.483940921038,34.9389411296,仪器仪表,2022-04-23
7570,603023,威帝股份,0.012,70996892.98,-16.0221698593,130.9124,6691058.84,-57.37,191.1125,1.35764468388,0.88,0.07555855715,32.2245012982,汽车零部件,2022-04-23
7571,601965,中国汽研,0.71,3835074037.15,12.205133064,57.3348,691667708.29,23.86,-16.253,5.537834500293,13.55,0.716463027539,33.4335078358,汽车服务,2022-04-23
7572,601928,凤凰传媒,0.9654,12516939240.99,3.1483851779,38.9311,2456754308.9,53.98,87.5463,6.338126878243,16.02,1.304969213164,37.177651932,文化传媒,2022-04-23
7573,601918,新集能源,0.94,12488590186.28,49.4750669535,21.4119,2433924455.66,187.32,-7.0986,3.621650267249,29.79,1.721692858633,43.0417277528,煤炭行业,2022-04-23
7574,601888,中国中免,4.9444,67675515093.08,28.6660387575,30.0865,9653739902.26,57.23,-62.8755,15.169868909252,37.33,4.265776725652,33.6800625281,旅游酒店,2022-04-23
7575,601816,京沪高铁,0.0981,29304780634.27,16.1117350518,-20.6086,4815710298.29,49.15,-70.7701,3.804994065941,2.6,0.314979601679,35.849124433,物流行业,2022-04-23
7576,601777,力帆科技,0.01,3977224819.19,9.3513565405,72.1078,55642068.6,-4.24,-50.9194,2.259926052287,0.55,0.083444570411,16.0730695445,汽车整车,2022-04-23
7577,601699,潞安环能,2.24,45147436486.08,73.3261006321,7.8237,6708350401.33,244.8,-64.6624,11.572327746368,22.02,2.690822481294,48.6831245232,煤炭行业,2022-04-23
7578,601399,国机重装,0.0543,9508218107.33,7.7485831461,49.1644,394477546.92,16.98,-43.8417,1.768534492819,3.07,0.082120092797,15.5222600762,专用设备,2022-04-23
7579,600997,开滦股份,1.14,22353709541.04,22.9794884733,10.9063,1815322215.29,68.32,-56.8031,8.889168939637,14.29,2.757254064303,20.8381293331,煤炭行业,2022-04-23
7580,600990,四创电子,1.16,3143289529.24,-20.266853298,191.6724,183870720.47,7.99,841.8801,16.963335745124,6.98,-0.320051782926,19.7676727686,通信设备,2022-04-23
7581,600960,渤海汽车,-0.0948,4414860104.09,-5.7795884347,1.1726,-90107064.87,-228.75,-45.6332,5.292994912209,-1.79,0.144125863098,10.6808090977,汽车零部件,2022-04-23
7582,600903,贵州燃气,0.15,5087656198.23,19.8758388824,77.9331,176315462.27,-14.56,-58.5028,2.506379619735,6.03,0.280838202733,17.0288802465,燃气,2022-04-23
7583,600859,王府井,1.364,12753081424.86,10.5545660434,147.3693,1340242115.52,295.61,591.774,17.078303785319,8.858,2.446953678913,42.1416470453,商业百货,2022-04-23
7584,600823,世茂股份,0.26,19391616442.61,-10.659706573,36.3946,961016789.82,-38.01,-589.3773,6.880348987062,3.61,-4.295427735821,36.6052805072,房地产开发,2022-04-23
7585,600779,水井坊,2.454,4631861645.41,54.1019450386,-23.8069,1199075865.55,63.96,-68.1145,5.388746671854,49.85,3.335409020179,84.5125656473,酿酒行业,2022-04-23
7586,600773,西藏城投,0.14,2514457791.46,34.9087237621,94.6853,118460167.83,6.5,8.5718,4.498917546099,3.25,-0.323639054892,29.813619964,房地产开发,2022-04-23
7587,600698,湖南天雁,0.0082,568536419.98,-11.4537319129,-5.2697,8765049.73,-14.09,265.0902,0.740862227593,1.12,0.041435995551,16.2885502785,汽车零部件,2022-04-23
7588,600662,外服控股,0.3109,11453924631.21,-47.6426606377,-54.3413,531640558.72,7.74,-63.662,1.678280147783,17.27,0.936278872152,15.1486755856,铁路公路,2022-04-23
7589,600599,ST熊猫,0.43,289225386.42,65.0963846647,10.8434,71968565.08,56.0,-30.819,4.19922357759,10.89,1.926021960241,38.7633398706,多元金融,2022-04-23
7590,600594,益佰制药,0.308,3346704605.71,-1.9479789926,-19.3427,243772727.54,6.56,-142.3228,4.423638207871,7.203,1.17966764759,78.7536621709,中药,2022-04-23
7591,600593,大连圣亚,-1.54,204593681.26,79.1233863982,-84.5296,-197755215.63,-182.5855890853,-808.1652,2.084729768012,-53.22,0.482429433385,30.231584069,旅游酒店,2022-04-23
7592,600592,龙溪股份,0.75,1435167064.69,23.8595385097,-8.847,298161839.36,99.28,116.1053,5.723317088661,13.75,0.390823821895,26.4771467001,通用设备,2022-04-23
7593,600516,方大炭素,0.29,4651772746.11,31.436743271,-10.0436,1084595183.21,98.11,-43.1244,3.879349186029,7.15,-0.009943368731,33.5070503069,非金属材料,2022-04-23
7594,600418,江淮汽车,0.1,40310521723.63,-6.0491563566,13.7444,199999353.78,40.24,101.83,6.978870532435,1.5,0.789670537196,8.1649980912,汽车整车,2022-04-23
7595,600397,安源煤业,0.0557,9383674161.8,23.4242261192,-73.7199,55147182.15,124.76,186.4803,0.686139052441,7.8,0.199871925598,6.6249216342,煤炭行业,2022-04-23
7596,600392,盛和资源,0.6139,10616349147.76,30.1461530732,-3.4955,1076048439.81,232.82,-15.2324,5.333876513489,13.34,0.549258825177,18.7319566356,小金属,2022-04-23
7597,600365,ST通葡,0.01,678350741.21,11.526147572,102.16,3764465.64,105.5423474455,237.4075,0.9122874579,0.63,-0.626120148625,21.4858594361,酿酒行业,2022-04-23
7598,600336,澳柯玛,0.23,8625734982.06,22.1907353514,-8.4906,180310959.97,-41.88,-8.6824,2.992432998943,7.63,0.152248441222,16.628491444,家电行业,2022-04-23
7599,600276,恒瑞医药,0.71,25905526375.8,-6.5949119677,-17.3133,4530217550.47,-28.41,-79.0195,5.472622905414,13.96,0.659601031079,85.5559833225,化学制药,2022-04-23
7600,600217,中再资环,0.2226,3469154073.87,-1.2534813887,-21.0034,309153568.55,-29.37,-41.4766,1.739026955927,12.9,0.273237706599,24.5515307433,环保行业,2022-04-23
7601,600172,黄河旋风,0.0309,2652332244.24,8.2362558971,31.1081,43024700.11,104.3884159506,-84.6735,2.261400635171,1.33,0.678587656209,30.8263215864,非金属材料,2022-04-23
7602,600149,廊坊发展,0.0053,220813164.97,12.0995106114,980.1099,2030004.92,-81.22,393.6569,0.448471806555,1.2,0.08394568095,19.8245247089,贸易行业,2022-04-23
7603,600114,东睦股份,0.04,3591326907.23,9.3764949955,-5.8904,25819762.0,-70.49,-345.1909,4.187839607518,0.99,0.435288876425,22.0392543376,通用设备,2022-04-23
7604,600072,中船科技,0.1087,2409471909.26,28.5094409256,-40.262,80047823.25,-44.2,-149.8759,5.372718909784,2.03,0.444992890437,14.0388880684,船舶制造,2022-04-23
7605,600055,万东医疗,0.34,1156174686.02,2.1441638716,16.2154,183193054.55,-16.98,69.4829,4.430363169725,7.81,0.165904211072,45.8212584946,医疗器械,2022-04-23
7606,600031,三一重工,1.4287,106873394000.0,6.8149608757,-10.5436,12033364000.0,-22.04,-121.3961,7.499587640422,19.95,1.401720300102,25.853040201,工程机械,2022-04-23
7607,600025,华能水电,0.32,20201630492.14,4.9251393043,-17.4026,5837544928.1,20.75,-55.0002,2.855474421456,9.29,0.916331841298,54.6285766307,电力行业,2022-04-23
