序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
9984,872291,固耐特,0.2522,55720703.42,35.0361529956,,5096038.78,1500.83,,1.46,18.91,0.106076304668,33.9779785752,,2022-04-08
9985,872259,维勘科技,0.05,7957114.68,29.7883242475,-105.9439,261692.32,504.7,126.2781,1.35,3.89,0.022588673184,58.3563526069,,2022-04-08
9986,872118,俊股股份,-0.07,17157150.34,-14.073427881,,-1399268.58,82.37,,0.03,-4505.46,-0.0134594485,44.5419580091,,2022-04-08
9987,871936,金洁环境,0.49,163839268.88,15.8587697081,-2.7724,37660433.21,0.79,4.8488,2.37,22.36,0.906732321391,37.5755955217,,2022-04-08
9988,871823,天启新材,0.699,92787115.46,35.666140194,,32254774.04,8.15,,1.98,37.14,1.217920885461,74.1529108205,,2022-04-08
9989,871736,佳诚弘毅,-0.5126,10653049.27,-45.014888336,,-6548743.15,-554.76,,0.8,-48.58,-0.407152468513,53.5777301441,,2022-04-08
9990,871727,浩达智能,0.1,42518803.31,19.1348607519,98.0784,3636236.4,61.83,233.344,1.17,9.04,-0.04239311648,44.0945696738,,2022-04-08
9991,871314,世环新材,0.24,96267076.83,19.4758827936,,7502649.75,532.66,,1.86,13.53,0.245207573961,26.0561494708,,2022-04-08
9992,871294,天方科技,-0.18,1190960.0,-53.1946785553,,-11428583.51,1.65,,0.69,-25.83,-0.062533176376,75.5873337476,,2022-04-08
9993,871178,高盛信息,0.07,16414228.0,-31.0729184928,,732936.32,-51.83,,1.56,4.38,0.267182492727,19.3128214132,,2022-04-08
9994,870925,爱侬养老,0.07,38812112.67,-29.3772424033,,866565.38,-78.5,,2.82,2.68,0.640284005662,11.1932754265,,2022-04-08
9995,839953,圣火科技,0.43,105538266.44,-2.3238629927,,8585776.93,75.38,,2.59,18.08,0.9890048005,23.6503225815,,2022-04-08
9996,839879,丰亿港营,0.79,144235308.11,524.443165226,,19696002.76,102.86,,4.15,20.42,2.425986358,23.8939002326,,2022-04-08
9997,839713,苏扬包装,1.45,176316315.35,-2.9876895319,,14483854.66,10.69,,11.46,13.07,0.943281723,22.5877791576,,2022-04-08
9998,839698,路得坦摩,0.1,120719230.99,12.6093626045,,6054325.53,9.03,,1.57,6.24,0.21946687567,33.6840339079,,2022-04-08
9999,839319,华海股份,0.34,76602835.86,-12.85841661,-20.9001,16055789.97,34.05,-58.8124,1.89,19.33,0.338090788001,52.3457784817,,2022-04-08
10000,839167,同享科技,1.19,624832620.95,52.7399764334,4.6045,60141950.32,97.35,-20.0925,5.06,30.33,-1.152661074739,17.6595347074,有色金属,2022-04-08
10001,839140,东进航科,-0.05,47881295.13,54.3637460801,,-1895849.34,-85.72,,0.8,-5.5,0.02537629905,65.7936239704,,2022-04-08
10002,839038,深海软件,0.57,550695806.55,77.4086076836,,15121324.08,153.46,,0.65,159.03,-1.715546085009,12.5531027071,,2022-04-08
10003,838875,龙心生物,0.0525,141354627.22,24.0880024883,-11.5636,2099728.43,-71.77,85.1218,2.1,2.41,0.0494202605,76.1199492059,,2022-04-08
10004,838753,天元装备,0.21,215637559.86,50.8708334609,,14592654.85,37.76,,1.96,11.54,0.27264850571,21.1456937927,,2022-04-08
10005,838491,英堡龙,-0.1,9137740.03,-31.6445117855,,-1223869.79,-503.91,,0.98,-9.87,-0.098369759167,27.6898583424,,2022-04-08
10006,838404,美陵股份,0.3961,495848247.7,11.0473765596,,23727009.58,317.19,,3.36,12.43,0.840792901681,20.2168588767,,2022-04-08
10007,838197,赢冠口腔,0.79,29420300.6,-32.2869301027,,4828219.21,-54.09,,6.02,12.57,1.594667266658,38.1604026507,,2022-04-08
10008,837949,精华新材,0.12,105186936.54,23.0629801906,,4792453.11,-6.84,,1.66,7.47,0.329197781188,15.3267417897,,2022-04-08
10009,837644,仙盛科技,0.58,168370042.69,21.1040890182,,13881929.18,112.0,,2.23,30.18,0.792334139167,21.0528173265,,2022-04-08
10010,837637,新基地,0.13,33451353.43,-7.8357049659,,4249550.14,-41.73,,1.38,8.67,0.352132472727,26.4263176033,,2022-04-08
10011,837566,中固建科,0.32,131815496.82,28.8187094024,,6439971.46,33.6849338791,,2.06,17.03,0.0149229855,17.7813618091,,2022-04-08
10012,837224,朗润智能,-0.2,37138901.67,-32.5792295197,,-5454436.68,-145.97,,1.71,-11.07,0.102189313603,23.9799350803,,2022-04-08
10013,836743,三立股份,0.16,74358565.08,15.9326066057,,3502249.33,-43.89,,1.76,9.59,0.098689266204,23.3616719221,,2022-04-08
10014,836425,厚学网,0.58,14274770.53,-3.7819918056,,5801338.27,27.72,,3.11,20.58,0.369640372,68.3913616649,,2022-04-08
10015,836316,松兴电气,-0.22,89411455.5,45.681356494,,-10991728.67,33.1,,1.38,-14.76,0.1117857294,25.1281955029,,2022-04-08
10016,836254,滴滴集运,-0.02,21529570.51,-47.0481576588,,-225256.15,92.32,,0.67,-3.33,0.286296597,12.6420191185,,2022-04-08
10017,836196,掌中无限,0.55,65143572.54,95.0787328876,,5473331.87,86.78,,1.78,21.82,0.451153847,20.7199761139,,2022-04-08
10018,836179,国天电子,0.22,233381641.0,24.8877510867,,12639803.12,3.26,,1.64,14.59,0.126697890396,16.0804841029,,2022-04-08
10019,836161,一万节能,0.2334,41741617.44,-34.4225638351,,2602590.2,-37.22,,3.45,6.64,2.233016181166,21.8056780217,,2022-04-08
10020,836139,高新利华,-0.06,85054501.54,-33.9206557567,,-1794859.46,-258.28,,1.48,-3.96,-0.316641149333,26.2624488834,,2022-04-08
10021,835848,友亿成,0.004,39262322.42,-26.3522869787,,54555.68,-98.55,,1.25,0.28,0.25989593163,25.3482463252,,2022-04-08
10022,835698,聚能股份,0.32,86969266.71,8.7789876345,,15945121.95,69.21,,1.49,21.38,0.100868081,26.8186991133,,2022-04-08
10023,835605,正业生物,0.38,176252282.97,83.158884013,,37718256.11,1082.55,,2.9,14.21,0.144435990752,66.5955185897,,2022-04-08
10024,835597,防护科技,0.96,40394724.1,-14.1373492315,,6717946.01,50.56,,2.13,50.62,0.2590545,37.9079085726,,2022-04-08
10025,835565,中科国通,0.13,143597086.97,-8.5023048697,,4619145.87,-13.24,,2.07,6.13,-0.303971088558,26.9548272369,,2022-04-08
10026,835563,欧美克,0.28,90581779.91,1.5980727905,,8346988.69,-18.99,,5.54,5.07,-0.802556661601,42.3407984675,,2022-04-08
10027,834935,祥云信息,-0.03,154163.61,,,-568464.29,16.2838827662,,0.28,-9.65,-0.030955736,4.7619084685,,2022-04-08
10028,834823,帝隆科技,0.05,23845519.28,72.0713799003,,631316.71,-118.51,,0.71,7.77,0.383585070256,48.1963063796,,2022-04-08
10029,834794,咸亨股份,0.43,143851845.01,-1.445093174,,34358320.34,-13.0,,1.93,25.29,0.559789772854,43.9684758896,,2022-04-08
10030,834793,华强方特,0.5,4021906748.05,-20.9780678273,11.3847,485089441.43,-38.84,111.9828,10.89,4.69,2.304571826669,47.7931307575,,2022-04-08
10031,834730,联君科技,0.42,35328569.5,0.7096739648,,10456378.08,6.26,,4.6,24.66,0.4206355368,59.7821556573,,2022-04-08
10032,834729,朗朗教育,0.18,100753458.12,-38.1920150668,,8982870.53,-62.11,,2.23,8.3,0.046859839501,47.9269186299,,2022-04-08
10033,834683,爹地宝贝,0.41,780711284.23,52.7706049924,,61266819.7,458.19,,1.52,30.5,0.985974907202,31.8871044468,,2022-04-08
10034,834577,祈艾特,0.25,31076903.17,14.4030114347,,2990102.04,141.97,,1.52,17.9,-0.013694809167,20.4369463561,,2022-04-08
10035,834562,陆海环保,-0.82,41687876.68,-40.7359194528,,-45154236.39,-2079.17,,0.94,-61.19,0.005357480534,-17.9642237658,,2022-04-08
10036,834515,蓝卡科技,0.2713,103870484.0,-4.230837213,,5697750.61,-21.39,,3.08,9.06,0.641422312381,35.9522193716,,2022-04-08
10037,834477,华艺股份,0.28,47312530.8,7.1674324737,,5448530.19,60.16,,1.38,16.39,0.225019010256,19.2223513226,,2022-04-08
10038,833945,滨江科贷,0.11,35560406.42,-8.7902578746,1.1393,21988516.72,-5.5,206.1643,1.25,8.89,0.10727411305,,,2022-04-08
10039,833893,恒宇北斗,-0.01,10871092.39,-21.9224041368,,-259128.75,-108.14,,0.28,-2.43,-0.0688,64.9104586443,,2022-04-08
10040,833559,亚太天能,-0.23,143976186.58,-9.5715901027,-13.4149,-23561049.28,-288191.43,-1626.1144,0.99,-20.95,-0.035073730453,39.3751495484,,2022-04-08
10041,833306,六行君通,-0.21,1571032.52,-72.9110312483,,-8096342.61,-73.0,,0.4,-41.04,-0.029414295196,22.5132545315,,2022-04-08
10042,833210,兆丰小贷,0.09,44034757.02,-8.6848695954,21.5357,28279623.19,-9.94,29.9443,1.34,7.0,0.346219600967,,,2022-04-08
10043,833186,宏远电器,0.83,517435207.53,14.7341138835,-1.9232,56042583.84,7.99,6.8783,3.94,22.88,2.230712127111,22.5112873815,,2022-04-08
10044,833146,双喜电器,0.51,333604833.96,-8.1510978691,,22770604.89,10.08,,3.96,13.75,0.52582038961,26.0991377123,,2022-04-08
10045,832879,开瑞物流,0.28,532566028.37,82.2489885326,,4621684.87,90.03,,1.31,22.12,0.150752399105,4.3222770537,,2022-04-08
10046,832825,海明科技,0.31,30182381.09,34.6690220149,,3070040.01,81.29,,1.29,26.98,-0.03350688,34.0400611515,,2022-04-08
10047,832753,杰易森,0.22,54903956.37,-4.9774516691,,7860471.22,-20.32,,2.73,8.08,0.287303407645,42.8017655442,,2022-04-08
10048,832613,资博股份,-0.41,4850889.7,-77.8864463092,,-5837451.54,-246.63,,1.3,-32.0,-0.164486625263,-78.8146529079,,2022-04-08
10049,832591,翔宇科技,0.39,30901601.08,-9.7115837657,,8152899.12,-11.57,,2.26,18.83,0.265243003382,58.6576436382,,2022-04-08
10050,832522,纳科诺尔,-0.46,101023310.52,-54.2878502708,,-26318818.67,-544.68,,3.27,-13.22,-0.066459115743,14.227901319,,2022-04-08
10051,832459,华澳能源,0.07,508951676.63,-31.8822256321,,11834690.76,-67.03,,3.73,1.76,0.275572974389,18.5886255069,,2022-04-08
10052,831732,爱车屋,-0.22,30859632.52,-20.9435070209,,-7196659.58,-50.09,,0.74,-25.66,0.083454658485,16.0997991042,,2022-04-08
10053,831483,汇通华城,-0.24,50703030.03,-46.7885871559,,-16473479.2,-737.59,,1.43,-15.35,-0.093480509091,47.1834934241,,2022-04-08
10054,831464,创高智联,-0.77,16989402.68,-47.0196720697,-6.5166,-30853047.15,-265.1597803395,-163.3186,13.99,-12.77,-0.528687297047,39.2258909599,,2022-04-08
10055,831326,三利达,0.09,49022667.84,1.8159662004,,2576758.86,37.48,,1.3,6.85,0.216688810175,33.9454641357,,2022-04-08
10056,831186,金鸿药业,0.11,351333380.91,-15.9851567232,,6962721.42,-54.35,,2.78,3.85,0.206295490091,61.8409017462,,2022-04-08
10057,830873,奥测世纪,0.03,31391033.15,-7.0137628494,,387201.81,-73.06,,2.36,1.13,0.163796998595,38.3885377153,,2022-04-08
10058,830774,百博生物,1.54,122774662.82,255.7190770938,10.4116,38697004.64,2230.96,14.3699,2.56,76.19,1.299845980876,52.4339765318,,2022-04-08
10059,830773,正扬股份,0.0,10845034.26,165.010456004,,-68201.18,96.18,,0.52,-0.5,0.050865930126,20.4376381564,,2022-04-08
10060,688800,瑞可达,0.91,610387549.78,20.0660443058,0.7856,73626645.9,75.1658082117,-32.5795,6.588446804074,14.54,1.394513663704,27.7136527868,电子元件,2022-04-08
10061,688707,振华新材,-0.5104,1036502871.13,-57.318571272,21.2788,-169546414.19,-602.1575418592,-307.5901,3.851922341487,-12.43,-0.574773512359,5.8657676919,电池,2022-04-08
10062,688636,智明达,2.2822,324665671.87,24.56,45.1594,85583973.56,43.94,37.0247,9.894913252267,26.06,0.764850712,62.8026346628,互联网服务,2022-04-08
10063,688588,凌志软件,0.5192,630091561.79,5.6097220664,10.8723,200747667.4,33.97,-5.0073,3.000298268641,20.14,0.423294523162,47.8335487756,软件开发,2022-04-08
10064,688499,利元亨,2.16,1429965193.17,60.8696338945,-0.3312,140455692.56,50.8872735329,-40.7352,15.890086428788,15.04,-1.789129909242,37.9067693968,专用设备,2022-04-08
10065,688365,光云科技,0.24,509970348.03,9.754814115,12.1058,93683729.67,-2.79,54.7344,2.824510251197,8.88,0.216651689352,61.207975153,互联网服务,2022-04-08
10066,688219,会通股份,0.44,4123746990.91,2.2888457388,12.9377,182211189.72,67.38,-17.1512,3.678542306925,14.04,-0.192257472742,15.1322347878,塑料制品,2022-04-08
10067,688063,派能科技,2.36,1120070051.43,36.6190335327,-0.7035,274485010.11,90.46,6.269,17.653340799381,47.16,1.81263622139,43.5238181003,电池,2022-04-08
10068,688033,天宜上佳,0.25,415166885.36,-28.6455208595,89.3325,114318975.12,-57.77,102.7866,5.385485245475,4.82,0.424252619754,74.2966689775,交运设备,2022-04-08
10069,688015,交控科技,1.48,2026170762.29,22.6662615933,55.9421,236794473.24,86.03,165.4955,8.091903199313,20.09,2.173285801312,32.3388110225,交运设备,2022-04-08
10070,605155,西大门,1.08,354253485.62,-13.3479122242,11.4963,77838684.81,-11.93,-5.0593,10.538742144375,14.93,1.304680961563,40.392733926,装修装饰,2022-04-08
10071,603757,大元泵业,1.3,1413131464.92,24.5208312261,-13.1221,213404875.94,25.05,-41.6795,7.528034900497,17.88,0.929229775335,30.0647303692,通用设备,2022-04-08
10072,603505,金石资源,0.76,879306979.19,8.7116526043,36.1533,237958263.32,6.97,-8.9064,4.506246451792,23.64,1.423529740292,51.0116606288,采掘行业,2022-04-08
10073,603444,吉比特,14.58,2742292402.8,26.351265991,8.1626,1046406050.64,29.32,2.8957,52.918459563485,31.03,21.331999997718,86.0003413889,游戏,2022-04-08
10074,603298,杭叉集团,0.97,11451668968.68,29.3373724807,5.1235,837925179.76,29.99,-2.3244,5.68134226222,18.21,1.054377791908,17.3512720943,工程机械,2022-04-08
10075,603289,泰瑞机器,0.33,873140922.29,8.6671063163,-2.6192,86695032.83,-24.5,-40.0957,3.978501167279,8.33,0.659669838268,27.4474335622,专用设备,2022-04-08
10076,603279,景津装备,1.29,3329297918.41,0.5567681009,9.4873,514682567.07,24.6,38.6879,7.21730788977,18.22,1.483808581761,31.9955426022,环保行业,2022-04-08
10077,603166,福达股份,0.34,1770306191.79,16.8693080594,12.0626,200584148.36,50.47,57.0763,3.825583356242,9.14,0.459627339649,23.658906709,汽车零部件,2022-04-08
10078,603109,神驰机电,0.7217,1561604672.29,22.9004365097,-13.0868,105846206.54,-4.83,-79.8834,8.993933862003,8.25,1.021327929502,25.8807669183,汽车零部件,2022-04-08
10079,603031,安孚科技,-0.06,1765713868.85,-6.9626607805,-13.2389,-6591358.39,-143.14,-106.8742,5.475276390804,-1.07,0.693342550536,20.3526249184,电池,2022-04-08
10080,603009,北特科技,0.08,1470479133.27,12.8731765637,21.6807,30319662.68,122.35,57.5488,4.497642094002,2.06,0.195429771225,18.8687864229,汽车零部件,2022-04-08
10081,601636,旗滨集团,0.6894,9643436147.42,3.6356425683,11.7434,1814024421.59,35.57,-14.1354,3.518790449125,20.7,1.160694592519,37.2664829932,玻璃玻纤,2022-04-08
10082,601606,长城军工,0.16,1585943855.44,5.8167156383,432.5297,117331355.77,16.83,1110.1247,3.32027177679,4.98,-0.140037256672,25.8322394443,专用设备,2022-04-08
10083,601218,吉鑫科技,0.2397,2048770631.53,36.8640662351,21.9807,233780372.92,257.48,-3.4212,2.78591194433,8.95,0.746698854629,25.6100053478,风电设备,2022-04-08
10084,601000,唐山港,0.3109,7837269800.26,-30.0812158154,-28.7442,1842603321.42,3.65,9.5977,3.111616236793,10.36,0.399485994834,30.2678254421,航运港口,2022-04-08
10085,600416,湘电股份,0.08,4696458290.29,-9.7662682745,-36.256,75261366.86,104.77,-105.6619,2.895632069496,2.79,0.088303592831,13.4003527697,风电设备,2022-04-08
10086,600396,金山股份,0.0555,7286516130.81,-1.5514075801,19.1568,81722213.97,21.2,178.7217,1.436808021993,3.94,0.721746085406,11.9018020138,电力行业,2022-04-08
10087,600198,大唐电信,-1.1755,1626308698.67,-15.6178248451,95.2416,-1319963263.93,-51.6486144124,-897.1185,-1.312993091954,,0.053587042297,40.4648839214,半导体,2022-04-08
10088,430596,新达通,-0.11,50315551.2,-43.4766879958,,-18263447.75,53.15,,1.19,-8.09,0.155277070772,31.3935164642,,2022-04-08
10089,430550,沃克斯,0.74,77975585.47,26.2151113951,,9243072.44,90.45,,1.91,33.18,1.094751567871,26.4540321251,,2022-04-08
10090,430530,云铜科技,0.0138,74024670.02,-10.357003701,,1276559.62,149.14,,1.46,0.94,-0.069058239479,23.3530460255,,2022-04-08
10091,430521,康捷医疗,0.31,51484630.49,-8.4721871908,,10122619.25,190.66,,1.67,20.62,0.077992997517,28.6105203044,,2022-04-08
10092,430500,亚奥科技,0.3225,230781865.89,65.6424498867,13.0726,28211429.01,2643.99,40.4565,1.77,19.88,0.266447928309,32.8276067133,,2022-04-08
10093,430367,力码科,0.02,62376452.76,-9.348877257,,447992.65,-40.9,,1.95,1.13,-0.184788650747,20.184197887,,2022-04-08
10094,430289,华索科技,-0.26,10244115.65,-72.9984953252,,-26095053.07,42.83,,1.1,-20.75,0.061948480652,10.1708377336,,2022-04-08
10095,301229,纽泰格,0.96,495625590.51,19.9324294129,16.8144,57426810.73,33.5546948551,46.8881,6.206417926667,16.84,1.116062756167,28.7374373009,汽车零部件,2022-04-08
10096,301028,东亚机械,0.51,777636560.46,28.3819071036,21.6901,144897239.69,69.9882196553,41.1906,1.888724050163,30.37,0.721412336041,30.7210461837,通用设备,2022-04-08
10097,301005,超捷股份,1.9,344654903.98,12.4478404875,26.2418,81274614.69,83.8288758039,40.8012,6.286809980736,33.4,1.65866129973,39.7933633603,汽车零部件,2022-04-08
10098,300984,金沃股份,1.6,555094118.8,-2.9351264812,26.1063,57760450.77,-9.1618854831,53.1226,7.780664501944,22.54,1.956739846111,21.40896331,通用设备,2022-04-08
10099,300979,华利集团,1.79,13931137966.93,-8.1402538873,7.2768,1878588293.45,3.16,3.3422,5.468003268029,36.78,2.836349489219,23.8751650634,纺织服装,2022-04-08
10100,300918,南山智尚,0.32,1357787458.95,-23.3248262288,2.1115,87507988.06,-28.14,-62.2917,4.249081344278,8.03,1.02754022875,30.7824230365,纺织服装,2022-04-08
10101,300876,蒙泰高新,1.0,369726515.77,-2.3826188692,3.8998,80071210.13,16.39,43.9734,7.897249740313,18.61,0.398520739063,30.8285793927,化纤行业,2022-04-08
10102,300831,派瑞股份,0.0996,121534652.54,-48.0807800153,-28.6706,29222839.64,-53.15,-85.1162,2.371125422938,4.42,0.39653018225,53.17102632,半导体,2022-04-08
10103,300828,锐新科技,0.65,368479413.73,10.3866082121,0.2925,65748746.33,5.09,10.5853,6.648459689518,10.74,0.630520396627,33.6815931489,有色金属,2022-04-08
10104,300822,贝仕达克,1.13,885805409.95,20.1921284403,-17.5911,169116186.8,17.1,-36.5268,10.683677189744,18.14,1.768054529858,31.1015549945,消费电子,2022-04-08
10105,300608,思特奇,0.35,737235963.36,-14.2529468849,353.3277,70685954.39,-22.34,701.4414,5.105360681761,8.84,0.655047140061,47.5319765863,软件开发,2022-04-08
10106,300581,晨曦航空,0.2036,270757745.01,13.4381324325,82.3959,62956535.66,29.54,43.7091,4.171559069108,9.13,-0.095381256637,44.8673901592,航天航空,2022-04-08
10107,300548,博创科技,0.59,776703537.08,90.7558031597,-10.2421,88458866.25,1036.48,-1.6431,4.806144580004,13.22,-0.348654507167,25.7036805408,通信设备,2022-04-08
10108,300528,幸福蓝海,-1.0427,571209354.31,-73.2841037702,180.5834,-388507438.2,-6011.81,-124.3521,2.617345628686,-33.22,0.643148382536,52.1362868032,文化传媒,2022-04-08
10109,300386,飞天诚信,0.15,898489702.93,-4.3773793295,40.3763,62699489.31,-30.51,252.2172,4.490543177752,3.43,0.120413549746,39.8212328993,软件开发,2022-04-08
10110,300268,佳沃食品,-4.9513,4525007475.06,32.0114962694,-7.4638,-713233948.43,-464.2,-32.372,-2.133027803846,-427.0,0.508646968427,-6.2375422789,农牧饲渔,2022-04-08
10111,300171,东富龙,0.74,2707688162.29,19.5973050036,24.9076,463493693.7,217.86,50.9991,5.734924659527,13.79,1.775821682628,41.7585500726,医疗器械,2022-04-08
10112,300105,龙源技术,0.0191,458294143.63,-10.7224458861,171.6237,9795659.02,-29.95,622.5347,3.621552895331,0.51,0.043864731049,18.9493393789,电源设备,2022-04-08
10113,300070,碧水源,0.36,9617575765.71,-21.5232621339,207.0706,1143219967.58,-17.1994082829,1425.6108,6.550773700937,5.55,0.488370875258,29.833823901,环保行业,2022-04-08
10114,300042,朗科科技,0.3526,1490916555.94,24.8544725779,33.9943,70652219.78,-1.67,84.8192,5.30698362021,6.84,0.09528275005,13.2893705285,半导体,2022-04-08
10115,200025,特力B,0.1338,424419203.34,-25.6803802328,34.7183,57663828.89,-73.75,28.3636,3.040249114018,4.48,0.253110305074,24.7769188864,综合行业,2022-04-08
10116,002935,天奥电子,0.4877,916394496.48,5.7086837643,236.0093,101451325.04,-8.98,820.531,6.473281669804,7.79,0.073123463401,29.4454685506,通信设备,2022-04-08
10117,002858,力盛体育,-0.41,200097574.02,-54.5372723198,35.3152,-50981973.82,-307.87,-894.2611,2.805275102359,-12.46,0.5693735019,18.463906632,文化传媒,2022-04-08
10118,002774,快意电梯,0.0928,939331820.53,14.332224365,55.0161,31237573.57,51.02,822.7064,3.229489568833,2.88,0.296216213963,25.4427784172,专用设备,2022-04-08
10119,002693,双成药业,-0.13,269441762.99,-22.2724082522,4.5081,-53329409.9,-316.29,-220.7742,1.217099607457,-10.26,-0.025930494938,77.6642952591,生物制品,2022-04-08
10120,002677,浙江美大,0.84,1770817768.09,5.1257516021,12.0192,543562762.44,18.16,26.4294,2.637117119864,34.35,0.981102181464,52.7646680956,家电行业,2022-04-08
10121,002667,鞍重股份,0.02,290153380.58,30.6107022988,327.357,5051489.66,-53.88,-290.5377,3.36843244077,0.65,0.090687917683,18.2267942163,专用设备,2022-04-08
10122,002635,安洁科技,0.71,2905309763.51,-7.36021074,17.3738,468491881.28,172.07,283.4075,8.5288249167,7.21,0.847490313567,23.7350443268,消费电子,2022-04-08
10123,002600,领益智造,0.33,28142547990.05,17.6733404367,14.3262,2266162950.77,19.59,1.7009,2.052490546569,17.09,0.350643856374,22.27449275,消费电子,2022-04-08
10124,002583,海能达,0.05,6109220863.51,-22.1114235808,31.7999,95298538.11,17.93,-114.1878,3.402443940462,1.54,0.373927038736,47.6147851466,通信设备,2022-04-08
10125,002532,天山铝业,0.51,27459531944.99,-15.7347612082,10.1805,1912286064.69,27.4,19.6674,4.148049039512,13.77,0.665948408054,13.673707404,有色金属,2022-04-08
10126,002478,常宝股份,0.13,3941856261.22,-25.4158338066,-11.0574,123649130.24,-79.43,-382.0145,4.597425056514,2.76,0.699451706381,17.7757343791,钢铁行业,2022-04-08
10127,002439,启明星辰,0.87,3646745336.77,18.036919009,220.0574,804062584.8,16.82,714.4618,6.410106248808,14.91,0.704886352252,63.8680276573,软件开发,2022-04-08
10128,002414,高德红外,0.4491,3333519242.3,103.5149992214,83.8361,1000817706.21,353.59,-26.2901,2.734328459492,25.46,-0.017185168911,59.2013583179,电子元件,2022-04-08
10129,002402,和而泰,0.4385,4665677222.29,27.8483811899,8.2456,396017593.24,30.54,10.0032,3.317840959188,15.07,0.617755446768,22.928592887,消费电子,2022-04-08
10130,002290,禾盛新材,0.23,1822307287.44,5.5766940272,12.6761,55080118.89,104.6,-81.9593,1.817680160378,13.32,0.350226968733,13.5112890859,家电行业,2022-04-08
10131,002289,宇顺电子,-0.1125,139420849.38,-31.8169760528,-9.8872,-31535613.09,-341.97,-25.7381,1.064169212369,-10.04,0.572841443115,10.9617130493,光学光电子,2022-04-08
10132,002229,鸿博股份,0.0515,473819659.54,-24.3780167629,16.0401,25458258.23,-27.9,-152.2853,3.370949053988,1.52,0.19046422214,24.170767296,造纸印刷,2022-04-08
10133,002142,宁波银行,2.43,41111000000.0,17.1854512286,5.5412,15050000000.0,9.73,10.2354,17.26,14.9,10.115013315579,,银行,2022-04-08
10134,002011,盾安环境,-1.09,7380558840.54,-18.9336388229,10.5482,-999712832.37,-861.3,-954.7308,1.489339518245,-53.36,0.476610029753,16.9722900763,家电行业,2022-04-08
10135,000949,新乡化纤,0.0665,4476509577.05,-6.8199951595,35.5225,83585352.93,-35.48,1984.4383,3.059597065581,2.19,0.081027722024,17.8712433328,化纤行业,2022-04-08
10136,000719,中原传媒,0.91,9590322571.26,0.908370339,53.6833,927728961.49,11.51,103.4833,8.729636651009,10.73,1.621689593497,31.1235916884,文化传媒,2022-04-08
10137,000702,正虹科技,0.1258,1068295560.24,-4.8723315899,26.4593,33539213.35,258.07,3206.1123,2.175940683177,5.99,-0.420970651121,11.8551238968,农牧饲渔,2022-04-08
10138,000025,特力A,0.1338,424419203.34,-25.6803802328,34.7183,57663828.89,-73.75,28.3636,3.040249114018,4.48,0.253110305074,24.7769188864,汽车服务,2022-04-08
10139,873228,雷霆股份,23.72,2487028257.89,27.0778327032,,711743374.63,10.58,,37.06,76.86,27.843665578333,52.613048984,,2022-04-07
10140,873180,勇仕网络,12.09,100039124.3,30.6767268093,,60467456.98,32.09,,22.99,65.42,20.238604064,98.698747366,,2022-04-07
10141,872990,宝福电子,-0.35,2136866.88,-89.5242246273,,-7079252.25,57.7364167648,,0.0008331015,-199.06,-0.029076318,-31.3901734487,,2022-04-07
10142,872684,台州检测,0.04,14199980.32,9.6097894732,,1093860.87,2051.14,,2.59,1.5,0.243784396479,47.3087364814,,2022-04-07
10143,872665,交设股份,1.699,1566554235.92,34.900425275,,293731577.48,21.34,,7.57,24.81,2.63623279211,37.3038749876,,2022-04-07
10144,872106,爱克信,0.53,58547066.74,9.4893922448,,15886348.11,42.65,,2.33,25.51,0.279169542667,58.7185544626,,2022-04-07
10145,871664,华旭环保,0.73,105926725.31,-9.6094105836,,43646562.16,-3.73,,2.27,29.69,0.760713506167,53.7441622531,,2022-04-07
10146,871507,清科筑成,0.001,41233860.92,82.2845054266,,12627.62,-96.59,,1.22,0.1,-0.073355252,13.3956740813,,2022-04-07
10147,871421,泰隆电力,0.06,112669595.47,0.4691375291,,3088114.88,-3.31,,1.14,5.5,0.0413621526,20.6273371738,,2022-04-07
10148,870646,优那特,0.14,30140105.5,0.1083464457,,3288384.4,-1.12,,1.2,11.66,0.17421678125,43.7961665728,,2022-04-07
10149,870608,印象股份,-0.02,50050625.17,-48.4030804948,,-2526059.44,-112.06,,1.74,-1.28,0.082572267049,22.7702345001,,2022-04-07
10150,870275,愉百家,-0.4,2436446.66,-89.3088103905,,-3963624.05,-28.09,,0.22,-94.79,0.274045059,-1.1317317326,,2022-04-07
10151,870260,邦力达,0.66,85748712.93,8.5823851799,,19743834.66,16.07,,1.53,25.73,0.189054516493,44.1613535481,,2022-04-07
10152,839163,中安华邦,0.38,63366672.19,70.2915033576,,8989752.79,565.32,,1.86,22.96,0.296306148591,65.3837183145,,2022-04-07
10153,839133,淳博传播,0.4271,192443353.68,-8.1631816502,,15063060.94,-40.59,,2.9,15.26,0.649784609998,28.470098386,,2022-04-07
10154,838927,国文股份,0.0212,65310418.04,16.3607151898,,1155791.91,53.01,,1.0627,1.85,0.158146832406,18.9308439772,,2022-04-07
10155,838760,顺兴股份,0.369,74617375.74,-14.1042438129,,11320796.26,-13.1,,3.58,10.85,0.752728153194,18.4923248548,,2022-04-07
10156,838153,华誉能源,0.04,162884619.34,0.5695152183,,1200810.32,112.61,,2.91,1.37,1.323163964,25.295504147,,2022-04-07
