序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
4348,301066,万事利,0.02,149246585.05,3.0170618313,-8.4236,2833492.1,-77.94,400.7216,4.894542434335,0.43,-0.710799345728,36.0442105875,纺织服装,2022-04-26
4349,301065,本立科技,0.22,199539234.33,25.4896080952,39.2168,15863012.65,1.78,71.788,17.370507125778,1.3,0.296607916808,12.8272710808,化学原料,2022-04-26
4350,301056,森赫股份,0.03,102427254.35,24.5901288451,-43.0634,8605513.48,-31.83,-55.4128,2.838669509035,1.14,-0.063528244685,27.1683240526,专用设备,2022-04-26
4351,301049,超越科技,0.0896,51957146.57,-8.0059207773,-9.3613,8448390.04,-57.85,-41.8875,9.800006529,0.92,0.276873818172,24.9703203437,环保行业,2022-04-26
4352,301042,安联锐视,0.1934,184002584.88,11.6188371617,-11.9171,13302611.32,7.36,-6.877,16.41927156427,1.19,0.201532381699,27.1324095488,计算机设备,2022-04-26
4353,301036,双乐股份,0.27,326993056.11,-14.0093110637,17.8429,26564880.29,-40.15,62.731,16.1539996962,1.66,-0.5349792113,14.6424620723,化学制品,2022-04-26
4354,301029,怡合达,0.25,487360404.34,52.5953307788,2.9095,100990219.62,63.72,7.5816,5.909075657959,4.37,-0.195142709857,39.7073361144,通用设备,2022-04-26
4355,301028,东亚机械,0.12,220777963.49,-2.641163695,27.5479,46425083.27,1.1,36.6002,3.021975571373,4.14,-0.047168243787,34.0801513252,通用设备,2022-04-26
4356,301027,华蓝集团,0.11,185554755.65,-31.3342860236,-57.1737,16645145.51,-30.4,-64.8381,6.370589308707,1.79,-0.074444623129,32.9575281678,工程咨询服务,2022-04-26
4357,301023,江南奕帆,0.54,40199303.09,0.3042980501,-31.7018,20329407.96,48.19,1.5982,22.173910589685,2.49,0.324752430659,46.0558831295,电机,2022-04-26
4358,301015,百洋医药,0.17,1860324319.9,14.4259816317,2.4328,88437711.29,2.79,-22.5934,4.275045335688,4.02,-0.227227919025,25.6056452751,医药商业,2022-04-26
4359,301013,利和兴,-0.06,44017247.69,6.6171893721,-75.8523,-9895577.53,-143.41,-130.229,5.919558557774,-1.07,-0.207789378778,14.3269440752,专用设备,2022-04-26
4360,301003,江苏博云,0.34,163433401.47,12.0723527295,-11.4982,33778659.24,34.07,-7.0152,17.963991137506,3.1,0.338564081416,28.881561306,塑料制品,2022-04-26
4361,300986,志特新材,0.04,262365042.9,16.884973421,-44.6129,5200319.98,-78.84,-91.3228,10.568010731868,0.42,0.233977304658,29.9246458187,有色金属,2022-04-26
4362,300985,致远新能,-0.03,45922921.63,-74.0663057395,25.7962,-4034236.11,-115.01,66.5692,9.367853439798,-0.32,0.244423221788,7.3088604141,通用设备,2022-04-26
4363,300983,尤安设计,-0.27,97634330.32,-37.3505174553,-66.8789,-21647552.0,-152.7,-120.6069,39.480257377875,-0.68,-1.479833538125,13.486140466,工程咨询服务,2022-04-26
4364,300980,祥源新材,0.14,98471072.39,-5.721079357,-24.3993,10325896.45,-60.32,-44.2719,12.898111936295,1.12,-0.087056199684,32.4758023081,塑料制品,2022-04-26
4365,300968,格林精密,0.02,335933455.64,7.0030882126,-28.3573,9970872.34,-68.15,-65.4505,4.599878429653,0.53,0.117826083265,20.0256110252,消费电子,2022-04-26
4366,300963,中洲特材,0.1035,155891329.05,11.2668314856,-19.9773,12414849.48,119.14,-19.5463,7.307151967917,1.43,-0.136908954833,24.1197026346,有色金属,2022-04-26
4367,300962,中金辐照,0.1079,78834006.63,15.0000337747,-0.4995,28482576.99,24.43,395.6092,3.310718572715,3.31,0.144491873973,64.5801629479,专业服务,2022-04-26
4368,300960,通业科技,-0.11,33827828.8,-28.5792810417,-71.0751,-10838833.93,-339.3,-132.8107,6.119904654563,-1.72,0.084341674997,48.1900984139,交运设备,2022-04-26
4369,300959,线上线下,0.22,350820552.86,4.961009649,10.3985,17211819.83,-17.82,-7.1508,14.399649043125,1.51,-1.34882427875,10.1841025586,通信服务,2022-04-26
4370,300948,冠中生态,0.024,31575884.23,-21.7155676611,-79.1113,3364082.01,-60.79,-87.8845,5.706780455539,0.42,-0.043273975787,40.1442575849,环保行业,2022-04-26
4371,300925,法本信息,0.12,854511988.08,33.2298301618,-3.432,26312142.25,25.18,-30.8318,5.81225441304,2.08,-1.29036595459,24.6288274601,软件开发,2022-04-26
4372,300923,研奥股份,0.14,98546314.7,29.8252570873,3.0741,10985256.72,-16.96,-38.1068,14.497640812468,0.97,-0.230810071247,28.3844110712,交运设备,2022-04-26
4373,300921,南凌科技,0.1,128015119.09,0.0986611099,-20.5682,13440160.79,-20.38,-3.3149,6.294314533049,1.64,0.075781511014,38.1151341239,通信服务,2022-04-26
4374,300916,朗特智能,0.31,197681882.85,-3.2473921681,-30.6159,19976911.67,-39.54,-48.3988,15.351920329419,2.06,0.24291257664,18.7113818761,消费电子,2022-04-26
4375,300898,熊猫乳品,0.0941,193376945.55,-1.7632817899,-19.0338,11762622.18,-19.21,-30.911,6.718727672508,1.41,-0.454579431989,20.4815729493,食品饮料,2022-04-26
4376,300894,火星人,0.15,450700901.43,29.2230447139,-37.448,60095586.91,35.92,-41.2597,3.79742911884,3.99,-0.293596916123,44.192456651,家电行业,2022-04-26
4377,300889,爱克股份,-0.0616,140119029.92,0.1624638835,-41.6228,-9604047.0,-77.65,-127.6647,9.939948878782,-0.62,-0.870830829744,29.9292237778,光学光电子,2022-04-26
4378,300881,盛德鑫泰,0.13,263886323.13,27.8405219438,-13.8408,13087220.86,11.81,-35.0405,7.901216463,1.67,-1.7298307632,14.1566527954,钢铁行业,2022-04-26
4379,300879,大叶股份,0.38,800126824.82,47.206575491,93.4312,60559729.11,49.92,464.4651,6.369775700125,6.13,0.482147422063,17.7498357591,专用设备,2022-04-26
4380,300877,金春股份,-0.08,196893700.52,-18.1737358371,-15.5934,-10020316.48,-120.48,-202.0712,13.4587252705,-0.62,-0.784956022583,6.3420109414,纺织服装,2022-04-26
4381,300870,欧陆通,-0.29,620559908.78,21.3228933471,-14.1573,-29411535.28,-186.44,-550.4865,15.471365405764,-1.86,-1.218599182668,13.5899142382,电源设备,2022-04-26
4382,300866,安克创新,0.49,2864706247.87,18.0410040734,-30.9545,198833945.32,-2.74,-40.8545,15.376119503141,3.23,-0.47544114543,38.1602295751,消费电子,2022-04-26
4383,300858,科拓生物,0.16,86068078.55,6.6299920626,-10.6455,23445594.81,8.75,-5.1112,6.679709817514,2.39,0.246309195378,51.4686215451,食品饮料,2022-04-26
4384,300857,协创数据,0.14,685181533.98,1.5118035573,8.3219,29559032.12,8.18,31.0448,6.428078295302,2.26,-0.336194620835,11.795478969,消费电子,2022-04-26
4385,300856,科思股份,0.5141,412987742.55,59.6179723443,19.0228,58026624.51,20.97,174.828,14.600563140237,3.58,-0.123602834603,26.2578005101,美容护理,2022-04-26
4386,300848,美瑞新材,0.17,391094965.74,43.2435542635,-0.8278,22606400.09,0.49,-47.5025,6.835510406255,2.51,-0.366668882406,12.5272499858,化学制品,2022-04-26
4387,300847,中船汉光,0.09,281338975.73,15.7340378934,1.354,27495347.25,46.77,-25.5367,4.042716423263,2.32,-0.003846795953,20.7828140407,消费电子,2022-04-26
4388,300846,首都在线,-0.0358,307056678.58,6.3217396128,-1.3216,-16026680.57,-827.07,-448.5125,2.859261840843,-1.45,0.095609521732,19.4471451382,互联网服务,2022-04-26
4389,300845,捷安高科,-0.11,5856464.71,144.8241212252,-95.8031,-9758401.19,-71.88,-140.2465,8.011174689787,-1.31,-0.62718660466,52.566176737,软件开发,2022-04-26
4390,300840,酷特智能,0.08,137130128.1,-7.229095808,-15.9919,18050354.07,-6.78,-8.4301,4.258110862625,1.78,0.092428503583,38.6788317527,纺织服装,2022-04-26
4391,300839,博汇股份,0.15,630304583.9,80.1293282808,0.1439,20335064.52,158.03,-45.6119,6.464793260133,2.35,-0.645887556953,9.4951797891,石油行业,2022-04-26
4392,300838,浙江力诺,0.13,167304764.47,63.5358810996,-11.511,18054223.47,29.29,3.9665,6.280034728693,2.13,-0.141464641044,24.0744446386,仪器仪表,2022-04-26
4393,300829,金丹科技,0.24,377584484.39,18.1825136449,-11.1395,43185548.57,54.75,100.1532,8.082810670522,3.01,0.114736767295,22.3292135232,食品饮料,2022-04-26
4394,300820,英杰电气,0.57,201833268.34,78.2396996206,7.1441,53983789.86,90.47,49.8974,13.076987799364,4.44,-0.440224512468,38.6017260042,电源设备,2022-04-26
4395,300768,迪普科技,0.1058,213755197.85,10.3237569391,-25.8552,45418987.57,-2.4,-56.6028,7.570130295239,1.41,0.060622409954,67.7036922309,软件开发,2022-04-26
4396,300763,锦浪科技,0.67,1102213029.27,78.7232900003,9.2764,164369327.24,54.97,48.3308,9.72460659947,6.95,0.23208502701,29.5232770815,光伏设备,2022-04-26
4397,300746,汉嘉设计,0.0632,519421136.34,-1.3048021653,-46.5056,14256822.74,-31.61,263.0851,5.85929642998,1.08,-0.19644512464,12.0155424536,工程咨询服务,2022-04-26
4398,300743,天地数码,0.0538,144847100.56,33.4597691047,-4.9517,7385999.49,0.93,-35.8272,2.901714142442,1.87,-0.113241374351,23.4699821595,非金属材料,2022-04-26
4399,300741,华宝股份,0.35,416353510.0,-10.8660797806,-27.9327,216153002.0,-21.07,-13.8098,12.881216186595,2.76,0.00081590732,71.4280256698,食品饮料,2022-04-26
4400,300732,设研院,0.17,358875482.51,18.8406158964,-54.5176,45710906.37,5.28,-66.878,9.980597278506,1.65,-0.305061527821,37.5008964443,工程咨询服务,2022-04-26
4401,300729,乐歌股份,0.08,763629721.35,15.8296277533,-0.9842,18014978.73,-43.64,-70.5121,8.526197732729,0.94,-0.071179083732,39.7258482454,家用轻工,2022-04-26
4402,300720,海川智能,0.0413,42378811.94,0.4048328077,-49.7761,8045417.96,-42.29,-66.5591,2.996179787599,1.39,0.000702286161,53.5984230567,仪器仪表,2022-04-26
4403,300719,安达维尔,-0.0493,61289581.61,-21.0778872348,-72.6418,-12529218.12,-797.66,-152.5166,3.955312541568,-1.28,-0.26827634979,52.7490428728,航天航空,2022-04-26
4404,300713,英可瑞,0.0105,59100944.96,25.6770436467,-17.8099,1664304.81,-14.03,121.2581,4.632126471174,0.23,-0.123107029257,29.4140124693,电源设备,2022-04-26
4405,300710,万隆光电,0.0037,154664045.39,-9.3272922846,-29.0012,254145.17,266.44,-96.742,9.788384706911,0.04,0.192728923689,22.5080182354,通信设备,2022-04-26
4406,300699,光威复材,0.4003,590885705.58,-5.456602359,-8.3299,207505427.7,-5.02,48.0524,8.397899321385,4.86,-0.312392804707,54.8539068536,化学制品,2022-04-26
4407,300694,蠡湖股份,0.04,366509504.31,8.0921791581,-4.5597,9570440.54,-20.87,135.5018,5.701703834389,0.78,0.155039872913,16.3080284323,汽车零部件,2022-04-26
4408,300691,联合光电,-0.05,274680124.03,-20.2366961679,-32.6967,-13384216.69,-187.12,-231.6215,5.727407446888,-0.88,-0.19974662057,18.3093842438,光学光电子,2022-04-26
4409,300682,朗新科技,0.049,840107471.21,39.8655105198,-65.8168,51398337.62,4.67,-92.2386,6.071377070942,0.8,-0.425927638411,35.3155964609,互联网服务,2022-04-26
4410,300667,必创科技,0.05,160268546.74,1.020257795,-45.1837,10392231.14,41.51,-75.869,6.248180966851,0.83,-0.110473885417,36.9788201587,仪器仪表,2022-04-26
4411,300666,江丰电子,0.14,489657648.29,54.2877672588,4.0752,33443542.09,90.15,194.0847,6.415301526068,2.27,-0.290030351196,29.9615043025,半导体,2022-04-26
4412,300650,太龙股份,0.18,847946753.34,-28.9733512219,-12.6254,23647736.78,-34.32,85.0574,8.567758260334,2.15,0.937593742563,8.5448983919,光学光电子,2022-04-26
4413,300630,普利制药,0.37,367925505.63,34.5778242338,-1.1447,161777968.14,33.44,512.1749,5.880663386135,6.17,0.050976473058,79.5027016078,化学制药,2022-04-26
4414,300625,三雄极光,0.0841,418928766.79,8.1186530814,-46.9357,23223299.38,156.52,119.5718,8.04584532675,1.04,-0.42952190975,31.0412988553,家电行业,2022-04-26
4415,300623,捷捷微电,0.14,374125658.74,2.4553688927,-12.3162,100370955.98,0.08,-7.167,4.1666964467,3.02,0.038169319708,49.8889859729,半导体,2022-04-26
4416,300620,光库科技,0.1382,140975238.97,-2.960235941,-21.9604,22947563.13,-7.56,-31.0187,9.48791802581,1.49,-0.017039663204,39.2173002464,通信设备,2022-04-26
4417,300615,欣天科技,0.0329,81066621.89,33.2310089639,-1.2558,6207265.6,263.91,248.9321,2.606951379841,1.27,-0.063733060212,24.7122564786,通信设备,2022-04-26
4418,300611,美力科技,0.01,252226427.2,39.2607473456,-4.9857,1806789.14,-85.24,129.6031,4.000950455443,0.22,-0.092173118822,18.0514733945,汽车零部件,2022-04-26
4419,300609,汇纳科技,-0.1798,67977415.64,26.1770320831,-63.5525,-21914206.81,-192.1,-296.1366,8.924420408787,-2.0,-0.178370618114,34.8503062038,互联网服务,2022-04-26
4420,300600,国瑞科技,-0.03,49321533.79,-19.1402652875,-10.6368,-7702229.21,-272.13,38.8696,2.917705678104,-0.22,0.002563775224,26.0847097837,船舶制造,2022-04-26
4421,300585,奥联电子,0.012,87937082.78,-23.762691094,-13.2972,2059549.73,-85.07,-35.9765,4.097605632927,0.29,-0.037168178985,30.4681329002,汽车零部件,2022-04-26
4422,300583,赛托生物,0.12,253646857.08,-6.8762754664,-20.8704,12739991.21,337.18,175.557,15.768685499341,0.75,0.085702054199,29.9541836058,化学制药,2022-04-26
4423,300575,中旗股份,0.52,697011849.26,41.2180234288,1.8005,108487534.29,80.7,24.3441,8.542728148027,6.34,0.614270535841,26.8925122405,农药兽药,2022-04-26
4424,300567,精测电子,0.1,603862879.84,1.5492814453,-5.7759,28408773.64,-56.05,187.8252,11.814319113769,0.85,-1.223053605422,42.3338648283,仪器仪表,2022-04-26
4425,300565,科信技术,-0.06,177351666.8,-30.4836816751,3.7515,-12671736.39,-219.1,67.2583,2.637066687452,-2.28,0.207023849038,18.9033450347,通信设备,2022-04-26
4426,300548,博创科技,0.21,300080558.33,29.6390675844,-8.9702,35925280.05,1.25,-23.5691,9.014222251921,2.32,0.394630501028,19.4096287457,通信设备,2022-04-26
4427,300545,联得装备,0.06,202311944.26,-10.5558240952,1.6518,10122557.54,214.71,406.6001,7.861065746601,0.71,-0.059850510303,26.7075473214,光学光电子,2022-04-26
4428,300538,同益股份,-0.0273,507331156.63,-11.3106166707,-44.0384,-4966155.75,-147.02,91.4467,5.61115302592,-0.49,0.120786298274,6.9065522494,塑料制品,2022-04-26
4429,300533,冰川网络,1.44,479325794.89,326.9019331216,153.7488,217248354.58,1632.34,411.1298,12.411668385649,12.36,0.569887522061,96.0046240106,游戏,2022-04-26
4430,300521,爱司凯,-0.0169,26149341.94,0.8021100529,-42.0781,-2433955.53,-20.15,-142.6294,3.514116212222,-0.47,-0.039820389722,43.6911704555,专用设备,2022-04-26
4431,300515,三德科技,0.0732,74495493.22,3.0593339159,-37.7539,14861507.52,5.73,-40.8583,3.172214769594,2.31,-0.081415665079,65.525615779,仪器仪表,2022-04-26
4432,300505,川金诺,0.3994,443198372.18,86.1566275979,-10.8363,59832113.1,1192.74,-32.8049,10.425897119182,3.91,0.005442790971,20.7277338403,化肥行业,2022-04-26
4433,300494,盛天网络,0.1957,319231510.78,5.99,22.2675,52495127.54,36.21,272.0818,4.985584850755,3.95,0.076967140352,27.3982458769,游戏,2022-04-26
4434,300491,通合科技,-0.05,66610930.13,34.8030308739,-62.8045,-8265691.11,-124.45,-130.8505,5.532256792047,-0.86,-0.199311545992,29.5581310028,电源设备,2022-04-26
4435,300488,恒锋工具,0.18,116666059.25,21.1659183251,-17.8156,29215162.15,40.82,-37.2025,7.426866769056,2.4,0.18152017258,46.6955565571,通用设备,2022-04-26
4436,300471,厚普股份,-0.0496,141827597.13,-8.30720884,-52.8973,-18075963.08,-565.54,-2446.9637,2.857210783258,-1.72,-0.311806421995,22.7052151285,专用设备,2022-04-26
4437,300470,中密控股,0.301,264878260.02,14.9788712775,-3.6841,61723711.19,18.92,-16.7633,11.255392152204,2.7,0.005843384484,49.348020468,通用设备,2022-04-26
4438,300447,全信股份,0.1756,304415417.76,40.6248273268,20.3689,54830296.89,41.06,87.2298,5.715403473508,3.12,-0.818927707481,44.8893716867,电网设备,2022-04-26
4439,300437,清水源,0.2942,529847733.13,59.171136872,-6.2245,76206261.7,2114.93,8.9653,6.569623975274,4.58,-0.24843596979,25.9794082966,化学制品,2022-04-26
4440,300434,金石亚药,0.17,314985330.83,-16.422491459,-2.0497,66575529.07,-15.62,560.2919,5.300037000266,3.16,0.038200950754,60.9356609224,化学制药,2022-04-26
4441,300404,博济医药,0.0477,74184304.67,34.281717643,-32.1957,12461872.32,69.11,122.137,3.163388076939,1.52,0.050586643464,43.5417247674,医疗服务,2022-04-26
4442,300397,天和防务,-0.01,93603957.25,-36.1846161248,-35.5155,-7196880.4,-148.56,90.2209,3.80623839517,-0.5,-0.089021121404,33.8600513174,通信设备,2022-04-26
4443,300393,中来股份,0.08,2009466845.44,77.6336273269,19.1278,88695158.0,647.69,122.9185,3.204820276172,2.58,-0.366048534273,18.1872617505,光伏设备,2022-04-26
4444,300384,三联虹普,0.1859,214295470.81,23.2693719183,-5.871,59243210.02,15.31,34.6627,6.907569765118,2.73,0.490479625896,37.8899119441,专业服务,2022-04-26
4445,300379,东方通,-0.1025,78783197.81,-47.2994979054,-83.2617,-46944212.97,-289.49,-122.3648,4.876392378607,-2.08,-0.140336789534,67.5313855479,软件开发,2022-04-26
4446,300371,汇中股份,0.0308,49781847.52,-9.786528529,-78.168,5125704.37,-47.28,-92.3036,5.626673798201,0.55,-0.266044821515,42.6221987271,仪器仪表,2022-04-26
4447,300366,创意信息,0.055,377757767.7,-10.8750123593,-35.6,33033300.58,23.91,150.7134,3.925567398539,1.45,-0.24135380054,23.8686276232,软件开发,2022-04-26
4448,300341,麦克奥迪,0.0894,359515780.05,24.092065836,-20.5206,45610282.01,29.71,-20.8362,2.546933770364,3.58,0.027936004264,42.0350973771,电网设备,2022-04-26
4449,300334,津膜科技,-0.0428,59232541.62,-6.0403103132,-62.4255,-12931999.87,-737.44,-189.7991,2.507916967016,-1.69,-0.007946266503,21.0146160194,环保行业,2022-04-26
4450,300288,朗玛信息,0.045,102559778.51,5.8164829238,4.0732,15193039.67,-17.02,389.5397,4.394994062166,1.03,0.009591402802,40.1484852427,互联网服务,2022-04-26
4451,300285,国瓷材料,0.21,836531918.46,34.7776906107,-5.8404,208179673.61,11.94,7.4778,5.711279247823,3.56,-0.031721792269,41.5608988214,化学制品,2022-04-26
4452,300284,苏交科,0.0349,872602693.92,1.8601794041,-56.2324,44077470.45,26.32,-79.2262,6.136605646535,0.57,-0.323164581341,24.5815263641,工程咨询服务,2022-04-26
4453,300281,金明精机,0.02,137488003.03,17.1603979949,-4.5136,9765767.44,-32.3,68.5461,3.091533414925,0.76,-0.013070981968,18.3242548766,专用设备,2022-04-26
4454,300271,华宇软件,-0.09,285914067.6,-37.0142034586,-88.6911,-70235005.66,-261.43,-230.5627,7.97784198514,-1.06,-0.495133877121,29.3968872555,互联网服务,2022-04-26
4455,300260,新莱应材,0.3522,628615042.26,47.2913675213,9.1112,79794801.87,149.09,62.1267,5.860747743857,6.04,0.254914038336,27.6394415643,通用设备,2022-04-26
4456,300249,依米康,0.0048,271472215.73,12.5411563924,-43.2711,2117928.67,-92.69,302.6409,1.506018095144,0.32,-0.093821515667,22.6465191013,软件开发,2022-04-26
4457,300243,瑞丰高材,0.14,501228023.58,26.0352257681,0.7013,31394431.21,0.46,483.2976,3.672639546137,3.45,-0.391542651387,19.0075227697,塑料制品,2022-04-26
4458,300240,飞力达,0.13,2046472066.27,51.1337677784,-1.0222,47675685.55,51.46,92.2602,3.739714375942,3.53,0.07023639307,5.6796085759,物流行业,2022-04-26
4459,300239,东宝生物,0.04,228169864.35,65.1272973457,14.1429,23723318.02,412.53,4.3266,2.436735944856,1.65,0.04259057337,24.0883904615,生物制品,2022-04-26
4460,300235,方直科技,0.08,35789371.71,-12.1507179728,65.5154,12959946.94,-17.02,616.8829,4.027186583785,1.94,-0.083451086387,72.8142884741,软件开发,2022-04-26
4461,300224,正海磁材,0.1,1064854892.07,71.388474403,9.8787,83723894.18,187.97,2.7556,3.515205911864,2.96,-0.103192626339,16.5099602912,小金属,2022-04-26
4462,300217,东方电热,0.0401,745705263.26,20.4894863473,6.707,57758545.37,130.34,-37.4334,1.982291908131,2.04,0.023782794435,19.4565871301,家电行业,2022-04-26
4463,300212,易华录,0.052,590818840.38,1.7867327037,315.0999,34288115.42,16.28,110.9023,5.919388511279,0.75,0.030620655075,32.1208869114,互联网服务,2022-04-26
4464,300194,福安药业,0.03,552693027.82,-14.8816067348,-11.8279,37261834.25,-39.44,107.8388,3.169262259052,0.99,0.048996078247,60.9013444819,化学制药,2022-04-26
4465,300184,力源信息,0.0873,2368517512.66,-13.8360910159,-1.7697,101702456.75,44.73,124.4418,2.893506971726,3.06,-0.123328723471,9.259987449,贸易行业,2022-04-26
4466,300180,华峰超纤,0.01,1160285984.54,18.3105722281,12.9503,14733487.68,-82.3,115.7057,2.927383686817,0.29,-0.124019651918,16.7709634299,塑料制品,2022-04-26
4467,300170,汉得信息,0.3966,712350365.66,8.9943287037,-7.0859,347840302.77,1858.57,78.3374,4.006974897923,9.61,-0.334111292912,29.2760771038,互联网服务,2022-04-26
4468,300165,天瑞仪器,0.019,196426783.79,-6.2006931269,-43.3103,9451237.79,-38.42,112.0295,3.264473704115,0.58,-0.10958232943,49.3953589413,仪器仪表,2022-04-26
4469,300154,瑞凌股份,0.03,262165877.8,26.9802602208,-19.1154,15212696.94,-53.79,-59.3865,3.593277425872,0.92,0.027924484687,20.5686115266,通用设备,2022-04-26
4470,300145,中金环境,0.03,945217946.84,8.6820627813,-37.9696,54653224.12,7.13,105.8319,1.088598257854,2.65,-0.051078021811,33.9108207744,通用设备,2022-04-26
4471,300138,晨光生物,0.2007,1584746474.76,56.6093345026,-5.0251,106924931.52,37.0,16.3472,5.421219240374,3.77,-0.05314139038,13.5808884814,农牧饲渔,2022-04-26
4472,300130,新国都,0.19,1015768223.26,44.0622262651,-2.0371,91197275.21,72.09,102.7788,5.361473219501,3.51,0.104037941642,26.2686477919,计算机设备,2022-04-26
4473,300124,汇川技术,0.27,4778176035.54,40.0108114023,3.9765,717395632.59,11.0,-33.6679,6.255718269355,4.41,-0.029605766051,34.5661171452,电子元件,2022-04-26
4474,300120,经纬辉开,0.0587,559874198.25,-22.2371641055,-28.675,27255137.81,111.66,592.7873,5.451812876811,1.09,0.253953964178,16.93068184,光学光电子,2022-04-26
4475,300100,双林股份,0.0777,1060431533.03,3.4090588954,29.6046,31250738.22,-44.29,-10.4041,5.803958997985,1.35,0.028568733019,16.5499423729,汽车零部件,2022-04-26
4476,300092,科新机电,0.1458,269010404.27,-8.1197102759,6.0851,33763823.9,11.31,99.2759,3.33570974322,4.47,-0.160883624972,23.31898642,通用设备,2022-04-26
4477,300079,数码视讯,0.0023,179072149.36,-14.1220633395,-43.2834,3269133.48,-73.04,-89.5575,2.791822754064,0.08,0.073713270058,52.425396046,互联网服务,2022-04-26
4478,300054,鼎龙股份,0.0759,569699143.28,9.5669621458,-19.1481,71368935.36,90.12,13.4195,4.358578746122,1.76,0.077064101768,38.9954763528,电子化学品,2022-04-26
4479,300051,三五互联,-0.0039,42651987.48,-21.4552014639,0.4847,-1409968.59,-152.32,91.9703,0.612279526459,-0.63,0.02068925385,54.7503949516,游戏,2022-04-26
4480,300047,天源迪科,0.0107,919221022.6,-8.8978440885,-53.7471,6813595.22,38.83,119.7296,5.194410174218,0.21,0.615886439142,15.8554861384,软件开发,2022-04-26
4481,300033,同花顺,0.21,514981191.05,-2.8950083836,-61.1293,111876748.85,-34.01,-87.8468,10.45124914654,1.71,0.166347828943,83.9810203278,软件开发,2022-04-26
4482,300015,爱尔眼科,0.1143,4168634167.01,18.7242223322,22.4448,610600966.52,26.15,90.9043,2.194132118378,5.27,0.191186769331,46.9955025206,医疗服务,2022-04-26
4483,300003,乐普医疗,0.3054,2549111243.52,-7.2811450631,25.874,545393656.31,-24.89,370.2073,6.472712820315,4.68,0.248772962509,63.7022189431,医疗器械,2022-04-26
4484,200706,瓦轴B,-0.0775,516856921.09,24.9932332016,-13.2891,-31201728.45,-1354.92,84.5154,1.435056795703,-5.26,-0.27922319384,11.1344610165,通用设备,2022-04-26
4485,200020,深华发B,0.0209,171781149.77,-10.0321748531,5.9864,5905981.47,6.1,748.2185,1.233772803153,1.71,0.201995503996,12.1489321605,电子元件,2022-04-26
4486,200019,深粮B,0.1192,2184426983.72,-13.6410919304,-15.5028,137438033.98,1.01,4.3001,4.136732581301,2.92,0.187774646059,14.838421622,食品饮料,2022-04-26
4487,003039,顺控发展,0.08,298449611.12,-0.5320184256,-16.8732,49529883.87,-12.15,-33.5701,3.705917703889,2.19,0.134754001534,44.3094429253,公用事业,2022-04-26
4488,003038,鑫铂股份,0.36,969071806.43,109.4789492559,13.6721,45932079.21,70.29,16.3265,7.593694602487,4.69,-1.959599294885,12.3179521092,有色金属,2022-04-26
4489,003029,吉大正元,-0.12,73910533.92,14.4127306103,-82.405,-20806813.2,-12.41,-117.9348,7.38035084265,-1.5,-0.45800366985,67.2278899294,软件开发,2022-04-26
4490,003028,振邦智能,0.38,287553976.89,1.2732678436,-22.5534,42501513.31,-20.57,-17.3029,11.54153192755,3.4,0.581796469515,26.3831145479,消费电子,2022-04-26
4491,003026,中晶科技,0.2,95720405.16,12.9235324056,-22.4954,20402460.57,-41.87,14.7663,8.013979164194,2.58,0.306913802927,43.6829567427,半导体,2022-04-26
4492,003015,日久光电,0.05,111971224.54,14.6470426046,-11.6222,13055423.4,-35.09,-7.066,3.915134831517,1.18,0.103528414168,31.2114492483,光学光电子,2022-04-26
4493,003013,地铁设计,0.24,574193374.66,12.026564009,4.9629,94173636.9,-6.98,210.3999,5.034677110622,4.79,-0.861482370441,31.8071411357,工程咨询服务,2022-04-26
4494,003007,直真科技,-0.27,47633671.03,63.278875893,-74.7382,-28054028.88,23.15,-215.5163,7.427642720385,-3.53,-0.192826400865,36.4511378916,软件开发,2022-04-26
4495,002997,瑞鹄模具,0.08,135030281.34,3.048003245,-64.9142,15009270.96,-30.37,-45.6092,6.390037307298,1.29,-0.327561094009,25.9120901273,汽车零部件,2022-04-26
4496,002988,豪美新材,0.1487,1297123478.19,31.4229714535,-17.5997,34609157.17,33.85,-1.355,9.719774509902,1.52,-2.644500837264,10.789279735,有色金属,2022-04-26
4497,002975,博杰股份,0.33,262537977.84,-19.5722998196,-13.2783,46031932.41,-43.01,235.1314,10.970612899748,2.84,-0.209308514475,45.1683323592,专用设备,2022-04-26
4498,002960,青鸟消防,0.191,746210751.77,64.7136503049,-42.0531,66621304.46,30.64,-57.0861,10.344202173105,1.86,-1.013491877016,39.1861795741,专用设备,2022-04-26
4499,002929,润建股份,0.45,1702972152.57,43.2701170741,-15.7587,102571276.46,48.38,6.0819,16.621093548511,2.64,-7.439781419864,19.5004199363,通信服务,2022-04-26
4500,002926,华西证券,-0.06,439382014.93,-54.03,-61.9783,-169961261.37,-152.96,-182.6837,8.419316359928,-0.76,1.385835363394,,证券,2022-04-26
4501,002902,铭普光磁,0.099,520082439.65,8.3758065107,-7.1279,20789462.08,524.1,131.0268,4.914687532,2.01,-0.583917917048,11.6280838708,通信设备,2022-04-26
4502,002890,弘宇股份,0.0449,111218236.19,-1.7037643676,4.2734,4188600.3,-1.01,-52.0797,6.117865348411,0.74,-0.39520006064,13.3750963867,专用设备,2022-04-26
