序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
5131,300304,云意电气,0.23,771344548.63,34.5947481777,7.1221,196816130.25,74.51,-54.5963,2.689981622681,8.75,0.232386264424,34.6016477246,汽车零部件,2022-10-25
5132,300299,富春股份,0.0885,401491970.01,32.1248747262,95.4936,61141892.74,-11.11,528.2303,0.738045858417,12.75,0.075051547316,57.8057999078,游戏,2022-10-25
5133,300294,博雅生物,0.76,2011497754.24,8.3080945798,6.8506,323458914.31,44.48,29.6605,10.236285128001,7.6,2.708149131244,56.8528457871,生物制品,2022-10-25
5134,300285,国瓷材料,0.6,2273319152.36,24.3718395522,-6.1699,601464298.22,44.69,-0.6628,5.475418985085,11.43,0.251583762699,45.4390902631,化学制品,2022-10-25
5135,300284,苏交科,0.2674,3125706810.38,-11.3250800016,2.6271,259728604.26,24.5,5.3366,5.968267521664,5.02,-0.655858340854,34.3036240024,工程咨询服务,2022-10-25
5136,300279,和晶科技,0.0594,1517797151.32,29.6519433741,4.9237,26074571.61,37.7,43.051,2.070063801716,2.85,0.026215573955,12.6073835521,消费电子,2022-10-25
5137,300272,开能健康,0.15,1105083748.49,31.4391460993,11.7914,85076950.55,20.84,-10.3388,2.06400094117,7.2,0.215898868418,41.6219399515,家电行业,2022-10-25
5138,300243,瑞丰高材,0.38,1360670490.62,55.6655524099,-16.2709,87486313.31,44.72,-66.334,3.494925150475,11.21,-0.317393054762,18.3539078801,塑料制品,2022-10-25
5139,300240,飞力达,0.45,4887522555.81,91.4272816228,22.6775,162365397.37,678.83,-69.5649,3.531109730176,13.16,0.129250762351,7.2603174092,物流行业,2022-10-25
5140,300234,开尔新材,0.1,445648014.89,43.1092313225,32.0551,48539939.91,-24.97,32.6652,1.8718349853,5.18,-0.084959552374,27.1060551229,装修建材,2022-10-25
5141,300229,拓尔思,0.1385,606864337.3,8.1919386916,-9.3418,99293941.95,10.0,5.4058,3.093668007365,4.33,-0.094175313587,61.1167187365,软件开发,2022-10-25
5142,300223,北京君正,1.3547,3793157983.24,208.8451423458,14.9415,635301609.1,2733.52,19.4671,18.724251147773,7.48,1.825462361445,36.1009262058,半导体,2022-10-25
5143,300212,易华录,-0.0166,1599427991.28,15.3325596043,-55.0718,-10785426.0,1.78,-116.2453,6.92210493542,-0.28,-0.503826456105,38.6383505128,互联网服务,2022-10-25
5144,300196,长海股份,1.03,1833288847.63,24.1071144558,4.8861,420853037.23,114.5,5.1492,7.9354560116,13.36,1.085519770346,33.5696732343,玻璃玻纤,2022-10-25
5145,300190,维尔利,0.22,2359881833.51,17.30144253,-16.1216,169331405.1,-43.27,-49.5648,5.583497799922,3.88,-0.065229189746,25.8888728399,环保行业,2022-10-25
5146,300181,佐力药业,0.2161,1078467685.23,40.1424782675,6.5115,131517334.58,110.87,5.1242,3.692808843421,7.57,0.305560837602,71.4275307485,中药,2022-10-25
5147,300173,福能东方,0.026,1042834705.17,112.6620469166,-42.1671,19072553.06,116.06,-148.244,2.086967830558,1.23,-0.319874920177,25.2530555499,专用设备,2022-10-25
5148,300172,中电环保,0.1172,598464102.85,0.1528911043,-24.2251,79321963.42,-25.73,-55.2604,2.523581699857,4.56,0.034007851975,30.6651412835,环保行业,2022-10-25
5149,300166,东方国信,0.19,1489863076.1,28.3677765002,40.1894,211115568.12,14.32,152.5678,5.858450365948,3.37,-0.189672542798,42.1223596515,互联网服务,2022-10-25
5150,300162,雷曼光电,0.129,923286225.01,40.5947502149,3.9924,45103496.67,7137.19,49.7633,1.813200686229,7.31,0.035381849786,24.0372914659,光学光电子,2022-10-25
5151,300160,秀强股份,0.1598,1035259747.23,17.692723199,17.6664,98816511.06,7.57,69.1214,1.839718249062,9.34,0.161732379608,22.0666966934,家电行业,2022-10-25
5152,300154,瑞凌股份,0.1744,758543538.47,90.7527568446,-16.3589,79414519.14,30.59,-19.9012,3.501417539161,4.97,0.023335642439,21.8923610548,通用设备,2022-10-25
5153,300142,沃森生物,0.2334,2129241083.3,35.9005841928,-14.9201,364371092.28,-16.33,-84.2618,5.095154140065,5.12,0.166606530218,87.3174278052,生物制品,2022-10-25
5154,300133,华策影视,0.18,2704391622.31,42.8236867784,-6.0394,324035831.61,59.74,-6.5088,3.474239856327,5.3,0.690432339956,25.323907815,文化传媒,2022-10-25
5155,300115,长盈精密,0.13,7366399665.39,9.2000371251,25.1229,156614851.57,-62.05,-181.1383,5.632597226441,2.33,0.080603711896,25.5319395493,消费电子,2022-10-25
5156,300114,中航电测,0.45,1544671867.34,16.1946672108,-17.6448,267387081.72,21.01,-46.0668,3.537903217358,13.41,-0.222232937988,37.5283480166,仪器仪表,2022-10-25
5157,300112,万讯自控,0.28,642360289.49,29.2970977265,19.2828,80149781.24,36.3,47.3331,3.803874788561,7.4,0.19315307295,51.4823372445,仪器仪表,2022-10-25
5158,300109,新开源,0.3,865448525.95,26.1146430156,30.721,100072481.22,30.23,-21.0389,9.321725636881,3.2,0.144686451447,45.6630040898,化学制品,2022-10-25
5159,300106,西部牧业,0.0683,822356786.29,40.7853609325,6.8212,14427692.59,126.41,-84.742,2.803938450301,2.43,0.352667489888,16.090197674,食品饮料,2022-10-25
5160,300088,长信科技,0.3257,5082261575.76,1.8427321712,7.4687,799455870.53,0.35,41.019,3.07265380071,10.93,0.201632855276,26.5126359467,光学光电子,2022-10-25
5161,300079,数码视讯,0.0513,711972487.88,9.1881939555,-9.7313,73479190.66,102.43,-93.5282,2.78435511719,1.86,0.029698992336,48.1541482398,互联网服务,2022-10-25
5162,300077,国民技术,0.16,609432216.32,121.3028477991,79.054,91286678.73,1512.94,-18.9648,2.154405124877,7.8,-0.004989091948,47.6444026874,半导体,2022-10-25
5163,300070,碧水源,0.0504,6276900503.26,30.3016579323,-53.9916,159390286.27,55.9624373464,-51.4023,6.691086582494,,-0.679421928908,27.9244759099,环保行业,2022-10-25
5164,300069,金利华电,-0.0566,127372636.69,16.7807207939,40.9275,-6617148.91,39.64,-39.9976,2.52876179735,-2.21,-0.159648830171,33.3286162187,电网设备,2022-10-25
5165,300048,合康新能,0.0388,923981047.19,4.1558771313,-8.3404,42953804.2,115.29,-55.9192,1.655341881474,2.44,0.114630964649,31.2382618364,专用设备,2022-10-25
5166,300041,回天新材,0.5339,2256115201.94,39.8657525138,23.8098,217711650.14,10.72,-6.3708,5.078341800967,10.61,0.080915874864,24.5412730464,化学制品,2022-10-25
5167,300029,ST天龙,-0.1613,81137857.56,6360.5381209802,4.475,-32266443.77,-22.03,24.7706,-0.08849135045,2061.69,-0.0942125967,7.6280411587,光伏设备,2022-10-25
5168,300026,红日药业,0.21,5486439217.46,16.5216928167,8.2801,637084718.25,6.34,-18.5786,2.56891204849,8.54,0.127167600053,54.9319885411,中药,2022-10-25
5169,300024,机器人,-0.1897,1771072307.52,5.0497291648,-19.5611,-295970328.07,-320.25,43.8783,2.847691649558,-6.4,-0.177163314787,12.7997567388,通用设备,2022-10-25
5170,300021,大禹节水,0.0787,1704608403.52,54.188060821,10.848,62327231.5,29.32,96.0246,1.858179519195,3.76,-0.489968354421,24.7877706955,农牧饲渔,2022-10-25
5171,300019,硅宝科技,0.4279,1682042842.89,78.352480333,3.7523,161642903.74,20.15,4.9737,5.032415531452,9.33,-0.15684836277,21.1074714239,化学制品,2022-10-25
5172,300002,神州泰岳,0.1095,2967018077.82,31.3996968161,-2.8959,212237124.31,2.69,-23.7971,2.121682763867,5.25,0.11569688057,62.140632552,游戏,2022-10-25
5173,200706,瓦轴B,-0.0105,1722635449.83,31.3835109875,-3.8928,-4236131.01,-58.15,-594.097,2.011348328068,-0.52,-0.013709897541,21.054211677,通用设备,2022-10-25
5174,200581,苏威孚B,2.15,12374064752.07,24.7569680516,-23.0813,2129993679.97,-4.5,-38.1738,18.787590221134,11.39,0.505006142372,16.3564727801,汽车零部件,2022-10-25
5175,200521,虹美菱B,0.0596,13915010518.02,22.5264194104,-21.2034,62259854.3,150.39,-21.2097,4.649692138041,1.28,-0.176842557074,12.1393786966,家电行业,2022-10-25
5176,200028,一致B,2.51,50210017018.57,17.0928767548,-0.3868,1074155274.79,7.68,-19.3712,34.287598149449,7.51,3.316928374472,11.6607803493,医疗服务,2022-10-25
5177,200020,深华发B,0.0288,603532726.46,20.4927376381,5.5812,8113011.63,67.24,-21.5156,1.216133128707,2.17,-0.084946833417,12.897196521,电子元件,2022-10-25
5178,200012,南玻B,0.49,10246839119.0,37.2048421442,0.667,1509830801.0,107.73,-79.8122,3.717324471242,13.96,0.858272487493,37.533440882,玻璃玻纤,2022-10-25
5179,003041,真爱美家,0.9234,673322780.48,7.265589596,83.0971,84647078.0,0.59,117.7586,11.0925131584,8.99,-0.6670097716,24.8749624275,纺织服装,2022-10-25
5180,003039,顺控发展,0.33,979089575.5,9.0422269555,9.2237,198791007.44,3.05,65.4493,3.506773672986,9.88,0.735436151775,48.2403527041,公用事业,2022-10-25
5181,003017,大洋生物,1.16,567734774.83,14.5369425559,-13.1084,69485757.87,-10.42,-37.9576,16.514071906333,7.03,1.017085215667,21.7399357785,化学原料,2022-10-25
5182,003015,日久光电,0.24,361647552.99,-9.1673434547,24.9178,68314298.06,-11.42,-4.9629,4.104160232846,5.98,0.304763993483,37.9806502697,光学光电子,2022-10-25
5183,003012,东鹏控股,0.33,5738231681.04,20.3293881556,-15.2208,390721087.23,-25.23,-98.9473,6.340652510633,5.05,0.275846046151,28.9216077112,装修建材,2022-10-25
5184,003006,百亚股份,0.41,1083635331.0,19.5617400761,-8.9535,173347298.0,33.31,-20.1332,2.733942733821,13.67,0.295867127747,45.2142809471,美容护理,2022-10-25
5185,002982,湘佳股份,-0.1,2185633677.33,42.3665851404,18.2507,-10109085.03,-105.63,61.78,15.448615968002,-0.63,-0.925491490381,17.7453515304,农牧饲渔,2022-10-25
5186,002979,雷赛智能,0.62,929562261.14,33.6595551796,-17.2432,186271087.96,28.87,-22.4235,3.432056875729,16.61,0.235374887003,41.7867279502,专用设备,2022-10-25
5187,002942,新农股份,0.7566,869188652.37,-9.6721284353,-26.7622,118025665.35,-28.78,-60.2107,7.438754110449,10.58,1.045078827692,33.0941403947,农药兽药,2022-10-25
5188,002940,昂利康,0.78,986885462.15,7.4748041958,12.1669,75194012.22,-39.47,-70.6875,13.476056308547,5.7,1.625347736958,64.3236553001,化学制药,2022-10-25
5189,002915,中欣氟材,0.6581,1148037139.07,49.3803775777,-1.5305,137547693.64,89.2,34.1491,6.728938277497,12.15,0.293924230614,24.3864053219,化学制品,2022-10-25
5190,002892,科力尔,0.2598,1056262126.46,55.8981345182,6.6481,81848185.65,6.19,66.8088,5.443595935074,9.7,-0.065954409576,18.746289811,电机,2022-10-25
5191,002882,金龙羽,0.3971,3257820875.48,43.5751399908,22.0101,171912474.72,20.29,-2.3118,4.600679645392,8.7,-1.875693473597,12.333700586,电网设备,2022-10-25
5192,002879,长缆科技,0.63,733217847.54,11.2683035663,-23.1151,113036100.85,6.6,-60.5392,8.32557173595,7.18,-0.29767495895,50.3759975128,电网设备,2022-10-25
5193,002866,传艺科技,0.45,1400284776.43,12.8972542713,-6.4679,129267298.68,9.87,-59.5465,6.585914174428,7.05,0.742039979898,22.2032657316,消费电子,2022-10-25
5194,002860,星帅尔,0.47,1058604291.56,58.0065772747,-16.8452,134302449.84,51.14,37.1948,5.645217830366,12.01,0.226224723635,23.685325598,家电行业,2022-10-25
5195,002825,纳尔股份,0.35,1238418517.76,44.3236223915,4.6852,70917670.85,-15.62,30.6673,6.195181532938,6.68,0.511607030147,20.2399912934,塑料制品,2022-10-25
5196,002818,富森美,0.93,1128537735.6,18.0603122846,-2.7638,695162283.84,39.95,-18.9842,7.781800660702,12.25,1.291885241921,70.7154392844,商业百货,2022-10-25
5197,002817,黄山胶囊,0.14,278105057.36,29.2843348866,-9.2049,42709179.51,27.03,1.2149,3.724315419496,5.48,0.14843879105,31.9872501904,医疗器械,2022-10-25
5198,002812,恩捷股份,1.97,5339086410.0,106.834754347,-0.2728,1755423408.66,172.79,14.0967,14.365504401261,14.61,0.530702124092,48.2778706018,电池,2022-10-25
5199,002790,瑞尔特,0.2665,1309377510.73,66.4599405975,7.4166,111499587.18,46.56,82.1516,4.153049296009,6.28,0.076863774661,23.6763556919,装修建材,2022-10-25
5200,002788,鹭燕医药,0.6,13002666273.85,14.0252215674,5.0869,232182558.68,7.52,-14.748,6.362970842677,9.39,-0.99645593046,7.6925293246,医药商业,2022-10-25
5201,002746,仙坛股份,0.14,2367136571.36,-0.4076376244,9.1752,124381600.14,-62.09,-95.9542,5.16497136205,2.76,0.035214856879,3.4564127009,农牧饲渔,2022-10-25
5202,002734,利民股份,0.72,3701281699.85,2.9645585367,-8.0209,269950448.87,-27.8,-73.7405,6.756648331557,10.18,-0.657913445482,22.7443157513,农药兽药,2022-10-25
5203,002733,雄韬股份,-0.01,2288519198.79,28.8322381919,-1.6393,-5693843.74,-110.27,-246.3386,7.472977489684,-0.19,-0.190967912091,15.067894061,电池,2022-10-25
5204,002732,燕塘乳业,1.0,1497916499.92,25.5042772457,0.1956,157897061.69,64.24,-39.974,7.503761242453,14.16,1.428180934287,29.8359670899,食品饮料,2022-10-25
5205,002714,牧原股份,1.66,56281803768.28,43.7059754977,-31.058,8704266223.85,-58.53,-132.0618,10.018067574851,16.24,2.525941342481,24.121675307,农牧饲渔,2022-10-25
5206,002696,百洋股份,0.0817,2056359346.12,14.0439259449,35.6582,28528280.84,-22.01,2419.3543,3.912066481397,2.11,-0.205370062891,10.3604738818,农牧饲渔,2022-10-25
5207,002682,龙洲股份,0.07,3652788053.89,40.1967315271,-4.2678,37299832.48,156.6,1.1779,3.496086364186,1.75,1.390665687423,7.4796870932,物流行业,2022-10-25
5208,002674,兴业科技,0.6076,1235431425.99,44.9104285702,-18.28,177337839.49,290.15,-35.8476,7.874421502512,8.03,0.252410308724,26.1359173554,纺织服装,2022-10-25
5209,002648,卫星化学,1.77,20018390442.35,165.087160121,29.4308,4255513719.15,371.78,56.7227,10.301277970704,27.14,0.58921276495,32.0045071214,化学原料,2022-10-25
5210,002645,华宏科技,0.6722,4900627291.45,116.319281862,-1.5301,390570922.88,134.71,9.847,5.846210234831,12.37,0.499968399618,15.5556843619,环保行业,2022-10-25
5211,002629,仁智股份,-0.03,90979323.55,75.0882780714,-28.129,-12521731.78,44.38,-254.7759,0.059152234068,-43.08,-0.029311079991,10.8648187679,采掘行业,2022-10-25
5212,002601,龙佰集团,1.86,15306018088.96,53.9667736384,4.5603,3830823024.89,96.48,1.7945,7.760475490197,22.47,1.346201489879,42.6079983853,化学原料,2022-10-25
5213,002566,益盛药业,0.1972,673541386.3,9.6943595882,-3.1574,65251454.52,20.42,75.5139,6.197404225119,3.2,0.492531658375,75.0897855614,中药,2022-10-25
5214,002527,新时达,0.2069,3096551420.38,9.7989572898,-9.8727,128809947.11,68.33,-35.2064,4.398555051471,4.68,0.041637498738,20.7147924972,专用设备,2022-10-25
5215,002508,老板电器,1.42,7070851819.18,25.6761027988,13.5258,1342461093.93,19.56,27.9248,9.168174158632,15.96,1.266484761055,54.59566592,家电行业,2022-10-25
5216,002483,润邦股份,0.281,2885926162.92,4.3784652998,-2.4319,264740424.18,82.84,-45.7729,4.42611530192,6.48,-0.095261530703,24.2250632145,专用设备,2022-10-25
5217,002463,沪电股份,0.417,5411631165.0,-2.6116113488,4.1073,785635858.0,-17.7,17.6436,3.62942838427,12.03,0.627203254974,27.7698724503,电子元件,2022-10-25
5218,002461,珠江啤酒,0.27,3718298958.94,6.0210755463,3.8898,594613639.65,17.69,18.1188,4.186139475728,6.55,0.418973391216,49.1424702725,酿酒行业,2022-10-25
5219,002451,摩恩电气,0.0187,833343974.53,202.8032483907,31.3283,8201483.24,168.7,168.2916,1.636402134176,1.15,-0.432987777732,10.9104810869,电网设备,2022-10-25
5220,002434,万里扬,0.39,4330134629.37,4.6345301621,9.9935,510502825.66,0.24,41.8736,4.903430230813,7.68,0.29987068594,20.5462937828,汽车零部件,2022-10-25
5221,002430,杭氧股份,1.09,8961838865.37,24.0286235647,4.2477,1046717181.94,62.08,-5.942,7.43931811311,15.38,1.162870360884,25.3223632486,专用设备,2022-10-25
5222,002429,兆驰股份,0.3484,18182652571.11,29.6886025488,16.8327,1577033603.68,41.83,-9.3716,2.878648124901,12.91,0.063560151301,13.3191519616,家电行业,2022-10-25
5223,002416,爱施德,0.6034,65322966288.96,48.2205387434,42.0805,747802416.92,55.99,201.556,4.575178442344,13.43,-3.930640182424,3.0568732982,商业百货,2022-10-25
5224,002395,双象股份,0.1957,1081614615.96,15.5571989378,-0.6383,52486896.77,105.98,-58.2649,3.381021953066,5.76,-0.108920001305,12.5952521545,塑料制品,2022-10-25
5225,002391,长青股份,0.3587,2600220992.46,12.8118990425,-31.8386,235810835.82,9.08,-31.4607,6.8342944334,5.32,0.330774528882,20.0909770318,农药兽药,2022-10-25
5226,002384,东山精密,0.7,21807178008.52,19.4725394102,20.0882,1198049944.42,25.35,65.0338,8.136989655777,8.82,0.697479639156,15.3495842598,电子元件,2022-10-25
5227,002378,章源钨业,0.101,2036839263.26,50.7059534061,15.2371,93323016.18,3189.93,83.8217,1.939220033684,5.37,0.039437674484,14.12437169,小金属,2022-10-25
5228,002363,隆基机械,0.07,1380367242.13,18.9044336595,5.1943,29285303.83,-47.54,102.205,5.208462860689,1.33,0.092912082993,8.3312377127,汽车零部件,2022-10-25
5229,002316,*ST亚联,-0.1978,1572608057.96,-36.3173798323,-32.8858,-77777141.73,-107.06,-90.2317,0.400642676129,-39.3,-0.40470925524,13.2939144653,互联网服务,2022-10-25
5230,002301,齐心集团,0.18,6843411380.99,12.2712676117,-2.8214,128668049.48,-46.31,224.0882,4.874204575017,3.66,0.240146876278,9.7218215979,家用轻工,2022-10-25
5231,002294,信立泰,0.38,2187476116.85,2.4956531319,32.8902,391942331.19,46.53,89.3296,7.134557426025,5.97,0.764919322541,74.389453336,化学制药,2022-10-25
5232,002282,博深股份,0.29,1200455573.61,34.2440746131,-4.7821,154175963.56,61.78,3.7589,6.059201339533,4.91,0.112409099784,28.0681046327,通用设备,2022-10-25
5233,002273,水晶光电,0.28,2854891617.85,26.3535951971,32.8264,353690196.31,13.15,126.4014,5.721847376439,5.71,0.30570987973,23.5764446146,光学光电子,2022-10-25
5234,002270,华明装备,0.5062,1092062166.59,21.9277296831,9.7208,384343845.94,47.88,-67.2985,3.875793849311,13.77,0.359326690275,50.2336962733,电网设备,2022-10-25
5235,002251,步步高,0.2097,10544031600.08,-13.8204210189,2.9484,181172059.55,1.77,-134.1765,9.009037416638,2.54,2.147761727912,31.5485554957,商业百货,2022-10-25
5236,002240,盛新锂能,0.7,1979493050.12,25.7450818882,21.1352,543323559.08,965.21,32.4631,5.455532729013,12.1,-0.155173440295,38.0757239579,能源金属,2022-10-25
5237,002237,恒邦股份,0.3,31818622116.68,12.2831670337,-1.1614,348978052.23,60.59,18.7101,6.752986976026,4.58,0.686922433543,5.2982695852,贵金属,2022-10-25
5238,002223,鱼跃医疗,1.3609,5310255530.07,9.5302692986,-11.0641,1351595680.82,-10.5,-22.7595,8.120909391342,17.51,1.084997542562,49.8145340947,医疗器械,2022-10-25
5239,002208,合肥城建,0.8566,6015494554.09,41.1825175281,10.5825,688102692.35,45.87,-91.2223,7.435660588976,12.14,-0.040982335308,27.5568994397,房地产开发,2022-10-25
5240,002166,莱茵生物,0.15,712251076.35,60.5639657293,11.8929,87597659.59,32.61,-26.5675,3.26666612295,4.81,0.31655253881,29.487592754,中药,2022-10-25
5241,002155,湖南黄金,0.23,13941781495.15,25.4948804934,13.3474,276599297.48,35.51,-11.3098,4.490587254442,5.26,0.244576630002,7.5549843017,贵金属,2022-10-25
5242,002137,实益达,0.0794,688205994.37,-5.7471919202,7.7303,45844735.32,-7.39,4.4225,2.593713494969,3.11,-0.039926577587,17.0440622604,电子元件,2022-10-25
5243,002134,天津普林,0.07,515519731.98,49.7865702089,14.4005,17986047.39,-2.12,45.3169,1.692864400263,4.42,0.211081897462,13.6029786427,电子元件,2022-10-25
5244,002132,恒星科技,0.0742,2524177671.03,20.825802464,-14.7684,90939909.84,7.12,-121.096,2.257231359856,3.21,0.468281365289,13.4554103908,通用设备,2022-10-25
5245,002087,新野纺织,0.1594,3973427384.84,3.0696437304,23.9001,130199373.83,-23.52,109.014,5.367400042497,3.01,0.96800553951,13.0664268271,纺织服装,2022-10-25
5246,002083,孚日股份,0.29,3751353135.86,14.6189112557,10.5348,245314852.41,10.72,-0.6148,4.145245766005,6.67,0.494612060622,17.7363261779,纺织服装,2022-10-25
5247,002064,华峰化学,1.32,21015503825.54,111.3764807473,14.365,6126594152.64,393.61,2.9482,3.718258338527,42.31,0.66632641842,39.1570665676,化纤行业,2022-10-25
5248,002052,*ST同洲,-0.077,110298984.99,-53.589368807,4.6283,-57426323.04,11.19,-216.6156,0.233187811043,-28.35,-0.024232941023,12.8426796324,家电行业,2022-10-25
5249,002039,黔源电力,0.7736,1827070169.33,-17.4387946547,97.937,330756055.79,-30.55,191.1622,11.079432792669,10.07,3.647148938721,57.5946923427,电力行业,2022-10-25
5250,002032,苏泊尔,1.53,15665098182.34,17.7411410857,-1.2524,1241037049.5,14.82,4.062,8.645928485316,17.54,0.702827825122,25.8595872791,家电行业,2022-10-25
5251,002026,山东威达,0.67,2384376904.28,65.3242613111,24.0731,283876615.62,70.39,25.4841,6.672359701751,10.46,0.312315062503,22.8450514603,通用设备,2022-10-25
5252,002025,航天电器,0.91,3747516101.38,24.8243305765,14.9964,394198708.07,27.86,2.0326,11.375636104593,10.39,-0.581678553137,33.6860467854,电子元件,2022-10-25
5253,002010,传化智联,0.29,25367861937.68,74.3020140134,5.202,936494911.93,40.78,-4.0348,5.025790785983,6.12,0.146137493987,9.8719649551,物流行业,2022-10-25
5254,002009,天奇股份,0.4,2755563373.75,17.083434425,0.2332,146594846.35,175.39,82.9652,5.553926558501,6.82,0.076176071504,20.8789624394,专用设备,2022-10-25
5255,002008,大族激光,1.43,11930042478.0,34.6684426587,2.1443,1500453709.54,47.06,9.681,9.942774131233,14.34,0.259636992768,37.4016330486,电子元件,2022-10-25
5256,001331,胜通能源,1.15,3371309646.52,,,103283629.03,,,,,,4.0583984468,物流行业,2022-10-25
5257,001268,联合精密,0.86,474438071.16,,-15.8372,69323866.68,,-35.5647,,,,31.2516623081,通用设备,2022-10-25
5258,001219,青岛食品,0.63,311829171.38,-15.3912581189,13.1548,54370562.47,-10.32,11.7587,7.314140492261,11.37,0.570208551165,33.3904884233,食品饮料,2022-10-25
5259,001215,千味央厨,0.86,888180382.39,45.9178902131,15.0929,56594466.32,16.01,20.8498,10.911647493725,9.11,0.455585934507,21.8397844915,食品饮料,2022-10-25
5260,001212,中旗新材,1.47,512916861.74,42.4070622618,4.684,103861400.77,12.16,21.0791,14.830461123304,14.16,0.973201679497,31.5181734641,装修装饰,2022-10-25
5261,000962,东方钽业,0.2109,612160522.87,50.8674408318,1.6179,92976760.7,307.5,-45.4186,2.964394388996,7.37,0.207806891883,25.2436419332,小金属,2022-10-25
5262,000948,南天信息,0.0874,3401737215.87,24.572582381,-0.6483,33309515.96,1260.07,-30.7199,5.986808957434,1.46,-3.320422476654,15.5701853138,软件开发,2022-10-25
5263,000868,安凯客车,-0.12,1009380324.86,-27.4169243522,-11.4489,-89548821.56,-133.6,46.9707,0.60058945558,-18.51,-0.996807314175,4.1137367499,汽车整车,2022-10-25
5264,000862,银星能源,0.2036,945041843.32,3.5943696047,14.4887,143798815.14,381.41,11.5632,3.964910261082,5.27,0.524365496543,37.7880260789,电力行业,2022-10-25
5265,000852,石化机械,0.0311,4667899681.09,1.9970721608,-19.0302,24167569.17,336.69,-88.3509,2.367202995572,1.32,0.053339881662,14.859787308,专用设备,2022-10-25
5266,000838,财信发展,-0.0306,2778430926.25,-13.7532977836,-61.5056,-33631415.86,-162.55,-211.4541,1.736649263573,-1.73,1.826518537598,13.0138733806,房地产开发,2022-10-25
5267,000810,创维数字,0.253,7622242934.87,28.3816207406,29.3431,268959809.43,-4.3,-111.8723,3.984385449142,6.27,-0.154932723438,16.3443423132,家电行业,2022-10-25
5268,000809,ST新城,-0.092,14340695.3,-17.8706129821,-14.8286,-75958364.37,-10.37,9.4599,3.613296461351,-2.52,-0.031200279451,-17.5069808505,房地产开发,2022-10-25
5269,000803,山高环能,0.03,338197999.33,233.7178824771,-16.246,6025781.75,150.49,-302.8608,4.988316336966,0.82,-0.589487058404,33.499560936,综合行业,2022-10-25
5270,000791,甘肃能源,0.2272,1514024778.05,-12.7711172067,3.7215,308918086.13,-35.94,-0.1688,5.044772593591,4.56,0.672637428255,43.3219167816,电力行业,2022-10-25
5271,000778,新兴铸管,0.4797,42046826825.4,33.3904514301,-12.5785,1914470530.41,32.55,-35.1959,5.874616348208,8.29,0.204647142718,10.6709162449,钢铁行业,2022-10-25
5272,000731,四川美丰,0.6239,2877305124.24,38.3179445906,10.3106,369006000.42,425.28,2.5345,5.440366476069,12.05,0.859790967674,26.8145583254,化肥行业,2022-10-25
5273,000722,湖南发展,0.22,325350469.54,92.6411355032,88.5471,103761718.43,13.75,60.2732,6.677767542625,3.38,0.020047460082,31.1892997184,电力行业,2022-10-25
5274,000719,中原传媒,0.62,6879680940.38,11.6786495249,-4.7876,631160750.15,8.99,-44.8048,9.033909796337,6.95,-0.287020716721,32.9336356878,文化传媒,2022-10-25
5275,000715,中兴商业,0.2055,660328493.68,5.2413320217,-2.8118,85440279.58,364.58,-3.8185,3.866163077415,5.41,0.373753748939,53.9919349464,商业百货,2022-10-25
5276,000707,双环科技,0.2737,1925865268.26,53.8433411548,43.2758,127015325.99,140.92,1075.9576,0.624028625167,56.02,0.761186458246,17.1286291464,化学原料,2022-10-25
5277,000628,高新发展,0.333,4435855685.25,38.1627403644,-11.7743,117295453.72,19.83,-66.5524,4.326213091092,7.63,0.696378525122,9.0652972764,工程建设,2022-10-25
5278,000610,西安旅游,-0.1425,422173445.12,130.8186143297,-2.5407,-33734226.86,-138.26,-295.2848,3.611113762905,-3.86,-0.625867659836,11.2285478961,旅游酒店,2022-10-25
5279,000581,威孚高科,2.15,12374064752.07,24.7569680516,-23.0813,2129993679.97,-4.5,-38.1738,18.787590221134,11.39,0.505006142372,16.3564727801,汽车零部件,2022-10-25
5280,000572,海马汽车,-0.104,1187680494.68,19.3961436548,-61.8119,-171033844.81,27.0623549535,-336.374,2.068638445145,-4.9,0.102992213867,19.845635418,汽车整车,2022-10-25
5281,000521,长虹美菱,0.0596,13915010518.02,22.5264194104,-21.2034,62259854.3,150.39,-21.2097,4.649692138041,1.28,-0.176842557074,12.1393786966,家电行业,2022-10-25
5282,000419,通程控股,0.2281,1693546477.34,2.2567433803,-2.9963,123980672.52,-25.26,-40.6481,5.531789928488,4.1,0.062900042239,26.2578472083,商业百货,2022-10-25
5283,000159,国际实业,0.1243,668947074.2,79.8601968852,1.5507,59743228.3,-7.25,-61.6823,4.710051019315,2.67,-0.135071261854,3.0463738502,石油行业,2022-10-25
5284,000100,TCL科技,0.6762,121153162502.0,147.8683147654,10.5935,9110619712.0,349.44,-47.0776,2.79766297438,25.18,1.707670136696,21.0270090346,光学光电子,2022-10-25
5285,000070,特发信息,-0.028,3151769457.1,28.6988726298,11.8555,-23074318.53,-45.37,-3735.5749,3.508482165194,-0.77,-1.221840086043,12.7803837388,通信设备,2022-10-25
5286,000028,国药一致,2.51,50210017018.57,17.0928767548,-0.3868,1074155274.79,7.68,-19.3712,34.287598149449,7.51,3.316928374472,11.6607803493,医药商业,2022-10-25
